file_number	genotype_raw	phenotype_binary	complexity_entropy
31	6,6,4,0,3,3,7,3,5,2,0,6,1,1,4	11111110100100101101001000000000000000000000000000	33.86
32	0,7,7,7,2,2,6,7,3,7,0,5,4,2,7	11101101101101101101101001001011011011011011011011	28.22
33	4,0,1,1,1,4,3,0,4,4,0,4,2,5,2	10111001110011001100011000000000000000000000000000	39.51
34	3,7,7,2,1,7,0,0,5,6,4,3,7,5,0	10011110001110000000000000000000000000000000000000	31.04
35	6,1,0,2,7,7,1,4,3,5,4,1,6,5,2	10100110100000000000000000000000000000000000000000	28.22
36	5,3,6,5,5,7,3,3,5,7,1,0,1,7,2	10001111001111000111000111000111100011100011100011	36.69
37	5,5,4,3,0,2,5,6,7,0,5,2,2,6,5	11100111101111001111011110011110111100111101111001	31.04
38	0,4,2,7,1,0,5,2,5,5,2,1,2,6,3	10011011001100110011011001100110110011001100110110	42.33
39	4,2,4,6,2,5,6,3,0,4,3,7,1,3,7	10110110011001100110001000000000000000000000000000	33.86
40	2,5,6,2,1,2,6,2,7,3,4,6,1,5,3	10101101101101101101101101101101101101101001001011	33.86
44	1,4,4,2,5,4,1,0,0,3,2,4,6,0,6	11001011010010010010010110100100100100101101001001	39.51
45	6,5,5,3,2,2,6,4,5,2,1,3,2,7,2	10011001100111011101110111011100110011001100111011	39.51
47	2,5,3,0,5,2,5,4,0,0,7,4,7,4,6	11111111111111011111111111111011111111111110111111	25.4
48	6,7,0,1,2,6,3,2,7,1,3,7,7,4,0	10101010010101010101010101010010101010101010101001	33.86
50	3,2,0,1,0,2,6,5,5,1,7,1,1,4,1	11111111110011111111111100111111111111001111111111	28.22
51	6,4,0,3,0,7,0,7,1,6,1,1,6,6,1	10010101011000000000000000000000000000000000000000	31.04
52	2,0,0,3,5,5,7,2,4,0,7,5,0,1,1	11100111111111111111111000000000000000000000000000	25.4
53	0,2,6,5,6,3,3,1,0,5,4,6,2,6,0	11111100111110111110111110011111011111011111001111	33.86
54	3,6,4,3,0,3,2,6,2,4,7,0,6,2,5	11011011001001001001101101101100100100110110110110	36.69
55	4,2,3,7,0,3,2,7,2,5,2,1,4,7,2	10010010110110110110100100100101101101101101101001	39.51
56	6,0,0,7,1,0,4,0,5,6,3,7,6,7,5	11001001000000000000000000000000000000000000000000	22.58
58	3,0,3,0,5,6,6,1,6,1,3,0,1,4,1	11111111110001111111111100011111111111000111111111	25.4
60	5,4,5,5,1,2,2,1,0,2,0,6,4,5,4	10110110110110110110110110110110110110010011011011	31.04
62	4,5,5,1,0,7,3,4,2,3,1,6,5,3,0	10100101101001010010100101001011010010100101001010	36.69
63	3,4,2,4,1,7,3,4,5,0,3,5,3,5,1	11001101101100110110110011011011101101101110110110	36.69
64	5,6,3,0,6,2,0,0,2,7,7,5,1,3,1	10110101001010101010000000000000000000000000000000	36.69
65	1,3,0,5,5,1,6,0,1,4,6,3,7,6,5	11001101110110011001101110111011001101110111011001	42.33
66	2,0,7,0,0,5,5,0,5,6,4,6,7,5,5	11111000111111100001111110000111111000011111100001	33.86
67	2,7,5,3,7,1,0,3,3,3,5,5,6,5,7	10100010001000100010001000100010001000100010001000	19.75
69	2,7,4,5,4,4,0,1,5,1,0,3,4,6,1	10110100100100100100000000000000000000000000000000	28.22
71	5,4,1,4,2,5,7,4,2,0,3,6,0,2,6	10111111110011011001000000000000000000000000000000	39.51
74	3,2,0,6,4,1,4,1,6,1,3,3,7,6,0	11110111100111101111001111011110011110111100111101	28.22
75	0,3,0,1,6,1,2,1,5,2,3,3,2,3,3	10110111011011101101110110111011011101101110110111	25.4
76	1,5,6,2,7,6,3,1,6,1,6,0,4,3,4	11100111001110011100111000110001100011000111001110	33.86
79	6,7,7,2,3,7,7,5,2,6,6,3,6,3,4	10101010010101010101011010101010101101010101010110	33.86
80	1,0,6,5,2,5,1,0,7,3,0,7,1,0,1	11111000111001110001110001000000000000000000000000	36.69
81	6,7,1,2,6,2,3,3,1,1,6,5,5,3,7	10100101001010010100101101011010110101101011010110	31.04
82	2,6,3,7,6,7,1,2,6,0,2,7,1,4,0	10111011011101101110110111011011101101100110110011	33.86
84	0,4,0,6,3,7,6,3,2,2,4,7,1,2,1	10111011101110111011101100110011011101110111011101	33.86
85	4,1,3,6,5,2,7,5,4,1,7,7,3,1,6	11100011111100000000000000000000000000000000000000	25.4
86	1,4,6,7,3,4,7,5,4,7,2,1,0,5,1	11001111110011111100011111100111111001111110001111	36.69
89	7,6,4,6,3,5,6,0,5,4,0,6,6,4,7	11111011011010000000000000000000000000000000000000	25.4
91	2,3,7,2,0,4,1,1,6,2,0,3,0,0,6	10111111000001111000001111000011100000000000000000	42.33
92	0,5,4,6,7,4,0,7,6,4,7,4,2,6,0	10010101001010100101011010101101010010101001010100	36.69
93	0,1,5,1,3,2,0,7,5,4,5,4,6,0,1	11100001110000111000011000000000000000000000000000	28.22
94	0,2,3,0,3,3,3,6,2,6,0,5,0,3,4	10111111110110011011001100100110011000000000000000	47.97
96	5,7,0,6,6,1,5,7,7,6,1,2,5,4,1	10110010110110000000000000000000000000000000000000	33.86
99	0,3,2,1,0,3,0,6,4,5,2,0,2,7,1	10010010110110110100100101101101101001001001011011	36.69
100	5,7,2,6,6,1,5,2,3,2,0,4,1,3,7	10111111001110001100011000110000000000000000000000	39.51
101	0,7,2,2,5,5,4,4,0,1,6,0,3,4,7	11111111111111111111110001111111111111111111000111	28.22
103	4,3,7,3,2,1,4,5,6,4,1,0,1,6,5	10001110001110001110001110001110000111000111000111	33.86
104	2,4,3,7,6,4,7,7,2,7,7,1,2,0,0	11001110011110011100111001110011100111000111001110	39.51
105	3,6,6,1,3,0,7,0,3,1,4,3,4,7,6	11101110011101111011100111011110111001110111101110	31.04
107	6,0,1,3,2,4,5,1,2,3,0,4,3,3,1	10111001100110010010000000000000000000000000000000	33.86
108	4,5,5,7,3,1,4,2,7,5,3,0,6,7,1	11100111100111000111001110001110011110011100111100	39.51
110	0,0,7,5,5,6,2,4,5,6,6,0,1,6,2	11000110001110011100111001110011100011000111001110	36.69
111	7,1,4,5,5,3,6,3,1,1,3,7,4,6,2	11100111011110111101111011110111101111011110111101	31.04
114	6,2,2,1,1,0,4,5,7,0,5,2,4,1,2	10011001101100110011011001100110110011001101100110	31.04
115	0,7,0,4,5,2,4,5,3,0,6,2,2,1,5	11011110111001110011100111011100111001110011101110	36.69
117	1,2,1,5,5,2,6,2,0,4,6,2,3,0,4	10010011011001101100100110110011011001001101100110	39.51
118	6,5,0,0,3,4,5,5,4,1,0,6,4,3,4	10111010110100000000000000000000000000000000000000	31.04
119	1,6,7,5,6,5,0,7,0,1,6,5,6,7,6	11110001100001000011000110000110001100011000011000	42.33
121	2,2,6,4,2,1,5,6,1,4,3,4,6,1,6	11011010010110100101101001011010010110100100101001	33.86
123	7,3,1,0,0,4,6,2,1,0,6,7,4,3,1	11111111110011111111101111111110111111111011111111	28.22
125	1,7,0,7,7,1,1,3,2,7,4,0,7,4,3	10011001001001100100100110010011001001001100100100	33.86
126	6,5,4,1,0,6,7,3,7,2,3,3,0,1,6	10111111001101101100000000000000000000000000000000	39.51
128	5,1,2,5,1,5,2,5,2,4,0,0,1,6,7	10001110001110011100011000110000000000000000000000	39.51
129	2,5,4,3,6,3,7,4,5,4,6,5,2,3,0	11011110111011110111011100111011100111011100111011	36.69
130	5,6,3,3,6,3,7,1,4,0,1,1,4,3,1	11111100111111100111111100111111001111111001111110	33.86
131	2,6,7,5,1,7,7,0,3,2,1,1,2,4,6	10011011001100110110011001101100110110011001101100	39.51
132	1,3,3,0,3,5,0,0,1,0,3,2,2,0,3	10101101010110101011010101101010110101011010101001	31.04
134	6,1,3,2,5,6,7,6,0,6,5,4,6,4,3	11001101110110011011101100110111011001101110110111	33.86
135	2,3,3,0,2,0,1,6,4,1,7,0,4,3,0	11111111111110001111111111110001111111111111001111	31.04
136	0,4,3,3,7,5,6,4,0,3,0,7,2,3,3	10111011001101110111011101100110111011101110110011	36.69
137	7,1,4,6,7,6,3,3,6,6,7,3,3,3,1	10101100110000000000000000000000000000000000000000	31.04
140	1,5,3,2,6,3,6,3,6,7,3,5,5,5,4	11010100101010100101010100101010100101010100101010	28.22
141	0,6,7,2,6,5,2,6,1,0,6,6,0,5,4	11110111100111101111101111001111011111011110011110	31.04
142	1,6,3,6,7,0,2,4,3,4,6,4,1,5,2	10111001110111011110111011100111011100111011100111	42.33
143	2,6,3,0,7,0,1,4,3,1,5,4,4,3,2	10110110110100101101101101101001001011011011011010	39.51
144	4,2,0,0,7,2,5,7,4,3,1,0,4,3,7	10001100110001100110001100110001100110001100010001	33.86
147	0,6,7,3,6,3,7,4,3,3,1,2,7,2,3	10101010101010110101010101010101010010101010101010	33.86
148	0,6,0,3,4,6,7,2,2,4,0,4,6,4,0	10011011011101101100110110110011011011001101101110	39.51
149	2,5,4,4,6,1,3,1,6,5,3,3,6,4,3	11010101010010101010101101010101010010101010101101	36.69
150	1,1,3,1,1,4,1,6,6,1,7,7,4,2,4	10110001100001100011000011000110000100001100001000	39.51
151	4,6,1,3,6,4,3,4,5,6,3,2,3,1,3	10101010010100000000000000000000000000000000000000	28.22
152	7,5,3,5,6,4,7,4,2,2,5,7,2,4,4	10111011001101110110011011101110110111011101100110	42.33
153	1,5,4,5,6,4,2,5,4,4,2,4,4,1,4	11111100001111000000000000000000000000000000000000	28.22
154	5,7,1,7,5,3,4,4,7,2,7,1,4,3,4	10011011001100100110010011001001100100110011011001	39.51
156	6,2,2,1,0,5,5,7,5,5,4,5,1,6,1	10110111011001101110110111011001101110110111011011	36.69
158	7,5,2,0,1,7,6,6,3,5,0,2,0,4,6	10111111111100001110000111000011100001100000000000	39.51
159	4,7,3,6,0,7,1,5,0,5,5,3,2,3,1	11010101010100101010101010101001010101010101011010	33.86
163	6,6,5,3,3,3,4,6,5,0,0,4,3,3,5	10111011110111011100111011100111011100111011100111	33.86
164	4,5,3,4,6,1,7,2,6,2,4,5,6,0,0	10101010101010101010101010101010010101010101010101	25.4
165	6,3,6,1,4,7,4,7,4,7,0,6,3,7,5	11111011001001101000000000000000000000000000000000	33.86
166	1,2,6,3,6,1,6,4,4,3,6,3,5,4,3	10010110110110110100101101101101101001001011011011	36.69
167	0,5,6,4,4,7,3,0,0,7,6,6,5,2,5	11000011000110000110000110001100001100001000011000	39.51
168	1,1,0,3,1,0,0,6,5,0,5,3,5,7,7	10111111110000000000100000000000000000000000000000	33.86
169	7,7,6,7,3,4,0,7,7,1,6,2,7,3,0	10100101101001011010010110100100101001001011010010	42.33
171	0,3,0,2,7,7,7,1,2,2,0,6,4,6,6	10111011001100110011001100110111011101110111011101	33.86
172	0,5,5,3,4,0,2,6,5,2,1,7,4,1,6	11011010101011010101101010101101010110101010110101	33.86
173	7,2,1,7,5,4,5,5,2,0,0,6,7,1,0	10011111111000000001111110000000000000000000000000	33.86
175	3,3,0,5,4,2,2,0,1,0,7,1,1,6,1	11111111111111111111111111111111111110011111111111	22.58
178	4,1,0,6,7,4,5,7,4,4,0,5,0,0,4	10111111000001111100000111110000000000000000000000	33.86
180	5,0,3,7,0,4,3,0,7,1,4,1,3,7,4	11011101001001011011010010000000000000000000000000	39.51
181	3,4,4,7,3,2,7,6,0,7,0,4,3,2,6	10111001011011010010000000000000000000000000000000	39.51
183	2,7,2,5,6,5,1,2,5,6,4,1,3,5,1	10110110100101101101001001011011010010010110110100	39.51
184	0,4,6,7,1,3,1,6,3,0,6,7,7,0,5	11000111000111001111001110001110011110011100011100	36.69
185	7,2,2,6,1,0,7,6,3,7,1,6,1,7,7	11111100110011001100000000000000000000000000000000	28.22
186	3,2,7,0,1,4,2,5,5,7,1,1,2,2,4	10110110011011011001101101100100110110010011011011	39.51
187	0,1,7,2,1,4,6,4,3,3,5,2,2,3,0	11111110111111011111101111100111110011111011111101	33.86
188	3,7,1,4,6,0,1,4,4,5,1,0,0,2,0	10000111111111001100011001110011000110001100110000	45.15
189	4,0,1,7,7,1,4,2,0,3,0,2,3,4,5	10011100110110011001000000000000000000000000000000	39.51
190	4,3,1,3,4,4,3,3,0,6,3,0,1,1,3	11000111110001111000111100001111000111100001111000	36.69
191	6,7,4,5,6,5,5,5,3,7,0,4,0,7,5	10111111111100001111100001111000001111000000000000	39.51
192	0,7,2,1,5,3,6,3,4,3,4,6,7,2,0	11010010110110101101101011011011010110110101101101	39.51
193	7,5,3,2,4,2,7,0,5,6,7,0,4,2,6	10001100110001000110011001100010001100110001000110	45.15
194	5,1,2,4,3,7,4,3,0,4,1,4,0,3,1	10011111110001110001110000000000000000000000000000	33.86
196	7,3,3,0,6,7,4,0,4,0,7,7,4,1,0	11110111011110111011110111011110111011100111011100	31.04
197	5,5,0,7,6,2,4,4,2,0,4,5,4,3,4	11011001100110111011101110110011001101110111011101	33.86
198	4,4,1,2,6,5,5,6,1,7,7,6,1,5,5	10111011110111101110111101110011101111011100111011	42.33
200	2,0,3,3,6,6,7,2,1,6,0,0,7,5,0	11111110001111110011111110011111110011111110011111	31.04
201	1,0,6,4,0,0,0,5,2,0,4,2,2,5,3	11011011010010010010010010010010110110110110110110	31.04
202	2,4,1,1,2,5,2,2,7,2,0,3,0,6,2	10111111111000011100001110000111100001100000000000	45.15
203	4,0,1,5,3,1,5,1,1,1,1,6,4,5,2	10011001101110111011001101110111011101100110111011	42.33
204	7,1,0,1,2,0,7,3,2,3,3,2,3,1,3	10110100110110110000000000000000000000000000000000	33.86
205	5,4,5,6,1,0,6,7,3,7,1,1,1,7,0	11100011111000111110011111100111111001111110011111	31.04
206	4,1,5,5,0,3,5,1,2,5,1,4,1,7,4	10110110101010101010100000000000000000000000000000	28.22
207	5,5,3,6,4,5,7,6,3,3,3,0,5,2,4	11000110001100111001110011100111001100011000110001	33.86
210	0,1,1,1,3,3,3,2,6,6,4,6,7,0,4	11100011100000000000000000000000000000000000000000	25.4
211	4,0,5,7,3,7,4,1,5,0,2,7,5,3,4	10111100001110000000000000000000000000000000000000	33.86
212	2,3,4,4,7,5,2,7,3,3,0,3,7,2,7	11111011111000000000000000000000000000000000000000	22.58
214	1,6,1,6,7,6,3,0,5,1,2,6,1,0,1	11111001001001000000000000000000000000000000000000	25.4
216	1,7,3,5,0,2,7,4,2,4,0,4,0,4,4	10111111001111110111111001111110111111001111110111	33.86
217	2,7,7,7,3,6,7,2,3,1,5,0,3,4,6	11111111000111111110011111111000111111110011111111	28.22
218	2,5,3,5,0,6,3,1,3,0,4,1,3,0,5	10110101101011010010100101101011010110100101001011	36.69
220	6,3,3,3,4,2,4,5,4,6,7,1,1,2,3	10011101010101010101010010101010101010101010101000	33.86
221	7,5,4,0,1,2,4,4,4,1,3,2,4,0,6	10101011010101101010110101011010100101010010101001	31.04
222	6,1,6,2,4,0,3,4,7,0,7,2,0,7,6	11100111111111001111111110001111111110011111111100	33.86
223	6,3,3,6,0,0,1,5,0,4,2,5,4,3,7	11111001110010000000000000000000000000000000000000	28.22
224	0,7,6,1,1,2,7,0,3,4,5,3,3,7,1	11111011111011111011110011110111110111100111101111	31.04
225	1,5,1,6,1,0,6,6,5,4,2,7,0,4,6	11111111110001110001100000000000000000000000000000	31.04
226	1,0,0,1,2,4,4,1,1,1,4,0,0,6,7	11111111110000011111111111111000011111111111111100	33.86
227	2,4,6,6,7,7,3,6,1,5,0,0,2,3,6	10001110011100011000111000110001110011100011100111	42.33
228	7,5,6,7,3,6,4,0,0,5,1,5,1,3,0	11011100111011110111001110111101110011101110011101	42.33
229	7,4,0,7,6,7,4,2,7,3,1,5,3,5,1	10110100100101100000000000000000000000000000000000	36.69
230	5,5,4,0,2,5,6,3,6,1,5,7,4,0,2	11010100101010010101011010101001010100101010010101	33.86
232	4,0,5,4,1,3,5,0,7,0,7,2,4,6,4	11111001111101111100111110111110011111011111001111	28.22
233	5,2,1,7,4,5,1,1,1,5,1,6,0,7,3	11111111111000000011110000000000000000000000000000	28.22
234	6,2,4,0,0,3,1,3,7,4,4,5,6,3,6	11110001110000000000000000000000000000000000000000	25.4
235	3,4,7,1,7,0,1,6,2,3,3,6,3,5,5	11101010110101011010101101011010101101010110101011	28.22
236	7,0,1,3,4,3,7,4,5,3,6,4,2,7,2	11011110011001000000000000000000000000000000000000	33.86
237	7,0,7,2,0,1,6,6,5,3,7,7,4,7,1	11011010110110110110101101101101101001011011011011	33.86
238	7,0,5,6,0,5,4,6,2,3,1,2,1,6,5	10111001100110010000000000000000000000000000000000	31.04
239	7,6,3,3,6,0,0,0,6,5,4,0,3,6,3	10010101010101010101010101010000000000000000000000	25.4
240	3,7,1,7,4,3,3,1,4,4,2,5,5,5,0	10101001010110101011010101101010110101001010100101	36.69
242	3,5,0,0,6,4,2,1,0,0,1,1,3,2,4	11110011110011100011100111100111100111100111100111	33.86
245	4,2,7,2,0,2,3,4,4,6,5,5,0,2,1	11111010101001010101101010000000000000000000000000	33.86
246	2,5,2,3,7,3,0,0,0,1,1,6,1,1,0	10111010010101010101010101001010000000000000000000	42.33
247	4,3,5,2,4,5,5,0,3,0,4,6,0,6,3	11100111111100111111101111111101111111001111111001	39.51
248	5,1,6,5,5,6,0,0,2,6,1,6,1,2,4	10111001100011000000000000000000000000000000000000	33.86
249	5,6,5,0,4,4,1,3,7,3,3,7,7,1,4	11110110011001001100100000000000000000000000000000	33.86
250	5,5,6,7,3,2,6,3,4,6,0,1,3,4,0	10011100111001110011100111001110011100111001110011	25.4
251	0,3,5,1,5,0,4,3,2,5,5,7,5,3,3	11011010010010110100100101101001001011010010010100	31.04
252	0,4,6,5,3,2,6,2,3,7,0,7,2,1,4	11110111001110111011101110111011101110111001100111	33.86
253	1,3,2,1,1,5,5,4,1,3,1,2,0,3,4	10011111001111110111111001111100111111011111100111	39.51
254	5,2,7,3,5,2,2,4,1,7,4,5,2,6,5	11101101101101101101101001011011011011011011011011	28.22
255	1,6,0,2,6,6,1,4,5,0,4,2,7,2,7	10010101011010101101010100101010110101011010101001	33.86
256	3,1,7,4,7,0,6,2,1,7,0,4,5,3,3	10111011101110111001100111011101110111001100111011	36.69
257	6,0,7,0,1,7,4,6,2,1,5,2,6,7,2	11111111001111110111111101111111011111110111111001	36.69
258	2,0,1,0,0,0,2,3,0,2,7,3,5,3,5	11011001101101100110110110011011011001101101100110	31.04
259	1,3,6,0,6,0,7,4,6,2,3,7,5,3,3	11010101010101010100101010101010101010010101010101	25.4
260	4,3,7,1,1,0,0,7,6,0,1,0,5,5,2	11011001100100110011011001100100110011011001100100	33.86
261	3,1,1,1,2,6,7,0,7,5,1,2,1,3,3	10111100100110110010000000000000000000000000000000	39.51
262	6,3,0,4,7,4,3,5,4,7,5,1,3,7,4	10010101010000000000000000000000000000000000000000	25.4
263	3,2,1,5,5,6,2,0,1,0,7,6,5,7,6	11101110111011011101110110111011101100110111011001	33.86
264	3,2,7,4,6,0,4,2,0,1,4,1,7,2,2	11111111111100111111111110011111111111101111111111	28.22
265	7,4,5,2,6,6,2,5,5,0,3,5,5,5,0	11110111011101110111011101110111011101110111011101	19.75
266	2,0,1,6,5,3,7,7,3,4,0,7,1,5,7	11111100011100011100011000101000000000000000000000	39.51
267	0,6,0,0,5,6,0,4,4,5,1,2,5,6,4	11101101101100100000000000000000000000000000000000	25.4
268	2,2,0,4,5,3,5,4,6,1,3,2,4,4,1	11001110011101110011100110011100111011100111001110	36.69
269	3,4,5,7,6,1,5,6,0,5,2,5,6,1,0	11011010010010010110110110110110110110110110110110	31.04
270	1,6,7,6,4,4,5,4,0,5,2,2,1,7,2	11111001111110111111001111110011111101111110011111	33.86
271	6,1,0,7,0,5,7,4,5,3,7,0,1,3,5	11100011110001100011000000000000000000000000000000	31.04
272	0,5,3,5,3,1,2,5,6,6,5,4,6,7,4	11100110011000100011001100110011001100110001000110	39.51
274	3,2,7,3,6,7,5,5,5,4,5,6,2,4,5	11101011010010110101101011010110110101101011010110	39.51
275	2,2,4,6,4,7,7,1,1,3,5,0,0,0,7	10000111111001100110011001100110011001100110011001	33.86
276	4,4,5,5,7,7,6,7,4,0,0,7,6,6,6	10110110111011011001101101100110110110011011011001	36.69
277	5,2,7,2,4,0,0,6,5,4,7,0,7,2,1	10010110100100100101101001001001011010010010010110	36.69
278	3,6,0,5,3,3,6,3,2,0,0,4,5,3,3	10011101110011101111011100111011100111011110111001	45.15
279	3,3,4,2,0,6,5,1,1,4,1,7,4,2,4	11010100101010010101001010100101010110101010010101	33.86
280	3,5,4,0,0,4,6,1,6,3,1,7,6,3,5	11001001011010010010010110100100100100101001001001	42.33
281	7,1,3,3,1,0,6,0,4,5,2,5,2,3,0	10110011011101100110111011001101110111011011101110	39.51
282	4,3,5,1,1,2,6,0,7,2,0,4,3,5,5	10110011101110111011101110111011101110111011101110	31.04
284	1,6,7,6,2,4,0,0,0,2,4,7,6,7,6	11111110001111110011111100011111000111110001111110	39.51
286	0,1,0,5,2,0,6,0,3,2,2,6,7,7,2	10110101101011010010110101101011010110101101001011	36.69
287	0,1,6,6,2,5,6,5,6,7,0,0,2,3,6	10011100111001100011001110011100111001110011100111	36.69
288	4,3,5,4,2,1,2,6,6,6,3,3,6,3,2	11010010101101010010101101010010101101010010101101	36.69
289	1,1,1,5,7,6,4,0,4,4,5,3,5,4,0	11001101100110111011011101101110110011011001101100	39.51
290	1,1,6,2,4,2,5,7,3,3,2,6,4,4,6	11010101010101010101010100101010101010101010101010	22.58
292	6,3,7,6,2,1,5,4,4,6,1,6,1,5,1	10111010101101010101000000000000000000000000000000	33.86
294	5,4,3,2,6,0,2,0,4,1,6,1,0,7,2	11111000111111111111000111111111110001111111111110	33.86
295	2,3,5,5,0,0,6,2,2,3,6,5,0,0,7	11111101001011010110101100000000000000000000000000	36.69
296	7,2,7,5,0,1,6,6,0,2,6,3,1,4,1	11111111111111111100111111111111111110011111111111	25.4
297	6,0,2,4,7,4,4,0,2,0,6,6,2,0,1	10111101100100000000000000000000000000000000000000	33.86
299	0,5,4,7,0,2,7,2,3,5,5,7,0,7,4	10101101101011010110110101101001011010110100101101	42.33
300	4,5,5,2,1,7,2,7,7,6,4,1,4,6,0	11011011011010010010010010110110110110110110100100	33.86
301	0,4,1,4,0,5,2,4,1,7,1,6,7,4,4	11100000011100000011100000011000000111000000111000	33.86
302	5,7,2,6,7,4,5,4,4,4,4,5,1,7,3	10111101111001111011110111101111001111011110111100	36.69
303	0,2,6,5,1,4,3,3,5,5,3,3,6,1,6	10111100001111000011100000111000001110000011100000	33.86
304	3,7,0,7,4,1,3,3,6,4,5,3,1,5,5	10111111001100000000000000000000000000000000000000	33.86
306	3,4,6,4,7,7,3,7,7,4,1,6,4,0,7	11101001010010000000000000000000000000000000000000	28.22
308	3,6,6,4,2,0,2,4,4,4,5,5,2,0,0	11101011010110101101011010110101101010010100101011	31.04
309	2,7,5,2,0,3,1,4,5,0,3,4,3,3,1	10101010101010110101010101010101010101010101010101	25.4
310	0,0,1,3,3,7,5,3,7,5,4,3,2,5,6	11101001011010000000000000000000000000000000000000	31.04
311	7,4,6,3,4,7,2,0,3,7,4,3,6,2,6	11000111111000000000000000000000000000000000000000	25.4
312	6,2,7,1,2,0,5,1,2,2,6,6,5,1,2	10101010101010100101010101010101011010101010101010	28.22
313	2,5,5,2,2,0,1,4,5,0,5,4,7,7,3	10010110101101011011010110101101001011010110101101	39.51
315	4,1,5,1,3,5,1,7,4,6,3,2,1,3,5	11111001101100000000000000000000000000000000000000	33.86
316	7,3,0,0,6,3,4,7,7,2,2,3,3,3,3	10110010010011011000000000000000000000000000000000	36.69
317	4,0,7,7,1,1,4,1,6,2,7,3,1,2,0	11001111011110111100111101111011110011100111101111	36.69
318	4,6,4,5,6,1,7,4,6,0,1,0,2,1,7	10000110000110000110000110001110001110001110001110	31.04
319	1,7,6,5,6,2,0,7,6,5,4,2,1,1,0	10110101001010101011010101010010101010010101010100	42.33
321	1,4,2,0,4,5,3,3,0,3,0,6,0,4,0	11011111110111111011111110111111011111100111111011	39.51
322	5,1,3,1,4,0,3,4,1,4,3,7,3,5,0	11011001101110111011001101110111011011101110110011	39.51
323	0,5,4,2,7,4,1,2,7,6,7,4,7,6,2	10111000000111000000111000000111100000111100000111	33.86
324	3,3,0,0,0,4,5,5,7,1,2,0,2,2,5	10001100011000110001100011000110001100011000110001	22.58
325	5,2,3,5,7,1,7,4,1,2,5,1,4,6,1	11111111111111111111111111001111111111111111111111	22.58
326	0,6,0,1,4,6,6,4,1,2,4,1,7,3,5	11110111101111011110011100111001110011100111001110	25.4
330	3,0,6,7,2,4,4,2,0,3,5,5,6,3,0	11111111001111110111111101111110111111101111110011	39.51
331	1,5,2,7,7,3,6,3,1,7,0,4,2,7,0	11011110111101111001110011100111101111011110111100	33.86
332	3,7,3,4,2,1,5,3,7,4,3,2,0,5,2	10011111110111111100111111100111111100111111100111	33.86
335	7,6,7,3,1,1,3,7,2,0,6,4,0,6,5	11110011111110011111111011111111001111111101111111	39.51
336	4,0,5,4,4,4,5,4,7,6,6,1,0,5,2	10001111111100011000110000000000000000000000000000	36.69
337	2,7,5,0,4,0,5,7,6,1,5,3,1,6,7	10011100111001110011100111101111011110111101111001	36.69
