ID	Cusps	OPC
1499	1	13.500000
1500	1	10.500000
1501	8	226.250000
1502	1	10.750000
1503	0	8.500000
1504	1	30.875000
1505	1	12.250000
1506	0	10.500000
1508	0	12.000000
1509	0	2.250000
1510	0	67.125000
1511	0	7.250000
1512	1	9.000000
1513	1	15.250000
1514	1	10.250000
1515	0	11.750000
1516	1	9.500000
1517	1	9.500000
1518	0	12.000000
1519	1	20.125000
1520	1	12.500000
1521	0	4.500000
1522	1	9.500000
1523	0	11.750000
1524	1	10.500000
1525	1	24.250000
1526	7	150.750000
1527	1	22.500000
1528	1	12.500000
1529	0	9.500000
1530	1	10.500000
1531	0	12.000000
1532	1	35.625000
1533	1	10.500000
1534	0	8.500000
1535	1	20.250000
1536	1	9.250000
1537	18	232.750000
1538	1	23.750000
1539	1	10.500000
1540	0	8.500000
1541	1	16.000000
1542	0	10.500000
1543	0	12.000000
1544	1	14.250000
1545	0	8.375000
1546	1	20.500000
1547	0	11.750000
1548	0	11.500000
1549	1	2.250000
1550	0	11.875000
1551	22	166.250000
1552	19	393.125000
1553	1	10.500000
1554	1	10.750000
1555	0	2.750000
1556	1	10.000000
1557	0	12.000000
1558	1	21.500000
1559	1	10.500000
1560	1	20.500000
1561	0	9.500000
1562	0	8.500000
1563	1	11.250000
1564	0	8.250000
1565	0	12.000000
1566	1	11.000000
1567	1	18.250000
1568	1	9.500000
1569	1	9.375000
1570	1	10.500000
1571	0	9.500000
1572	1	8.500000
1573	0	9.500000
1574	0	4.500000
1575	0	11.875000
1576	0	12.000000
1577	1	14.875000
1578	1	10.250000
1579	1	17.250000
1580	1	21.250000
1581	1	23.000000
1582	0	11.750000
1583	2	2.250000
1584	1	20.250000
1585	0	11.500000
1586	1	23.500000
1587	0	9.500000
1588	1	9.500000
1589	0	11.875000
1590	1	10.500000
1591	1	9.250000
1592	1	22.000000
1593	0	10.500000
1594	0	11.250000
1595	1	9.250000
1596	0	81.000000
1597	0	8.500000
1598	0	8.250000
1599	0	10.500000
1600	0	10.500000
1601	0	8.500000
1602	0	2.500000
1603	1	10.000000
1604	0	8.500000
1605	0	10.000000
1606	0	10.500000
1607	0	8.500000
1608	1	9.500000
1609	0	9.500000
1610	1	14.750000
1611	1	8.500000
1612	0	8.500000
1613	0	8.250000
1614	1	10.000000
1615	0	9.500000
1616	1	10.000000
1617	1	18.750000
1618	1	10.250000
1619	1	13.250000
1620	1	10.500000
1621	1	10.500000
1622	11	167.875000
1623	0	2.250000
1624	1	6.875000
1625	1	11.000000
1626	0	7.750000
1627	1	10.500000
1628	1	10.500000
1629	1	20.500000
1630	0	9.125000
1631	1	16.250000
1632	1	29.000000
1633	0	5.500000
1634	0	2.250000
1635	0	10.250000
1636	14	77.000000
1637	1	10.500000
1638	39	564.250000
1639	1	9.500000
1640	1	59.125000
1641	0	2.750000
1642	0	11.750000
1643	0	9.500000
1644	0	9.500000
1645	1	8.750000
1646	1	10.500000
1647	1	19.000000
1648	1	13.000000
1649	0	12.000000
1651	0	12.000000
1652	1	9.500000
1653	1	10.750000
1654	1	10.500000
1655	0	11.500000
1656	1	27.125000
1657	0	2.750000
1658	0	11.250000
1659	2	84.875000
1660	1	8.500000
1661	1	11.000000
1662	1	10.500000
1663	0	12.000000
1664	1	10.000000
1665	1	12.500000
1666	1	10.500000
1667	0	24.750000
1668	1	10.500000
1669	0	8.500000
1670	0	9.500000
1671	1	11.000000
1672	0	8.500000
1673	0	9.000000
1674	0	2.250000
1676	0	11.500000
1677	1	10.500000
1678	0	12.000000
1679	0	10.500000
1680	1	9.500000
1681	1	15.750000
1682	10	119.625000
1683	1	15.250000
1684	0	8.500000
1685	0	2.500000
1686	1	10.500000
1687	1	10.500000
1688	1	8.500000
1689	1	26.875000
1690	1	8.250000
1691	1	11.000000
1692	0	9.500000
1693	1	10.500000
1694	1	8.500000
1695	0	8.500000
1696	0	3.500000
1697	1	10.750000
1698	1	8.750000
1699	0	10.500000
1700	1	11.500000
1701	0	8.500000
1702	0	12.000000
1703	1	11.250000
1704	1	10.500000
1705	1	10.500000
1706	42	418.750000
1707	0	10.500000
1708	0	8.500000
1709	1	18.250000
1710	0	9.500000
1711	1	13.750000
1712	1	10.500000
1713	1	10.500000
1714	1	13.625000
1715	1	8.000000
1716	0	2.750000
1717	1	9.000000
1718	1	12.000000
1719	1	8.500000
1720	1	8.500000
1722	1	15.250000
1723	0	10.000000
1724	1	10.500000
1725	0	10.500000
1726	0	8.250000
1727	0	12.000000
1728	1	10.500000
1729	1	14.250000
1730	3	50.125000
1731	0	2.250000
1732	0	12.000000
1733	0	4.250000
1734	1	10.750000
1735	0	11.500000
1736	0	18.750000
1737	1	14.750000
1738	0	9.500000
1739	1	10.500000
1740	1	14.375000
1741	1	10.500000
1742	0	3.000000
1743	1	10.500000
1744	68	814.375000
1745	1	9.000000
1746	1	10.750000
1747	1	10.500000
1748	1	10.500000
1749	1	11.000000
1750	0	9.250000
1751	4	32.250000
1752	1	10.250000
1753	0	10.875000
1754	1	19.750000
1755	0	5.500000
1756	1	10.000000
1757	1	10.000000
1758	11	69.375000
1759	1	10.750000
1760	1	12.750000
1761	1	9.250000
1762	0	5.000000
1763	1	10.500000
1764	0	10.500000
1765	1	9.500000
1766	0	10.000000
1767	0	12.000000
1768	1	17.750000
1769	0	6.000000
1770	0	8.500000
1771	1	10.750000
1772	1	12.750000
1773	1	19.250000
1774	0	5.500000
1775	1	10.500000
1776	1	9.500000
1777	0	12.000000
1778	1	9.750000
1779	0	12.000000
1780	0	8.500000
1781	1	9.500000
1782	1	10.500000
1783	1	18.750000
1784	1	8.500000
1785	0	9.375000
1786	0	8.500000
1787	1	9.500000
1788	0	9.500000
1789	0	9.250000
1790	0	11.500000
1791	0	5.500000
1792	0	8.500000
1793	0	11.500000
1794	9	96.750000
1795	0	8.250000
1796	0	10.500000
1797	1	10.250000
1798	0	3.250000
1799	0	3.750000
1800	0	20.250000
1801	0	3.000000
1802	1	15.125000
1803	0	12.000000
1804	19	202.500000
1805	1	10.500000
1806	1	16.250000
1807	0	18.000000
1808	0	5.500000
1809	0	12.000000
1810	0	12.000000
1811	0	11.875000
1812	1	10.250000
1813	21	194.375000
1814	0	8.250000
1815	0	5.500000
1816	20	199.625000
1817	0	7.250000
1818	1	9.500000
1819	1	15.250000
1820	0	8.500000
1821	0	9.000000
1822	5	126.625000
1823	0	12.000000
1824	0	9.500000
1825	1	9.250000
1826	2	2.250000
1827	0	5.750000
1828	7	96.875000
1829	2	35.500000
1831	2	2.250000
1832	1	10.500000
1833	0	35.250000
1834	0	10.500000
1835	1	10.500000
1836	20	221.125000
1837	1	9.500000
1838	0	10.000000
1839	1	9.250000
1840	0	12.000000
1841	1	7.250000
1842	0	12.250000
1843	0	9.000000
1844	1	12.000000
1845	0	12.000000
1846	1	10.500000
1847	1	10.250000
1848	0	9.500000
1849	0	9.250000
1850	0	12.000000
1851	0	8.500000
1852	4	55.125000
1853	0	15.000000
1854	1	8.750000
1855	1	13.000000
1856	0	23.500000
1857	1	10.000000
1858	0	2.250000
1859	1	20.250000
1860	0	2.500000
1861	0	4.750000
1862	1	8.500000
1863	1	12.750000
1864	1	53.000000
1865	0	12.000000
1866	1	10.500000
1867	1	10.500000
1868	0	2.500000
1869	1	9.500000
1870	1	19.500000
1871	1	16.500000
1872	0	8.750000
1873	1	10.000000
1875	10	87.625000
1876	0	4.250000
1877	19	235.500000
1878	0	10.375000
1879	1	8.500000
1880	0	11.500000
1881	0	10.500000
1883	1	11.250000
1884	0	12.000000
1885	1	19.250000
1886	1	10.500000
1887	38	250.375000
1888	0	11.000000
1889	0	12.000000
1890	1	20.000000
1891	1	10.250000
1892	1	10.500000
1893	0	3.250000
1894	1	10.500000
1895	1	9.250000
1896	0	10.250000
1897	1	10.500000
1898	1	33.000000
1899	1	13.750000
1900	1	9.750000
1901	1	10.500000
1902	0	12.000000
1903	1	9.500000
1904	1	11.000000
1905	0	12.000000
1906	0	12.000000
1907	0	8.500000
1908	0	5.500000
1909	1	15.250000
1910	1	30.500000
1911	1	9.000000
1912	16	120.250000
1913	0	8.750000
1914	0	12.000000
1915	0	11.500000
1916	0	9.000000
1917	0	5.500000
1918	1	9.000000
1919	0	9.250000
1920	3	125.125000
1921	1	10.500000
1922	0	2.250000
1923	1	9.500000
1924	3	53.500000
1925	0	11.750000
1926	0	27.750000
1927	0	9.500000
1929	0	11.750000
1930	0	12.000000
1931	0	9.000000
1932	1	17.250000
1933	1	11.875000
1934	1	9.250000
1935	1	10.500000
1936	0	10.500000
1937	1	8.500000
1938	0	8.500000
1939	0	12.000000
1940	22	148.875000
1941	0	9.500000
1942	0	10.000000
1943	0	10.500000
1944	1	8.750000
1945	0	8.500000
1946	0	9.500000
1947	1	10.500000
1948	0	11.750000
1949	0	10.500000
1950	2	69.000000
1951	1	16.500000
1952	0	12.000000
1953	3	15.000000
1954	1	10.250000
1955	1	10.375000
1956	0	2.750000
1957	1	9.500000
1958	1	9.500000
1959	0	9.000000
1960	1	8.500000
1961	1	14.500000
1962	0	3.250000
1963	0	4.500000
1964	1	9.750000
1965	1	25.875000
1966	1	10.250000
1967	0	8.500000
1968	1	9.500000
1969	1	9.000000
1970	0	11.250000
1971	1	9.500000
1972	1	17.750000
1973	1	10.000000
1974	0	9.000000
1975	1	9.500000
1976	1	29.750000
1977	0	12.000000
1978	1	10.500000
1979	1	10.500000
1980	0	9.375000
1981	1	9.250000
1982	1	9.500000
1983	0	11.500000
1984	1	13.750000
1985	0	12.000000
1986	0	11.000000
1987	1	10.000000
1988	0	10.250000
1989	0	8.500000
1990	1	9.375000
1991	1	10.750000
1992	0	10.500000
1993	0	11.000000
1994	1	9.500000
1995	0	11.375000
1996	1	10.000000
1997	0	12.000000
1998	0	9.500000
1999	0	8.500000
2000	0	11.875000
2001	1	10.500000
2002	1	22.500000
2003	0	9.500000
2004	0	2.250000
2005	0	12.000000
2006	0	11.500000
2007	1	10.500000
2008	1	23.000000
2009	0	10.500000
2010	0	8.125000
2011	0	2.250000
2013	0	8.375000
2014	0	7.250000
2015	2	98.125000
2016	1	28.125000
2017	1	11.000000
2018	1	10.500000
2019	0	12.000000
2020	0	8.000000
2021	1	9.500000
2022	1	8.500000
2023	0	8.250000
2024	1	10.250000
2025	0	11.500000
2026	1	10.500000
2027	1	10.500000
2028	1	10.500000
2029	1	10.500000
2030	1	10.250000
2031	0	8.500000
2032	1	10.000000
2033	1	9.750000
2034	0	10.500000
2035	0	9.500000
2036	1	10.500000
2037	1	12.500000
2038	0	11.500000
2039	1	20.000000
2040	0	9.500000
2041	1	8.500000
2042	1	10.750000
2043	1	11.000000
2044	1	19.875000
2045	1	9.250000
2046	1	10.375000
2047	1	16.750000
2048	1	9.500000
2049	0	11.500000
2050	1	11.000000
2051	0	9.500000
2052	0	9.250000
2053	1	10.500000
2054	1	27.250000
2055	0	11.750000
2056	0	8.500000
2057	0	8.500000
2058	0	2.250000
2059	1	10.500000
2060	0	10.500000
2061	2	27.250000
2062	2	64.250000
2063	19	173.500000
2064	1	9.875000
2065	0	9.500000
2066	1	10.500000
2067	0	4.500000
2068	3	43.875000
2069	1	10.500000
2070	1	11.250000
2071	26	300.000000
2072	0	5.500000
2073	1	10.250000
2074	1	11.875000
2075	1	13.250000
2076	1	10.875000
2077	1	8.500000
2078	1	8.250000
2079	0	5.500000
2080	0	11.500000
2081	1	9.375000
2082	1	20.625000
2083	0	6.250000
2084	0	9.500000
2085	0	8.250000
2086	1	11.250000
2087	1	10.500000
2088	1	8.500000
2089	1	18.250000
2090	1	9.500000
2091	0	12.000000
2092	0	12.000000
2093	1	7.750000
2094	1	8.500000
2095	1	10.500000
2096	1	33.750000
2097	0	10.250000
2098	0	9.500000
2099	1	11.875000
2100	1	9.750000
2101	0	8.375000
2102	1	11.250000
2103	1	25.250000
2104	0	2.250000
2105	1	12.000000
2106	1	9.250000
2107	3	102.875000
2108	0	2.250000
2109	1	10.500000
2110	1	8.500000
2111	1	19.000000
2112	0	2.250000
2113	0	12.000000
2114	0	10.000000
2115	1	9.500000
2116	1	8.250000
2117	1	10.250000
2118	1	14.000000
2119	0	13.000000
2120	0	11.625000
2121	0	4.500000
2122	0	12.000000
2123	0	3.250000
2124	0	10.500000
2125	8	133.000000
2126	0	13.750000
2127	1	16.000000
2128	0	8.250000
2129	1	9.500000
2130	0	12.000000
2131	0	8.500000
2132	1	13.250000
2133	1	9.500000
2134	1	9.500000
2135	7	145.500000
2136	1	18.500000
2137	1	8.500000
2138	0	10.500000
2139	0	12.000000
2140	1	9.250000
2141	1	8.500000
2142	1	8.500000
2143	0	9.500000
2144	1	11.000000
2145	0	12.000000
2146	8	95.000000
2147	1	20.750000
2148	0	10.250000
2149	0	8.500000
2150	13	191.750000
2151	0	9.500000
2152	0	10.000000
2153	0	3.000000
2154	0	9.500000
2155	1	24.625000
2156	33	584.750000
2157	1	12.750000
2158	1	10.000000
2159	0	11.750000
2160	0	2.250000
2161	0	8.500000
2162	2	44.750000
2163	6	73.500000
2164	0	8.500000
2165	0	5.500000
2166	1	21.375000
2167	0	12.000000
2168	1	9.500000
2169	0	11.625000
2170	1	15.000000
2171	1	10.500000
2172	1	9.500000
2173	1	8.500000
2174	0	8.500000
2175	1	11.000000
2176	0	6.000000
2177	1	10.500000
2178	1	10.500000
2179	0	11.875000
2180	0	12.750000
2181	1	10.500000
2182	0	10.250000
2183	1	9.500000
2184	7	55.250000
2185	0	8.500000
2186	5	104.750000
2187	1	10.500000
2188	13	208.375000
2189	1	10.500000
2190	0	8.500000
2191	0	8.500000
2192	0	66.250000
2193	1	10.000000
2194	0	9.000000
2195	0	11.500000
2196	1	10.500000
2197	0	10.500000
2198	0	12.000000
2199	1	23.000000
2200	0	9.500000
2201	0	12.000000
2202	1	8.500000
2203	1	20.500000
2204	0	12.000000
2205	0	11.250000
2206	1	8.500000
2207	1	10.250000
2208	1	15.250000
2209	1	9.500000
2210	1	10.500000
2211	0	12.000000
2212	0	12.000000
2213	1	9.250000
2214	0	8.250000
2215	0	8.500000
2216	0	9.500000
2217	1	19.250000
2218	2	103.625000
2219	0	96.625000
2220	0	3.250000
2221	0	12.000000
2222	1	10.500000
2223	1	10.250000
2224	2	14.125000
2225	0	9.500000
2226	0	9.500000
2227	1	9.500000
2228	1	10.500000
2229	1	10.000000
2230	0	8.500000
2231	16	146.250000
2232	0	11.750000
2233	41	208.500000
2234	2	18.000000
2235	0	7.125000
2236	0	9.250000
2237	1	13.000000
2238	1	20.375000
2239	0	8.500000
2240	1	9.500000
2241	1	10.500000
2242	0	9.750000
2243	1	10.500000
2244	0	12.000000
2245	8	105.750000
2246	0	12.000000
2247	1	10.750000
2248	0	11.875000
2249	0	4.500000
2250	1	9.500000
2251	0	12.000000
2252	1	10.250000
2253	1	8.375000
2254	0	11.875000
2255	1	8.250000
2256	1	10.500000
2257	1	8.000000
2258	0	3.750000
2259	0	9.250000
2260	1	12.500000
2261	13	209.500000
2262	0	9.500000
2263	1	13.250000
2264	1	18.750000
2265	1	16.750000
2266	2	18.375000
2267	0	12.000000
2268	1	12.750000
2269	0	10.250000
2270	0	8.000000
2271	0	8.250000
2272	0	12.000000
2273	0	3.250000
2274	0	15.500000
2275	1	8.500000
2276	1	11.000000
2277	1	10.250000
2278	0	10.500000
2279	0	12.000000
2280	1	23.375000
2281	5	140.125000
2282	1	9.500000
2283	0	11.500000
2284	0	10.000000
2285	2	31.375000
2286	1	9.250000
2287	0	8.125000
2288	0	12.000000
2289	1	10.000000
2290	1	10.000000
2291	1	25.250000
2292	1	11.750000
2293	0	10.500000
2294	17	108.625000
2295	1	9.500000
2296	1	11.750000
2297	0	6.500000
2298	1	14.250000
2299	0	12.000000
2300	1	10.500000
2301	0	11.750000
2302	1	28.250000
2303	1	8.500000
2304	0	4.500000
2305	3	49.125000
2306	1	23.250000
2307	7	99.000000
2308	1	12.500000
2309	9	135.000000
2310	1	10.500000
2311	1	10.500000
2312	0	9.500000
2313	0	2.250000
2314	1	13.500000
2315	1	9.750000
2316	1	10.500000
2317	1	10.500000
2318	1	10.250000
2319	1	10.500000
2320	3	219.500000
2321	1	10.500000
2322	0	8.500000
2323	0	12.000000
2324	0	8.500000
2325	1	9.500000
2326	1	8.500000
2327	1	10.000000
2328	0	8.500000
2329	1	10.500000
2330	0	9.500000
2331	1	36.750000
2332	1	10.750000
2333	0	4.500000
2334	0	11.750000
2335	1	14.000000
2336	1	15.000000
2337	1	10.000000
2338	0	9.500000
2339	1	10.500000
2340	1	10.500000
2341	0	2.250000
2342	0	12.000000
2343	0	8.500000
2344	0	3.750000
2345	1	8.500000
2346	1	61.000000
2347	0	9.375000
2348	1	20.500000
2349	1	8.250000
2350	1	10.250000
2351	1	8.500000
2352	1	18.250000
2353	1	9.000000
2354	0	4.500000
2355	2	58.625000
2356	13	103.625000
2357	1	21.000000
2358	0	9.500000
2359	0	11.500000
2360	0	4.500000
2361	0	12.000000
2362	0	7.250000
2363	23	148.000000
2364	0	2.250000
2365	0	8.500000
2366	0	12.000000
2367	1	10.500000
2368	0	8.500000
2369	0	8.500000
2370	0	9.000000
2371	1	8.750000
2372	0	10.250000
2373	1	12.250000
2374	1	9.750000
2375	0	8.500000
2376	0	10.375000
2377	1	20.000000
2378	0	11.750000
2379	1	10.500000
2380	1	10.250000
2381	1	9.250000
2382	0	11.000000
2383	0	11.750000
2384	1	18.000000
2385	1	9.500000
2386	0	14.500000
2387	1	8.500000
2388	0	2.750000
2389	0	9.250000
2390	0	9.250000
2391	0	4.500000
2392	1	75.750000
2393	1	20.375000
2394	1	70.000000
2395	0	9.750000
2396	1	38.500000
2397	1	19.500000
2398	1	13.500000
2399	0	4.500000
2400	2	47.000000
2401	0	11.750000
2402	0	12.000000
2403	0	9.500000
2404	1	11.250000
2405	1	10.250000
2406	0	9.250000
2407	0	5.000000
2408	1	9.750000
2409	0	8.500000
2410	15	191.000000
2411	0	10.000000
2412	22	159.500000
2413	1	9.125000
2414	1	8.500000
2415	1	17.625000
2416	2	24.375000
2417	1	18.750000
2418	6	136.250000
2419	1	11.500000
2420	0	5.500000
2421	10	145.125000
2422	1	31.000000
2423	1	10.000000
2424	1	9.000000
2425	0	9.000000
2426	1	18.000000
2427	1	9.500000
2428	1	9.250000
2429	1	15.500000
2430	1	18.875000
2431	1	9.500000
2432	0	8.500000
2433	1	16.500000
2434	1	10.500000
2435	1	10.375000
2436	1	10.500000
2437	0	9.250000
2438	7	83.500000
2439	0	11.750000
2440	0	21.375000
2441	1	10.250000
2442	0	9.250000
2443	0	19.500000
2444	0	10.750000
2445	0	9.500000
2446	1	8.500000
2447	0	8.500000
2448	1	8.375000
2449	0	3.250000
2450	1	12.250000
2451	1	10.750000
2452	24	314.875000
2453	0	9.500000
2454	1	9.250000
2455	0	9.500000
2456	1	10.500000
2457	1	9.500000
2458	1	22.000000
2459	1	15.250000
2460	5	76.125000
2461	1	18.500000
2462	1	8.250000
2463	1	81.625000
2464	3	82.875000
2465	1	11.000000
2466	1	47.000000
2467	0	9.500000
2468	0	11.250000
2469	0	12.000000
2470	1	10.500000
2471	0	4.500000
2472	1	10.250000
2473	0	3.250000
2474	1	8.250000
2475	0	12.000000
2476	1	12.000000
2477	0	3.750000
2478	1	9.250000
2479	1	10.250000
2480	1	22.500000
2481	0	10.500000
2482	1	10.500000
2483	1	8.500000
2484	0	8.500000
2485	1	8.500000
2486	1	21.375000
2487	0	4.500000
2488	14	242.750000
2489	1	19.000000
2490	1	10.500000
2491	0	9.250000
2492	24	344.000000
2493	1	8.500000
2494	0	10.000000
2495	0	10.500000
2496	0	2.250000
2497	14	148.625000
2498	16	190.250000
2499	1	9.500000
2500	0	12.000000
2501	1	12.250000
2502	1	9.250000
2503	0	10.500000
2504	1	15.500000
2505	0	9.000000
2506	1	10.500000
2507	0	9.500000
2508	1	10.500000
2509	0	8.625000
2510	1	10.500000
2511	0	12.000000
2512	0	12.000000
2513	1	9.000000
2514	0	12.875000
2515	1	10.500000
2516	0	8.500000
2517	1	8.500000
2518	1	11.250000
2519	1	9.250000
2520	0	9.000000
2521	0	3.750000
2522	0	8.250000
2523	1	8.500000
2524	1	10.250000
2525	0	9.000000
2526	0	2.250000
2527	1	10.750000
2528	0	9.500000
2529	1	10.500000
2530	1	11.500000
2531	1	8.500000
2532	1	9.500000
2533	1	25.125000
2534	0	8.375000
2535	1	8.500000
2536	1	16.000000
2537	1	8.750000
2538	1	20.750000
2539	1	10.500000
2540	1	8.500000
2541	1	9.500000
2542	0	11.250000
2543	0	10.500000
2544	0	12.000000
2545	0	11.500000
2546	1	10.500000
2547	0	11.500000
2548	0	9.750000
2549	0	2.750000
2550	1	9.250000
2551	1	8.375000
2552	1	10.500000
2553	1	10.500000
2554	1	10.500000
2555	1	8.500000
2556	1	8.750000
2557	0	9.000000
2558	1	38.750000
2559	0	11.875000
2560	0	2.250000
2561	0	2.250000
2562	1	10.500000
2563	1	10.500000
2564	1	10.500000
2565	1	10.250000
2566	1	9.250000
2567	1	14.875000
2568	0	8.500000
2569	1	42.500000
2570	0	2.250000
2571	1	20.000000
2572	11	176.250000
2573	1	10.500000
2574	1	10.375000
2575	1	9.750000
2576	1	10.500000
2577	1	19.250000
2578	1	10.500000
2579	1	10.750000
2580	0	10.500000
2581	26	465.875000
2582	0	10.250000
2583	1	14.750000
2585	0	9.500000
2586	0	10.500000
2587	0	11.750000
2588	1	22.000000
2589	1	38.250000
2590	40	375.500000
2591	0	8.500000
2592	0	8.500000
2593	1	10.500000
2594	1	10.500000
2595	1	24.750000
2596	18	245.375000
2597	1	14.500000
2598	1	17.500000
2599	1	9.500000
2600	4	87.125000
2601	1	12.750000
2602	1	19.250000
2603	0	8.250000
2604	1	9.750000
2605	1	12.000000
2606	0	2.250000
2607	1	14.250000
2608	1	19.500000
2609	1	8.500000
2610	0	2.500000
2611	0	10.375000
2612	2	20.500000
2614	0	9.000000
2615	0	8.250000
2616	1	9.250000
2617	1	9.500000
2618	1	10.500000
2619	1	9.500000
2620	1	10.250000
2621	83	426.500000
2622	1	10.375000
2623	1	10.250000
2624	3	46.500000
2625	0	9.500000
2626	1	14.750000
2627	0	2.250000
2628	0	5.500000
2629	1	14.250000
2630	1	11.500000
2631	1	21.750000
2632	1	11.750000
2633	0	8.500000
2634	0	3.500000
2635	1	22.875000
2636	1	152.500000
2637	9	83.875000
2638	0	8.500000
2639	20	408.500000
2640	0	2.250000
2641	0	9.500000
2642	1	9.500000
2643	0	2.250000
2644	1	9.000000
2645	1	10.500000
2646	0	11.750000
2647	0	2.250000
2648	1	10.500000
2649	2	24.250000
2650	1	14.250000
2651	1	10.000000
2652	1	12.000000
2653	0	12.000000
2654	0	3.000000
2655	0	2.750000
2656	1	11.000000
2657	1	9.000000
2658	0	8.500000
2659	1	8.500000
2660	0	11.375000
2661	1	10.500000
2662	0	8.500000
2663	1	8.250000
2664	3	45.000000
2665	0	5.500000
2666	0	19.000000
2667	1	10.500000
2668	0	8.500000
2669	1	10.500000
2670	0	11.250000
2671	1	10.500000
2672	0	11.500000
2673	13	79.000000
2674	1	37.250000
2675	1	10.250000
2676	0	10.500000
2677	0	8.500000
2678	0	10.500000
2679	120	2260.125000
2680	1	14.500000
2681	0	8.500000
2682	1	20.250000
2683	1	12.000000
2684	1	13.000000
2685	0	12.000000
2686	0	12.000000
2687	0	11.500000
2688	0	8.500000
2689	1	9.500000
2690	7	113.500000
2691	1	12.000000
2692	1	10.500000
2693	1	10.500000
2694	1	16.500000
2695	0	9.500000
2696	0	9.500000
2697	0	11.750000
2698	7	162.000000
2699	0	36.250000
2700	1	12.750000
2701	2	57.750000
2702	1	32.000000
2703	1	9.500000
2704	1	10.250000
2705	1	8.500000
2706	1	12.000000
2707	0	2.500000
2708	1	10.500000
2709	1	9.500000
2710	1	10.500000
2711	0	4.250000
2712	1	18.500000
2713	0	12.000000
2714	1	19.500000
2715	0	9.750000
2716	1	10.500000
2717	1	9.500000
2718	0	11.000000
2719	1	10.500000
2720	1	24.750000
2721	1	10.750000
2722	1	15.125000
2723	1	10.250000
2724	0	9.000000
2725	0	9.500000
2726	0	12.000000
2727	16	227.750000
2728	0	10.250000
2729	1	20.000000
2730	1	13.250000
2731	1	10.500000
2732	0	12.000000
2733	1	9.250000
2734	1	17.750000
2735	0	5.500000
2736	1	10.500000
2737	0	10.000000
2738	1	10.500000
2739	1	10.500000
2740	1	15.375000
2741	1	19.750000
2742	35	268.875000
2743	1	14.500000
2744	1	10.500000
2745	0	11.000000
2746	0	8.875000
2747	1	20.750000
2748	1	9.500000
2749	26	262.375000
2750	0	5.500000
2751	15	246.750000
2752	1	16.000000
2753	1	9.500000
2754	0	9.250000
2755	0	11.000000
2756	2	67.000000
2757	0	2.250000
2758	0	12.000000
2759	1	8.500000
2760	1	8.500000
2761	5	142.625000
2762	0	5.500000
2763	1	9.500000
2764	1	10.250000
2765	0	11.500000
2766	1	10.250000
2767	0	10.500000
2768	1	11.250000
2769	0	8.500000
2770	0	9.000000
2771	1	13.250000
2772	1	15.500000
2773	1	9.500000
2774	1	13.500000
2775	0	9.250000
2776	1	11.000000
