file_number	genotype_raw	phenotype_binary	complexity_entropy
1181	7,4,3,7,4,1,0,5,4,3,4,4,2,0,5	10000111111111100000000111111111000000000000000000	33.86
1182	7,5,3,7,1,3,7,1,4,4,4,1,7,2,6	11110000001111100000011111100000011111000000111110	31.04
1183	5,1,6,2,7,4,3,5,6,3,0,5,5,3,7	10000111111111111111110000000001111111110000000011	36.69
1184	3,2,4,1,1,6,1,2,1,1,4,6,2,5,2	11111111001111111100011111111001111111100011111111	28.22
1185	2,1,0,3,0,0,1,6,3,4,6,0,3,4,0	11111111111111111111111111111000000000000111111111	22.58
1186	5,0,6,5,6,7,6,4,0,0,3,1,2,6,0	11111111111111111111111111111111111111111111111111	5.64
1187	4,4,4,7,5,6,7,2,4,4,3,6,6,4,5	11000111111000111110001111110001111110011111100011	39.51
1188	1,6,0,3,3,3,6,4,3,5,1,2,7,1,0	11111000000111111110000011111111000000111111110000	33.86
1189	0,3,2,1,6,6,3,2,2,0,3,0,1,4,5	11111111111111111111111111111111111111111111110000	16.93
1190	6,0,1,1,2,6,1,6,0,4,2,3,6,7,5	11110000111100011100011100011100011100011100111000	36.69
1191	4,2,7,1,3,1,2,3,1,7,0,6,7,4,6	11001111111111111100110011100110011001100011001100	50.79
1192	4,0,3,5,5,3,1,6,6,5,7,1,5,2,2	11000000111100001111000111100011100000000000000000	39.51
1193	5,2,5,0,5,0,2,2,2,4,6,1,2,4,0	11111111111111111111111111111111111100000000011111	22.58
1194	0,1,1,5,1,0,1,1,5,7,3,3,7,4,3	10000111001110011001100110011000110011001100110011	39.51
1195	6,2,2,0,5,0,5,0,0,0,3,6,4,0,7	11111000011111111111000011111111111000011111111111	25.4
1196	7,2,7,6,0,4,2,3,5,4,1,7,6,0,3	10011111110000011111000001111110000011111000000110	45.15
1197	1,7,7,6,4,7,0,1,5,6,0,7,5,4,7	10001111111111111000000000011111111100000000011111	36.69
1198	1,0,2,2,3,0,2,3,4,4,1,1,1,5,0	11111111100000000011111111111111111111110000000001	28.22
1199	3,4,3,2,4,4,4,4,2,5,1,0,2,6,1	11111111111111111111100000000000000111111111111111	22.58
1200	6,5,0,4,0,0,4,7,7,2,2,7,1,6,1	11100011111111111111111111000000011111110000000111	36.69
1201	0,0,0,5,6,2,4,5,7,5,1,6,1,7,2	11000011111111111111111111100000000001111111111100	33.86
1202	2,5,6,7,3,6,1,3,2,3,1,3,5,7,3	11100001111110000111111000111111000011111100011111	36.69
1203	7,0,5,2,4,4,7,4,3,1,7,1,2,3,1	11111111111111111111111111111111111111111111111111	5.64
1204	3,5,1,5,0,7,2,5,2,0,3,3,0,5,4	11111111111100000111111111111111111111111100000111	28.22
1205	1,1,2,7,6,7,4,1,2,3,4,5,2,5,4	11110000111111111111100011111111111110001111111111	31.04
1206	6,5,7,1,6,5,6,3,7,6,5,0,5,2,3	11111110000000000111111110000000000011111110000000	31.04
1207	0,0,5,3,5,5,0,5,4,6,3,1,7,6,3	11000111100011100111000111000111001110001110001110	39.51
1208	2,2,4,5,4,4,3,1,7,7,3,6,5,2,1	10001111100111001100011001110011000110011100110001	42.33
1209	2,6,6,5,6,4,4,7,0,6,6,5,6,1,3	11111000111111001111111001111111001111110001111110	36.69
1210	6,5,6,7,4,2,6,2,4,2,7,1,6,3,4	11111111111111100000011111111111111110000000111111	28.22
1211	0,1,6,0,1,2,6,7,3,0,3,0,3,4,2	11111111111111111111111111111111111111111111111111	5.64
1212	0,6,7,0,7,5,1,7,1,6,1,0,1,2,0	11111111111111111000000000001111111111111111111100	28.22
1213	2,2,0,0,6,5,5,0,3,2,1,3,7,6,7	11110000111111111000011111111100001111111110000011	31.04
1214	5,7,4,4,1,2,1,1,2,5,3,2,6,5,0	11111111100001111111110000111111111100011111111110	31.04
1215	2,7,7,2,0,1,1,3,1,7,4,1,5,4,1	11111111111000011111111111000011111111110000011111	31.04
1216	0,4,4,2,5,4,2,3,6,4,4,1,3,1,5	11000001111110000011111000000111110000011111100000	36.69
1217	2,1,4,5,4,2,4,3,1,0,1,4,7,2,2	11111111111100011111111111110001111111111111000011	28.22
1218	6,6,4,0,0,2,4,1,5,1,0,5,0,6,3	11110000011111111111111111111111111111111111100000	25.4
1219	4,0,3,0,6,0,0,1,4,4,7,1,0,7,2	11111000000000011111111111111111111111111111111111	22.58
1220	1,5,2,1,0,5,3,2,3,3,7,4,7,1,0	11111111111000111111111001111111110011111111100011	36.69
1221	7,6,2,5,0,5,5,3,3,7,2,5,2,1,0	11100011111111100001111100001111000001111000011111	45.15
1222	5,6,7,4,4,2,5,2,5,5,6,7,1,7,7	11000111111111111111100011111111111111100011111111	33.86
1223	5,6,6,4,4,6,0,1,3,0,7,1,7,0,1	11111110000111110001111000011110000111100001111000	33.86
1224	2,6,2,4,4,3,4,7,4,3,3,3,7,4,6	11100011111100011111000011111000011111000011111000	31.04
1225	7,7,3,2,7,3,4,1,1,6,3,4,0,5,7	11100000111111111111111111111111111111111111111111	22.58
1226	3,6,4,2,1,7,2,6,5,2,7,7,2,7,6	11100111111000111111001111111001111111001111111001	36.69
1227	5,5,1,6,3,2,2,7,2,5,3,2,2,0,6	10000111111111110000000111111100000000111111100000	39.51
1228	7,7,2,0,1,7,0,3,3,2,7,5,6,4,0	11111111111111111111111111111111111111111111111111	5.64
1229	6,2,1,2,3,3,7,1,0,7,4,4,2,2,2	11111110000111111111111111100001111111111111111000	25.4
1230	0,4,7,7,0,2,6,6,6,4,5,2,6,3,3	11111000111100011111000111110001111000111110001111	33.86
1231	2,4,4,7,5,4,1,2,4,1,2,0,3,2,6	11110000000000111111100000000011111110000000000111	33.86
1232	6,1,1,7,2,3,0,1,5,7,4,1,2,0,5	11111111111111111110000011111111000000000000000000	28.22
1233	0,5,4,5,6,0,2,3,1,1,0,4,3,1,6	11000001111111111111111000011111111111111111000011	33.86
1234	0,6,2,0,4,0,0,4,5,3,0,6,7,0,2	11001111111111111000111100111100111100111100111100	36.69
1235	5,6,5,4,6,2,5,3,4,1,7,0,4,0,4	11111111110000000000000111111111110000000000000111	25.4
1236	1,4,4,1,2,7,1,7,1,1,5,1,7,3,1	11111111111111111111111111111111110000111111111111	22.58
1237	2,4,0,6,1,0,2,3,2,4,2,0,4,5,6	11111100000000000001111111110000000000000111111111	25.4
1238	1,1,7,5,3,6,6,5,2,5,2,3,6,3,0	11111111111110001111111111100001111111111100011111	31.04
1239	4,6,0,4,4,0,6,0,4,7,0,6,2,0,2	10000011111111111111100000000000011111111111100000	33.86
1240	3,5,4,1,6,0,0,7,2,4,2,3,4,7,7	11000011111111000011111111000011111111000011111111	25.4
1241	3,4,7,0,3,7,5,2,0,3,5,2,5,1,7	11111111111000011111111111000011111111111000011111	25.4
1242	4,5,0,2,3,3,2,1,7,7,4,3,5,1,4	10001111100001110000111100001110000010000000000000	45.15
1243	2,4,1,3,6,0,5,2,7,0,2,5,4,6,0	11111111111111111111111111000011111111111111111111	22.58
1244	6,4,1,2,7,1,5,0,4,2,5,4,0,2,2	11111000001111111111111111111111111111111111111111	22.58
1245	5,6,0,0,1,6,5,0,0,1,6,2,6,2,7	11111111111111111111111100000111111111111111111111	22.58
1246	5,0,2,5,0,2,1,0,0,0,0,1,0,1,7	11111000000000011111111111111111111111111111111110	25.4
1247	6,6,4,4,0,2,0,0,6,7,4,3,4,4,5	10001111100001111000011110001111000001000000000000	45.15
1248	6,0,2,3,7,0,1,6,1,5,5,4,2,1,7	10001111111111111100000000001111111010000000000000	42.33
1249	5,2,5,0,4,3,1,4,3,2,5,1,3,4,3	11111111000000111111111100000001111111110000000111	33.86
1250	1,6,6,1,5,0,3,7,4,7,2,0,7,7,1	11111111111111000000000011111111111111100000000011	28.22
1251	0,7,6,2,0,6,3,4,0,5,1,7,2,4,3	11111001111100011100011110001110001111001111000111	39.51
1252	3,0,5,6,3,6,2,0,4,7,0,1,1,3,7	10000000001111111111111111111000000000000001111111	31.04
1253	3,1,5,0,0,3,1,3,4,6,0,7,0,7,0	11100000111111111111111111111111111111000000000000	25.4
1254	0,1,5,1,2,3,0,7,3,6,1,4,7,7,6	10001111110011100110001100011000110001100011000110	39.51
1255	7,4,2,3,7,7,6,3,1,5,5,1,6,4,5	11111111111111000000111111111111110000000111111111	28.22
1256	0,4,4,2,4,7,6,2,5,4,2,0,2,1,5	11110000000000111111110000000000111111100000000000	31.04
1257	0,5,2,4,1,6,1,3,3,5,3,5,5,1,4	10011111001110001100011000110001100011000111001110	42.33
1258	6,5,6,5,3,5,6,4,6,0,7,2,3,6,5	11111111111111111111111111111110000001111111111111	22.58
1259	3,1,0,0,1,7,1,4,0,5,2,0,1,4,3	11111111111110000000000000111111111111111111100000	28.22
1260	2,7,6,6,5,6,2,6,1,7,1,1,3,6,7	11100000001111111110000001111111100000001111111100	33.86
1261	1,4,0,5,2,1,6,2,3,0,7,0,3,7,2	11111111111111111111111111111111111111111111111111	5.64
1262	3,2,7,0,0,4,7,4,1,6,3,3,4,6,3	11111111111100011111111111000011111111111000111111	31.04
1263	3,0,0,4,2,3,6,0,0,5,4,5,1,6,0	11111111111111111111111111111111111111111111000011	22.58
1264	6,6,0,2,4,5,6,2,2,1,0,3,1,0,4	11000000011111111111111111111111111111000000000000	25.4
1265	7,0,0,3,5,1,5,4,5,0,7,1,1,3,3	11111111111111111111111111111111111000000000001111	22.58
1266	2,0,4,2,6,0,2,2,5,5,4,0,4,2,1	11111110000000000001111111100000000000011111111100	28.22
1267	3,7,6,4,3,4,5,7,6,2,5,6,3,5,5	11100011111110001111111100111111110001111111000111	39.51
1268	7,6,4,5,7,7,1,6,7,2,1,7,3,7,2	11001111111111110000001111110000001111111000000111	42.33
1269	3,7,7,3,5,6,4,4,4,7,3,3,2,7,5	11100001111111111000011111111110000111111111100001	28.22
1270	6,1,0,3,1,6,4,3,4,6,7,4,6,4,5	11000111100111000110001110000000000000000000000000	39.51
1271	1,2,4,6,3,6,6,1,6,1,0,4,2,2,7	11000011111111111111111110000000011111111100000000	33.86
1272	6,0,2,2,1,0,4,6,5,6,3,1,0,0,1	11000000001111111111111111111111111111111111111111	22.58
1273	4,2,3,2,3,2,2,2,2,1,4,6,2,7,7	11110001111111111110001111111111110001111111111110	28.22
1274	2,3,1,1,0,3,4,5,6,3,1,1,6,2,3	11100000011111100000011111100000011111000000111111	31.04
1275	1,4,3,3,5,4,6,5,5,0,5,7,5,2,6	11110001111111000111111100011111110001111111001111	31.04
1276	5,4,2,4,3,5,5,3,1,7,6,6,7,2,0	11111111001111111110011111111000111111110011111111	33.86
1277	1,6,6,7,6,4,1,6,1,3,5,2,3,4,1	11111111111110000011111111111100000111111111111000	25.4
1278	0,7,1,1,0,0,6,5,7,4,7,7,2,6,6	11100111111100111111100011111100011111110011111110	36.69
1279	1,0,1,6,1,0,7,5,4,2,2,6,2,5,2	11111000011111111111111000011111111111111000111111	31.04
1280	5,3,1,5,0,3,5,1,4,6,6,4,4,0,1	11001111100011100001110001110001110000010000000000	47.97
1281	6,0,4,7,0,0,1,0,6,5,7,5,7,4,6	10011100111001100011001110000000000000000000000000	39.51
1282	2,4,4,7,1,1,3,4,1,3,1,5,0,5,6	11100001111111111111111111111111111111111000000000	25.4
1283	0,1,1,2,3,4,0,7,3,1,1,1,4,5,0	11111111110000011111111000001111111100000111111110	28.22
1284	6,3,6,5,5,3,2,0,2,0,4,5,0,4,4	11111111100001111111111111111111111111111111111111	22.58
1285	2,1,6,1,3,2,5,3,7,4,7,7,5,0,1	10001111001111100111100111110011110001111001111100	39.51
1286	0,7,1,2,4,3,0,7,7,2,2,6,3,5,3	11001111111110011110001110001110001111000111000111	45.15
1287	5,6,4,0,0,7,3,7,7,3,4,3,1,6,7	11100011111111111100001111111111100001111111111100	33.86
1288	1,4,3,6,0,0,5,2,6,5,4,4,5,0,1	11000111100011110001111000111100011110001111000111	25.4
1289	4,6,7,0,6,2,5,0,1,2,6,2,6,2,7	11111111111000001111111111111000001111111111111000	28.22
1290	3,0,4,1,0,6,7,3,0,7,7,1,6,2,5	11111111111111111110000011111111111111111000001111	28.22
1291	1,1,5,2,4,1,7,5,1,4,0,2,1,7,7	11111100000001111111111111111111111110000000111111	28.22
1292	4,3,5,0,4,6,7,5,6,1,2,1,7,7,0	11111111111111111111111111111111111111111111111111	5.64
1293	4,0,0,6,5,1,0,6,2,7,5,6,3,6,0	11000111111100000001111110000000010000000000000000	39.51
1294	3,3,5,2,0,4,5,5,4,5,1,7,7,0,1	11001111100111001100110011001100110011001110011001	45.15
1295	4,5,5,0,1,5,3,5,0,7,6,0,4,6,2	11111111111111111111111111111111111111111111111111	5.64
1296	2,3,2,5,1,7,0,5,2,5,0,6,3,0,1	11111000000000000111111111110000000000011111111111	28.22
1297	6,6,1,2,7,7,5,4,3,1,6,0,1,7,6	11111111111111111111111111111111111111111111111111	5.64
1298	3,4,2,4,4,0,6,2,2,1,2,6,7,7,7	11111100011111111100001111111110001111111110001111	33.86
1299	5,1,0,0,0,4,6,4,0,2,3,4,0,4,5	11111111111110000111111111111111111111111111111111	22.58
1300	4,0,6,1,4,4,5,4,7,6,2,1,5,2,1	11110000001111110000000111111000000111111000000011	33.86
1301	7,4,6,0,0,7,6,7,2,6,0,2,3,2,1	11111000001111111111111000001111111111110000011111	33.86
1302	4,1,4,3,1,4,3,3,3,3,4,5,6,5,4	11100011110001111100111110001111100111110001111000	39.51
1303	2,0,4,5,5,4,7,3,2,5,7,3,4,2,6	11110000111111110000111111110000111111110000111111	28.22
1304	2,0,1,5,4,7,7,4,7,5,5,0,1,0,0	11111111110000000000000001111111111111111000000000	28.22
1305	5,1,7,4,6,3,6,4,7,0,4,2,1,0,1	11111111000000011111111111111111111100000001111111	28.22
1306	3,3,5,2,4,1,6,0,7,7,6,3,4,2,0	11111100000111111111000011111111110000111111111100	33.86
1307	5,2,0,4,3,0,4,4,3,2,3,6,5,4,4	11100011111110001100011100011100011000111000111000	39.51
1308	3,1,6,2,6,3,6,7,3,4,5,2,4,7,3	11111111111111000001111111111111111100000111111111	28.22
1309	7,3,1,7,3,3,6,4,3,0,4,1,6,1,5	11111111111111000000011111111111111110000000111111	28.22
1310	3,0,5,5,0,5,3,6,0,4,6,2,2,0,6	11100001111111100001111000011110000111110000111100	39.51
1311	0,0,1,5,4,6,3,5,2,4,1,4,4,1,7	10000111111110000001111110000001111110000001111110	33.86
1312	2,0,2,2,6,4,1,1,5,6,7,7,3,0,6	10011111111100000001111110000000000000000000000000	33.86
1313	3,0,2,0,6,4,4,2,5,6,4,7,4,5,7	10001111111000110001110011100111000110001100001000	47.97
1314	6,5,3,5,3,0,3,4,5,2,2,1,0,1,1	11111000000000001111111111111111111111111111111111	22.58
1315	6,7,5,6,7,1,2,2,2,0,7,4,6,2,1	11111111111111111111110000111111111111111111111110	25.4
1316	2,2,4,6,6,5,3,3,2,6,5,2,4,4,1	11111111100000111111111110000111111111110000011111	33.86
1317	0,7,0,7,1,5,0,2,7,2,6,4,1,6,2	11000111111111111111111111111111111111111111100000	25.4
1318	3,7,1,7,3,0,4,5,4,6,3,7,5,2,6	10001111111000111000111000011100011100011100000000	39.51
1319	5,7,2,2,3,1,5,2,2,4,0,6,6,7,6	11000011111111111111111000111111111111111110001111	31.04
1320	4,5,0,1,3,3,6,4,4,0,6,1,3,2,5	11111111111111111111111000000000111111111111111111	22.58
1321	3,2,3,6,6,6,6,5,7,7,2,7,0,2,5	10001111111111111111111111111111111111111111111111	19.75
1322	2,5,2,5,6,2,2,6,7,5,6,4,5,4,1	11100011111100011111100011111100011111100001111110	33.86
1323	5,1,1,6,5,2,0,5,0,0,0,7,1,6,2	11111000011111111111111111111110000000000000011111	31.04
1324	4,2,0,0,0,0,4,1,6,3,5,0,2,3,5	11111111000000000000000111111111111100000000000000	25.4
1325	4,7,0,3,0,2,2,6,0,3,2,0,4,1,4	11111111100000000000111111111110000000000011111111	28.22
1326	1,5,5,0,6,6,1,4,5,2,5,2,0,4,7	11100000111111111111111111111111000001111111111111	28.22
1327	0,0,6,5,5,7,3,5,2,7,5,2,5,0,3	11000111100111001110011100111001110011100111001110	33.86
1328	5,3,1,7,7,5,6,6,4,4,0,1,4,1,3	11100000000011111111111111110000000011111111100000	33.86
1329	3,7,1,7,5,1,6,4,6,3,7,6,6,1,7	10001111100110010011001001100110110011001001100110	50.79
1330	0,3,3,7,0,0,0,7,0,3,4,3,4,2,3	11110011111000111100011111001111100011110001111000	36.69
1331	7,5,6,7,7,1,5,3,4,1,5,6,2,6,3	11111111100011111111111111111110001111111111111111	28.22
1332	6,1,2,6,7,2,6,0,7,3,4,5,7,2,1	11100011110011001100110011001100110011001100110011	31.04
1333	0,7,1,3,7,3,7,7,3,3,6,0,4,2,2	11111111111111111111111111111111111100000000000011	22.58
1334	0,5,2,1,7,3,7,6,3,6,0,1,0,7,0	11111111111111110000000000111111111111111111111111	22.58
1335	7,6,0,7,6,5,1,6,1,6,4,5,7,5,7	11000111100011100011100011100000000000000000000000	33.86
1336	6,3,7,1,0,4,1,0,3,0,3,5,5,3,3	11111001111100011111001111100011111000111110011111	33.86
1337	6,7,3,2,7,6,4,7,2,6,1,7,7,0,4	10001111111100000111100000111110000011110000001000	45.15
1338	2,2,1,4,4,0,7,0,3,7,6,0,2,1,7	11110000000000000000111111111000001111110000011111	36.69
1339	6,2,0,6,7,1,1,7,1,1,0,6,6,1,1	11000111111111111111100000000011111111100000000011	36.69
1340	5,4,0,3,2,1,7,5,4,4,5,3,7,6,5	11111000001111111000001111111000001111111000001111	28.22
1341	0,6,2,2,3,7,3,6,6,0,6,7,1,2,4	11110001111111111000111111111100011111111110001111	28.22
1342	1,5,3,6,3,4,3,7,2,2,6,1,3,3,2	11111111111111111111100000011111111111111111111100	25.4
1343	5,1,1,2,7,1,7,0,7,2,7,0,5,5,6	11111111111111111111110000000000000011111111111111	22.58
1344	2,1,2,2,5,5,3,7,4,4,3,1,6,2,0	11111111110000001111111111000000111111111000000111	31.04
1345	4,3,7,3,0,2,7,1,1,4,0,0,1,3,2	11111111111111100000000000000111111111111111111111	22.58
1346	7,2,1,6,6,0,6,4,3,5,0,0,2,7,4	11111111000000000000000000001111111111111100000000	28.22
1347	2,4,7,6,7,4,6,3,7,7,7,4,3,6,3	11100001111111100001111111100011111111000011111111	33.86
1348	6,7,6,0,1,7,5,5,7,6,5,6,4,1,5	11001111100111110001111100111110011111000111110011	39.51
1349	4,5,5,5,0,0,7,5,4,6,4,4,2,3,1	11111000011111111110000111111111100001111111111100	31.04
1350	2,7,5,1,0,5,4,2,0,3,3,5,5,0,7	11100111110011110011111001111000111100111100011110	39.51
1351	7,6,4,4,7,6,4,7,7,6,6,6,7,3,7	10011111011001101100110010011001101100100000000000	47.97
1352	5,7,1,7,1,4,7,5,2,2,3,5,2,7,5	11111111000111111111111111100001111111111111110000	31.04
1353	5,3,1,4,2,5,7,3,4,7,4,1,2,7,2	11111111111110000000011111111111111111110000000011	28.22
1354	4,3,2,7,2,6,7,5,2,0,0,3,4,6,3	11111111111111100000111111111111111111110000111111	28.22
1355	4,2,2,5,2,3,3,1,5,4,7,7,3,6,4	11001111111100111001110011100110001100011000000000	42.33
1356	6,4,1,1,2,4,4,7,3,7,4,2,7,0,4	11000111100011100111000111000110001110001100011000	45.15
1357	5,5,3,0,3,1,2,4,7,3,3,6,4,3,4	11001111111100011111111001111111100011111110001111	39.51
1358	1,5,3,3,4,1,5,5,4,0,1,2,7,1,0	11111111111111111100000111111111111111111100000111	25.4
1359	0,0,5,2,3,4,0,7,6,0,4,6,6,0,3	10011110001100011000111001110001100011000000000000	45.15
1360	4,6,1,1,6,3,3,5,4,7,6,2,3,4,0	11111111111000000111111111111111000000111111111111	28.22
1361	6,1,5,5,0,4,6,4,1,3,1,1,2,6,1	11111111111111111111111111111110000000111111111111	22.58
1362	4,4,6,5,0,2,0,1,6,0,3,6,5,1,3	11001111000111000111001110001110001100011100011100	42.33
1363	2,5,4,0,7,6,6,6,6,4,5,0,7,4,0	11111111111111111111111111111111111111111111111111	5.64
1364	1,0,4,0,5,0,1,2,4,4,7,3,5,5,6	11000011111000111110000111110001111100001111100001	36.69
1365	1,2,2,0,0,1,2,5,7,6,7,1,2,0,4	11000001111111110000011111110000001111111000000111	36.69
1366	3,0,2,3,3,2,2,2,4,0,7,7,3,1,5	11000111111110001110001110001110001111000110000000	42.33
1367	2,2,7,7,6,3,1,3,0,1,1,4,4,0,6	11000111111111000111100001110000111100011110000111	42.33
1368	5,6,5,5,7,2,2,1,7,6,7,7,2,7,5	10001111111111110011100011100011100011100011000000	39.51
1369	6,4,7,6,2,4,0,4,7,7,6,7,3,4,1	10011111111000001111100000001000000000000000000000	39.51
1370	6,0,6,2,7,0,4,6,2,4,0,4,4,6,2	11110000011111111111111110001110000111000111100011	42.33
1371	5,2,5,3,2,2,7,6,0,1,3,2,2,3,5	11111111111111111111111111111111111000000111111111	22.58
1372	0,1,0,7,3,2,2,1,1,1,6,3,7,0,0	11111111111000111111111110001111111111100011111111	25.4
1373	5,2,6,2,1,0,4,7,5,2,0,4,5,2,4	11000011111111111111100011100011100111000111000111	39.51
1374	4,6,7,1,7,6,6,4,4,2,7,6,5,1,0	11111111111110001111111111111100111111111111110001	31.04
1375	6,2,0,6,7,7,3,4,0,4,2,6,5,6,6	11100011111110000111100001111000011110000011100000	39.51
1376	7,6,7,4,7,3,6,1,6,7,0,2,6,2,3	11000000111111111111111110001110000111000011110001	45.15
1377	6,4,3,4,0,4,1,2,1,5,1,2,1,6,3	11110000011111111111111100000001111111100000001111	36.69
1378	4,4,1,0,4,4,6,1,6,2,3,2,3,1,7	11000000111111111100000011111111100000011111111110	33.86
1379	4,7,4,2,3,3,3,5,0,1,7,7,3,5,0	11111111111111111111111111111111111111111111111111	5.64
1380	4,2,3,0,7,0,2,5,0,3,0,6,1,2,3	11100001111111111111111111111111111110000011111100	33.86
1381	2,2,1,3,6,2,7,0,5,4,7,0,0,3,6	11111111111100000000000000000000011111111111111111	22.58
1382	3,7,3,4,3,5,0,6,4,3,1,2,3,4,7	11000011111111110000000111111000000011111110000001	42.33
1383	3,6,1,2,7,1,5,5,7,3,0,0,3,4,2	11111100000000000000000111111111111111000000000000	28.22
1384	6,3,1,3,6,7,1,6,6,5,6,2,7,3,6	11000111000111000110001110001000000000000000000000	33.86
1385	5,3,0,4,2,2,5,2,3,3,5,3,7,4,0	11111111111111111110000011111111111111111110000111	28.22
1386	0,3,3,0,5,4,2,6,2,7,1,0,2,5,6	11110000000000011111111100000000000111111111000000	28.22
1387	3,7,3,2,3,3,2,4,7,3,5,6,1,7,1	11110001111111111111100011111111111111000111111111	28.22
1388	1,7,3,3,4,4,5,7,0,4,5,6,6,7,7	11111111111000111111111110011111111111100111111111	31.04
1389	7,7,2,6,4,1,4,1,7,6,5,1,7,6,5	11110000001111110000001111100000001111100000001111	31.04
1390	7,6,5,1,7,7,7,4,7,4,3,7,4,6,2	11100011111111000111111110001111111100011111111001	28.22
1391	1,7,4,6,7,1,4,6,6,0,5,5,5,5,2	11111111111111100011111111111111111000011111111111	28.22
1392	6,3,3,5,4,2,4,6,2,4,0,1,5,0,3	11000000000111111111111111000000011111110000000011	36.69
1393	7,6,7,6,4,4,3,0,1,3,0,1,6,1,1	11111100000001111111111110000000111111111111000000	25.4
1394	5,5,7,1,4,4,6,6,5,5,0,0,5,7,7	11111000000000000011111111100000000000001111111111	25.4
1395	7,7,3,1,5,3,6,2,4,1,4,1,1,7,6	11111111111111111111100000000001111111111111111111	22.58
1396	1,0,4,5,7,6,2,3,6,7,3,3,4,1,0	11000111111000111100011100001110001111000111000111	45.15
1397	6,0,7,7,4,5,4,1,4,0,4,0,0,4,1	11111111111111111111111111111111111111111111111111	5.64
1398	5,1,4,5,6,7,1,3,1,3,3,4,6,7,2	11111100111111000111111000111111000111111000111110	31.04
1399	4,0,5,0,5,5,2,5,1,2,5,0,0,2,4	11111111111111111110000000000000000111111111111111	22.58
1400	1,4,4,3,6,3,1,7,1,3,0,5,4,0,2	11000111111111111111100000000111111110000000111111	39.51
1401	7,4,4,4,1,5,7,4,0,0,6,5,7,5,4	11111111111111111111111111111111111111111111111111	5.64
1402	7,7,5,2,7,5,2,6,5,7,5,0,6,5,2	11111111100000000001111111100000000011111111100000	31.04
1403	0,4,1,6,0,7,6,2,7,4,4,6,2,7,7	11001111111000111111100111111100111111100011111110	39.51
1404	3,3,7,2,1,7,0,1,6,0,4,4,2,7,3	11110001111110000111100001111000011110000111100001	36.69
1405	1,7,2,3,2,0,2,4,3,2,1,5,4,4,0	11111100011111111111000111111111100001111111111000	31.04
1406	0,1,4,6,1,1,3,4,0,2,3,6,5,7,2	11111111111111111111100111111111111111110001111111	31.04
1407	6,2,7,7,5,2,0,5,3,6,6,0,2,0,6	11111111111111111111111111111111111110000000000000	16.93
1408	6,0,1,5,2,4,7,5,6,1,0,4,7,0,7	10000111111111111100000000011111111100000000011111	33.86
1409	4,6,6,3,2,0,3,7,2,2,6,1,0,5,4	11111111111111111110000000000011111111111111111111	22.58
1410	6,3,5,4,5,6,7,0,6,4,0,5,2,7,6	11000011111111111111111111110000000001111111111000	33.86
1411	4,2,7,3,6,2,3,4,6,0,1,4,7,1,4	11000011111111000011111110000111111110001111111100	36.69
1412	0,5,3,0,5,6,2,3,3,2,6,3,1,3,6	11110000111111111111000011111111111000011111111111	31.04
1413	6,3,2,1,6,3,0,0,7,4,0,4,0,5,5	10000000111111111111111111111111111111111111111111	19.75
1414	0,2,5,6,7,5,2,5,0,4,4,4,2,7,3	11111111111110001111111111111000111111111111100011	25.4
1415	5,0,4,3,1,4,4,2,0,1,4,7,5,4,5	11111111111100111111111111000111111111110001111111	31.04
1416	0,7,6,6,0,1,4,1,1,4,7,4,5,7,0	11111111111111111111111111111111111111111111111111	5.64
1417	7,2,7,5,6,7,2,5,3,4,2,0,1,6,0	11111111111111111111111111111111000000000000001111	22.58
1418	7,0,0,3,1,4,0,7,6,6,0,5,5,3,3	11110000000000011111111100000000011111111110000000	33.86
1419	4,0,5,0,0,3,2,2,3,3,7,0,2,0,5	11100000000011111111000000000111111100000000011111	33.86
1420	2,2,5,2,2,4,1,7,1,6,2,7,0,4,2	11000111111111111111111111111111111111111111100000	25.4
1421	4,3,6,5,7,1,5,6,0,6,5,1,5,2,7	11111111110000000111111111110000000011111111111000	31.04
1422	5,3,1,2,6,6,2,6,4,4,2,7,6,4,2	11001111110000111000111000111000011100011000000000	50.79
1423	3,2,6,7,0,1,2,4,3,6,4,4,3,2,6	10001111110001110001110001110000111000111000111000	39.51
1424	3,5,4,7,3,4,6,1,1,5,6,0,6,1,0	11111111111111111111111111111111111111111111111111	5.64
1425	0,3,4,7,3,7,1,2,7,5,0,2,0,5,1	11000000011111111111111111111111111111111111111000	28.22
1426	7,4,1,5,1,3,7,7,2,0,0,4,4,5,0	11111111111111111111111111111111100001111111111111	22.58
1427	0,6,6,3,2,6,7,3,7,1,1,5,3,4,3	11110001111111000111111110011111111000111111100011	39.51
1428	5,5,1,0,4,2,6,3,7,2,3,4,7,1,0	11111100011111111100011111111100011111111100011111	28.22
1429	0,2,6,5,2,2,3,2,1,6,0,7,1,0,3	10000011111111111111111111100000000001111111111100	33.86
1430	4,3,5,2,3,1,1,7,5,6,5,0,4,3,2	11111000000000011111100000000001111110000000000111	25.4
1431	7,1,0,5,1,6,2,2,2,0,2,6,7,7,5	11111100011110001110001100011100011100011100011000	42.33
1432	1,6,6,1,3,6,3,5,3,4,7,7,7,2,5	11001110011100111001110011101110011100111001110011	31.04
1433	6,3,2,5,5,1,6,6,5,6,6,0,3,3,5	11111111000000000000001111111111110000000000000001	28.22
1434	3,1,2,1,5,2,4,2,3,1,2,6,6,4,0	11111111111110001111111111111110001111111111111110	28.22
