file_number	genotype_raw	phenotype_binary	complexity_entropy
46	3,5,7,6,5,6,4,2,1,1,1,3,2,6,1	11111111111111111111111000001111111111111111111111	22.58
48	6,4,0,1,2,6,3,2,7,1,3,5,7,4,0	11111110001111111100011111111000111111110001111111	22.58
49	2,2,3,0,7,5,5,1,7,6,1,0,2,0,5	11000000000000111111111110000001111110000001111111	33.86
51	6,4,0,3,0,7,0,7,4,6,1,5,6,6,1	11000000000111110000001111110000001111110000001110	39.51
52	2,6,0,3,5,6,7,2,4,0,7,5,0,1,1	11111111111111111110000111111111111111111111111111	22.58
53	0,2,0,5,4,3,3,1,0,5,4,6,2,6,0	11111111111111111111111111100011111111111111111111	22.58
54	3,6,4,3,0,3,2,1,2,4,0,0,6,2,5	11100000000001111111100000000011111111000000000111	31.04
55	4,2,7,7,0,3,2,7,1,5,2,1,4,7,2	11111111111000001111111111100000111111111100000111	31.04
56	1,0,0,7,1,6,4,0,5,6,3,7,6,7,5	10001111000011100001111000111100001110000010000000	45.15
57	0,0,1,2,6,1,0,6,7,1,4,5,7,5,3	11001111001100110011001100110011001100110011001110	36.69
60	5,4,5,5,1,6,2,1,0,2,0,6,4,5,5	11110011111111111100111000111001110001110011100011	39.51
61	3,0,3,4,2,6,1,1,0,5,5,5,2,6,1	11111111110001111111111000111111111100011111111110	25.4
62	4,5,5,1,0,3,3,4,2,1,1,6,5,3,0	11111111110011111111110011111111110011111111110011	25.4
63	0,4,2,4,1,7,3,4,5,0,3,5,3,5,0	11111111111111111111111111110001111111111111111111	22.58
64	5,6,3,0,6,4,0,0,4,7,7,5,1,3,1	11110001111111111111111111111111111111111100000000	25.4
66	2,0,7,0,0,5,3,0,5,1,4,6,7,5,5	11100111101111001110011100111001111001110011100111	39.51
67	0,7,5,3,7,1,0,3,3,3,5,5,6,1,7	10011110011110011110011100011100111100111100111001	42.33
69	5,7,4,5,4,4,0,1,5,2,0,3,4,6,1	11100001111111111111110000000011111111000000011111	39.51
70	2,5,5,1,1,2,0,1,6,3,1,2,5,5,7	11000111111100011110001110001110001110000111000111	45.15
71	5,4,1,4,2,3,7,4,2,0,3,6,0,5,6	11111111111110000111111111111111111111111111111111	22.58
73	6,2,2,6,2,1,6,0,7,1,7,7,0,7,3	11111111000111111111111111111111111111111111111111	22.58
75	0,2,0,5,6,1,2,1,5,2,3,3,2,3,3	11100001111111111111000111100001110000111100001111	39.51
76	7,5,6,2,7,6,3,5,6,1,6,0,4,3,4	11111111111111111000000000001111111111111111000000	25.4
77	6,6,7,3,2,5,4,4,0,0,6,1,2,0,4	11111111111111111111111111111111111000000011111111	22.58
79	1,7,7,2,3,7,4,5,2,6,6,3,6,3,4	11111000111110001111100011111000111110001111100011	25.4
80	1,0,6,5,2,5,1,1,7,3,0,7,1,0,7	10000011111111111111111100000000000000111111111111	31.04
81	6,2,1,2,6,2,3,0,1,1,6,5,5,3,7	11111000111111111100011111111100011111111100001111	36.69
82	2,6,3,7,6,7,1,2,6,0,2,3,1,6,0	11111111111111110000111111111111111111100000111111	28.22
83	3,5,3,6,2,4,0,0,6,4,3,7,3,6,7	10011111111000001111110000011111100000011110000000	39.51
84	0,4,0,4,3,7,6,3,2,2,4,7,1,1,1	11111000111111111111111000111111111111111000111111	28.22
85	4,1,3,6,5,2,7,5,4,1,7,7,7,1,7	11000111111001111110011111100011111000111111001111	42.33
87	3,2,5,3,4,7,1,5,7,6,1,1,7,2,3	11000011111110000111100001111000011110000111100001	33.86
88	3,0,3,5,7,3,3,4,2,4,2,5,1,0,3	10000111111111111111111100000000000011111111111000	33.86
89	7,6,4,6,3,5,7,0,5,4,0,6,6,4,5	11000111111111111111100000000111111100000001111111	39.51
92	0,5,4,6,7,0,0,7,6,4,7,4,2,6,0	11110001111111111000111111111000111111111100011111	33.86
93	0,5,5,6,3,2,0,7,5,4,5,4,6,0,1	10011110011001110011001100111001100110001100110011	45.15
94	4,2,3,0,3,3,3,6,2,6,0,5,0,3,2	11000000111111111111111111111111111111111111111111	22.58
95	5,4,0,1,7,4,7,5,6,4,1,2,5,0,7	10000011111111100000111111000001111110000001111100	39.51
96	2,7,0,6,6,1,5,7,7,3,1,2,5,4,1	11111000000111111111110000001111111111100000011111	28.22
97	0,0,5,6,7,6,2,4,5,1,0,1,6,4,5	11100000001111111110000111100001110000111100001111	42.33
98	7,2,6,1,3,6,7,7,5,0,3,0,7,0,2	11111111111111111110000000000111111111111111111000	25.4
99	0,3,2,1,0,3,0,6,4,6,7,0,2,7,1	11111111111100000001111111111000000011111111100000	31.04
102	1,6,6,7,4,2,7,0,0,6,7,6,1,4,4	11111111111110001111111111111111111110001111111111	28.22
103	6,3,7,3,2,1,4,5,6,6,1,0,1,6,5	11110000000000000000111111111111111100000000000000	28.22
104	2,4,3,4,6,4,7,7,2,7,1,1,2,0,0	11111000000000111111111111100000000011111111111110	28.22
105	3,6,6,1,6,0,7,0,3,1,4,3,4,5,6	11111111111100000111111111111111000001111111111111	28.22
106	4,3,2,2,6,5,3,0,7,0,0,5,5,6,5	11100001111111111111110001110001110001111000111000	42.33
107	6,0,6,3,2,4,5,1,2,3,0,4,3,3,5	11000001111111111111111000000001111111110000000001	39.51
108	4,5,5,7,6,1,5,2,7,5,3,0,6,7,1	11111111111111111111100000000000111111111111111111	22.58
109	3,2,4,3,7,5,1,4,2,4,4,3,6,0,4	10001111100011000111000111000110001110001000000000	45.15
110	0,0,7,5,5,6,2,4,5,6,6,0,1,6,1	11111111111111111100000000000111111111111111111100	25.4
111	7,1,4,5,4,3,6,3,7,1,3,7,4,6,2	11111000111111111110001111111111000111111111110011	36.69
112	0,0,6,1,6,7,1,3,5,5,5,6,1,3,5	10011111111111111111000000000111111110000000000000	33.86
113	7,3,5,2,7,0,0,7,7,4,0,6,2,1,0	10000111111111111111111100000000000011111111111100	33.86
114	6,3,6,1,1,0,4,5,7,0,5,2,4,1,2	11111111100000011111111111100000111111111111000000	28.22
115	0,7,0,4,5,2,6,5,3,0,6,3,2,1,5	11111111111000001111111111111111110000001111111111	28.22
116	3,3,4,1,6,2,3,5,7,3,1,0,4,2,4	11100000000000011111100000000000111111000000000001	31.04
118	6,5,0,7,3,4,5,6,4,1,0,6,4,3,4	11000011111111111111111100000000011111111100000000	33.86
119	6,3,7,5,6,5,0,7,0,1,6,5,6,7,6	11111110011111001111001111100111100011110011110001	39.51
120	1,1,4,6,4,6,4,1,7,7,4,0,1,6,4	11111100000000000001111111111111110000000000000111	28.22
124	7,7,3,2,6,5,2,7,5,3,5,5,4,1,4	11001111111000110001110011100011000111001110001000	47.97
126	5,5,4,1,0,6,7,3,7,2,6,3,0,1,6	11000001111111111111111111111111111110000011111111	28.22
127	7,3,6,4,1,4,1,0,2,2,1,7,7,4,1	11100111111001111110011111100111111001111110011111	25.4
128	5,1,1,5,1,5,2,5,2,4,0,3,1,6,7	11000000111111111111111111111000000000000000111111	31.04
129	2,5,0,3,6,3,7,4,5,4,6,5,2,3,0	11111111110000111111111111111111100011111111111111	28.22
130	5,6,3,3,7,3,7,1,4,0,4,1,4,3,1	11111111111111111111111111111111111111111111111111	5.64
131	2,5,7,5,1,7,7,0,3,2,1,4,2,4,6	11110001111111111000011111111110000111111111100011	33.86
132	1,3,4,0,3,5,0,0,1,0,3,2,2,0,7	11100001111111110000111111100001111111100011111111	36.69
134	6,1,3,2,5,0,7,6,0,6,5,4,5,4,3	11111111111111000011111111111111111100001111111111	28.22
136	0,4,3,3,7,5,6,4,0,3,0,3,2,5,3	11111111110000011111111111111111110000111111111111	28.22
137	7,1,4,6,7,3,3,3,6,6,7,6,3,3,1	11000111111110000111000011110001110000000000000000	42.33
138	7,0,4,3,1,1,4,4,4,1,3,6,3,0,5	10001111111110000011110000011111000001111100000010	45.15
139	2,1,4,5,1,7,6,1,3,7,4,5,5,5,0	11111111110001111111111001111111111001111111111001	31.04
141	6,6,7,2,6,5,2,3,1,0,6,6,0,5,4	11111111111111111100001111111111111111111111111111	22.58
142	1,6,3,6,7,0,2,4,3,4,0,4,1,5,1	11100000111111111111111111111111111100000111111111	28.22
143	0,6,3,0,7,0,1,4,3,6,5,4,4,3,2	11110001111111000011111110001111111000111111110001	39.51
144	4,2,0,0,7,2,5,7,4,3,1,6,4,3,3	11000011111111111000011100001111000111100001111000	45.15
146	3,5,4,2,1,2,1,6,0,5,5,3,3,1,5	11100001111110000111111000011111100011111110001111	33.86
147	0,6,7,3,6,3,7,1,3,3,4,2,7,2,3	11111110000111111110000111111110000111111110000111	25.4
149	0,5,4,4,6,1,6,1,6,5,3,3,6,4,3	11100001111100001111100001111100001111110001111110	33.86
150	1,5,3,1,1,4,1,6,6,6,7,7,4,2,4	10011110011001100110011001100110011001100110011001	31.04
151	4,6,1,3,6,4,5,4,5,6,3,2,3,4,3	11100000011111111111000000111111111100000011111111	33.86
152	7,5,3,5,6,4,7,4,2,2,5,7,4,4,2	11111111110001111111111111000111111111111110001111	33.86
153	1,5,4,5,6,4,1,5,4,4,2,4,4,4,4	11000111111110001111111000111111110001111111000111	33.86
154	5,7,1,7,3,3,4,4,7,2,7,1,4,4,4	11111111000000001111111111100000001111111111100000	31.04
156	6,2,2,1,0,5,5,5,5,3,4,5,1,6,1	11111110001111111111111111000111111111111111100011	28.22
157	7,4,4,2,2,7,1,3,5,0,4,4,1,3,4	11110001111111111111100001111100001111100001111100	36.69
159	4,7,3,6,0,7,1,5,6,5,5,3,2,5,1	11100011111110001111000111100001110000111000011100	39.51
160	5,3,6,6,3,7,1,7,3,2,1,6,5,5,5	11001111111100000111110000111110000011111000001111	42.33
161	6,6,7,4,4,6,1,3,2,4,6,1,2,4,3	11111110000001111111111000000111111111100000011111	28.22
162	3,7,6,5,4,3,2,7,4,7,7,2,2,2,2	11100000111111111000001111111110000011111111100000	25.4
163	6,6,7,3,3,3,4,6,5,0,0,4,1,3,5	11100000111111111111111111111111111000001111111111	28.22
164	4,5,6,4,6,1,7,2,6,3,4,5,6,0,0	11100011111110001111110001111110001111111000111111	36.69
165	6,3,6,0,4,7,4,7,0,7,0,6,3,7,5	11110001111111111111110001111111111111110001111111	28.22
166	1,2,6,3,6,1,6,4,1,3,6,3,4,4,3	11111111111111111110000011111111111111111111100001	28.22
167	0,5,6,4,0,7,3,0,1,7,6,6,5,2,5	11101110111011101110111001100110011001100110011001	25.4
168	1,1,5,3,1,0,0,6,5,0,5,3,5,7,7	11100001111100011111000111110001111100011111000011	33.86
169	7,7,6,7,3,4,0,7,7,3,6,4,7,3,0	11100111001100111001100110011001110011001100110001	39.51
170	1,6,1,5,1,3,2,1,3,1,6,3,7,6,1	11111111111111111111110000111111111111111111100011	31.04
171	0,3,0,2,1,7,7,1,2,2,1,6,4,6,6	11110001111111110011111111100011111111100111111111	31.04
172	0,5,5,2,4,0,2,6,5,6,1,7,4,1,6	10001111111110001111111110011111111100011111111100	33.86
173	7,2,1,6,5,4,5,5,2,0,0,6,7,1,2	11110000111111111111111000011111100011111111111110	36.69
176	4,2,3,3,5,7,7,0,2,2,4,5,1,1,3	11110000111111111111111111110000111111111111111111	28.22
178	4,1,0,6,7,4,5,7,4,4,0,7,0,4,4	10000000111111111111111111111111111111111111111111	19.75
179	7,6,1,4,4,1,7,4,3,5,2,6,6,0,0	11000111111100111001110001100011100111000110001110	47.97
180	6,0,3,7,0,4,3,4,7,1,4,1,3,7,4	11111111110000000111111000011110000111100001111000	33.86
181	3,4,4,2,5,2,7,6,0,7,0,4,3,2,6	11100000111111111111111111000001111111111111111110	28.22
182	1,1,0,2,1,0,2,0,0,6,5,6,2,2,6	11000111111111100001111000111100001110000111000001	47.97
183	2,7,2,5,6,3,1,2,5,6,7,1,3,5,1	11111100000001111111110000000111111111000000011111	28.22
184	0,4,6,7,1,3,1,6,6,0,6,0,7,0,5	11110000011110000011110000011110000011100000111100	31.04
185	7,2,2,6,1,0,7,6,3,7,1,6,1,7,7	11000011111111111111111111111000000000011111111110	33.86
186	3,7,7,0,1,4,2,2,5,7,1,1,2,2,4	11000000011111111110000001111111111000000111111111	28.22
188	3,7,1,4,6,0,2,4,4,5,1,4,0,2,0	11100000111111111111111111111111111111111111111111	22.58
189	4,0,1,7,7,1,4,2,0,3,3,2,3,3,5	11111111110000001111111110001111000011100001111000	42.33
190	4,3,1,3,4,4,3,3,0,5,3,7,1,1,3	11000111111111111111111110000000001111111111000000	33.86
192	0,6,2,5,5,3,6,3,4,3,4,6,7,2,0	11111111000111111111001111111110001111111110011111	31.04
193	6,5,3,2,2,2,7,0,5,6,7,0,4,2,6	11111110000000000001111111110000000000001111111100	31.04
194	5,1,2,4,3,7,4,3,0,6,2,4,0,3,1	11111110000011111111111111111111111111111111111111	22.58
195	5,0,0,0,0,3,2,3,4,7,7,2,5,0,1	11000011110001111000011110000110000000000000000000	36.69
197	5,5,0,7,6,2,4,4,2,0,4,2,4,3,0	11111111111111111111111111111111111111111111111111	5.64
198	4,6,1,2,6,5,5,6,1,7,7,6,1,2,5	11000011111111111111111000011110001111000011100001	45.15
199	2,4,4,3,6,5,2,6,6,2,2,7,6,0,3	10011111110001110001110001110001110001110000100000	36.69
200	2,0,3,2,6,6,1,2,1,6,0,0,7,5,0	11111111111100000000001111111111100000000011111111	28.22
201	1,0,6,3,0,0,0,7,2,0,4,2,2,5,3	11111111100000111111111100001111111111100001111111	31.04
203	4,0,1,5,2,1,5,1,1,1,1,5,4,5,2	11111111110000111111111111111100001111111111111111	25.4
204	7,6,0,1,2,0,7,3,6,3,3,2,3,1,3	11100000001111111111000111100011110001110000111000	42.33
205	5,4,5,6,1,0,6,0,3,7,1,1,1,7,5	11111000000000011111111111111111110000000000111111	28.22
206	4,1,5,5,0,2,5,1,2,3,1,4,1,7,4	11111000011111111111111110000111111111111111110000	31.04
208	2,4,4,2,6,6,5,7,4,4,5,1,5,3,6	11111000000111111000000011111100000011111100000001	33.86
209	5,6,1,5,5,7,5,2,4,2,2,0,6,7,1	11111111111111111111111111111111111111111111111000	16.93
210	0,1,1,1,3,3,3,2,6,6,7,0,7,0,4	11000000111100000011100000001110000000111000000011	31.04
211	4,0,5,7,3,7,4,1,0,0,2,7,4,3,4	11111111111111100011111111111111000111111111111111	22.58
212	2,3,4,4,7,5,2,4,3,3,0,7,7,2,7	10001111111111111111100000000111111111000000001111	33.86
213	3,7,2,6,2,2,1,0,6,7,0,5,5,1,4	10001111111111111000000000111111111000000000111111	33.86
214	1,6,3,6,2,6,3,0,5,1,2,6,1,0,1	11000111111111111111000011111000011111000001111000	42.33
215	1,1,2,3,6,7,0,1,3,4,4,6,2,1,4	10000000011111111000000000111111110000000000000000	28.22
216	1,7,3,5,0,2,7,2,2,4,0,4,0,3,4	11100000011111111111111111111111111111111110000011	28.22
218	2,5,3,5,6,6,3,1,3,0,0,1,3,0,5	11100000000011111111111111100000111110000011111100	42.33
220	6,3,3,3,0,0,4,5,4,6,7,1,1,2,3	11111000000001111111111111111100000000011111111111	28.22
221	7,5,4,0,0,2,4,3,4,1,3,2,4,0,6	11100001111111000011111100000111111000001111110000	31.04
223	6,3,3,6,0,0,1,5,7,4,2,5,5,3,7	10011111100000111100001111100001111000011111000000	45.15
227	2,4,6,6,0,0,3,6,1,5,0,0,2,3,6	11111000000000000011111111111000000000000001111111	28.22
228	7,5,6,7,3,6,4,0,0,5,7,6,1,3,0	11111111111111111111111111111100011111111111111111	22.58
229	7,4,0,7,6,7,4,2,7,3,1,5,3,5,7	10000111111111111000000011111110000000111111100000	33.86
231	7,1,3,3,0,1,0,4,5,5,2,1,3,0,6	11111111111110000001111110000001111110000001111100	31.04
232	4,0,5,4,1,3,5,0,7,0,7,2,5,6,0	11111111111111111111111111111111111111111111111111	5.64
234	6,2,4,0,0,7,1,3,1,4,4,5,6,3,6	11001111001110011001100111001100110001100110011100	47.97
235	3,4,3,1,7,0,1,6,2,6,3,6,3,5,5	11000111111111100011111111110000111111111100011111	33.86
236	2,0,1,3,4,3,7,4,5,3,6,4,2,7,2	11111111111000001111111111111111111100001111111111	28.22
237	7,0,7,2,3,1,6,6,5,3,7,7,2,7,1	11111111111000111111111111111110001111111111111111	25.4
238	7,0,5,6,0,5,5,6,2,3,1,2,1,6,4	11111100000011111111111111000000000111111110000000	33.86
239	7,6,3,3,6,0,0,0,5,5,4,6,3,6,3	10001111111110000111110000111100001111000000000000	39.51
240	3,7,1,7,4,3,3,1,4,4,2,5,5,1,5	10001111111000011110000011110000111100001111000000	36.69
242	3,5,0,0,6,7,2,1,0,0,1,0,3,2,4	11111111111111111111111111111111111111000000000000	16.93
243	6,5,7,5,2,3,5,1,0,7,4,2,0,2,7	11111000000011111111111111111111111111111111110000	28.22
245	4,7,7,2,0,2,3,4,4,6,4,5,0,2,1	11100011111111111111111110000111111111111111111000	31.04
246	2,5,2,5,0,3,0,0,0,1,1,6,1,1,0	11111000111111111110000000111111100000011111110000	42.33
248	3,1,6,5,5,6,0,0,2,6,1,6,1,2,2	10000111111111111111100000000000011111111111000000	33.86
249	5,6,5,0,4,4,0,3,7,6,3,7,7,1,4	11000011100001110000111000011100000000000000000000	25.4
251	0,3,0,1,5,0,4,3,2,5,5,7,5,3,3	11100011111100011111110001111111001111111000111111	36.69
252	0,4,6,1,3,2,6,2,3,7,0,7,2,1,3	11000111111111111111100011111111111111100011111111	33.86
253	1,3,3,1,1,5,5,4,1,3,3,2,0,3,4	11111111100000011111111111111111111111111100000011	28.22
254	5,2,7,3,5,2,2,2,7,7,4,5,2,6,5	10001111111111111000011110000011110000011110000010	39.51
255	0,6,0,2,6,1,1,4,5,0,4,2,7,2,7	11100000111110000011111000011111100001111100000111	39.51
256	3,1,7,4,7,0,3,2,1,7,0,4,5,6,3	11100001111111111111111100001111111111111111000001	33.86
258	2,0,2,0,3,0,2,3,0,2,7,3,5,3,5	11111111111100000111111111111110000111111111111111	28.22
259	2,3,6,0,6,0,7,4,6,2,3,3,5,3,3	11111000001111111100000111111110000011111111000011	31.04
260	4,4,7,1,7,0,0,7,6,0,1,0,5,5,2	11111111000000000001111111110000000000011111111100	25.4
261	3,1,1,1,2,6,7,0,7,7,1,4,1,3,3	11000011111111111111111111110000000001111111111000	33.86
262	6,3,0,5,5,4,3,5,4,7,5,1,3,7,4	11110000000001111111100001111100001111100001111100	36.69
266	7,0,7,6,5,3,7,7,3,4,0,7,1,5,7	11000011111111111111111111111110000000000000011111	31.04
267	0,6,0,0,5,6,0,4,5,5,1,2,7,6,4	11000011111110001111000111000111000011100011100011	42.33
268	2,2,0,7,5,3,5,4,6,1,3,0,4,4,1	11111111111111111111111111111111111111111100000000	16.93
271	6,1,7,7,4,5,7,4,5,3,7,0,1,3,5	11111111111111111100000000000000011111111111111111	22.58
272	0,5,3,5,3,6,2,5,6,5,5,4,6,7,4	11000111001111001111001110001110011110011110011100	33.86
273	1,1,1,5,1,3,0,3,7,5,5,2,2,5,4	10000111111111110000000111111110000000000000000000	33.86
274	3,2,7,3,6,7,5,5,5,4,5,6,2,0,2	10001111111111000011100011100011100001110001110001	45.15
277	5,2,7,2,4,2,0,6,0,4,7,0,7,2,1	11111111111111111111111110000000011111111111111111	22.58
278	3,6,0,5,3,3,6,7,2,0,0,4,5,5,3	11111111110000111111111111111111110000111111111111	28.22
279	3,3,4,2,0,6,5,0,1,4,1,5,4,2,4	11100111111110011111110001111110001111111000111111	36.69
280	3,0,4,0,0,4,6,3,6,3,1,7,6,3,5	11001111110001111110011111110011111100011111100111	39.51
281	7,1,0,2,1,0,6,0,4,5,2,5,2,3,0	11110000111111111111100000111111000001111100000011	42.33
282	4,3,5,1,1,2,6,0,2,2,0,0,3,5,5	11111111111100000000000001111111111111110000000000	28.22
284	1,6,7,3,2,1,0,0,0,2,4,7,6,7,6	11110011110011110111100111100111100111100111100111	31.04
285	6,6,6,0,2,6,1,6,6,7,2,4,4,0,4	11000111111000001111100000111110000011111000001110	36.69
287	1,1,6,6,2,5,6,5,5,7,0,0,2,3,6	11100000000000011111111111110000000011111110000000	33.86
288	4,3,3,4,2,4,2,6,6,6,3,3,6,3,2	11000111100011000110001100111001110011100110001100	42.33
289	1,1,5,5,7,6,4,0,4,4,5,1,5,4,0	11111111111111111111111111111100000011111111111111	22.58
291	1,3,2,6,7,2,2,4,4,5,1,4,4,6,4	11000011111111100011110001111000011100001110000111	39.51
292	3,3,7,6,0,1,5,4,4,6,1,6,1,5,1	11100011111111111110000111111111111100011111111111	33.86
293	4,3,5,5,4,4,2,1,7,1,3,0,3,1,3	11111000000000011111111000000000011111111000000000	25.4
294	5,4,3,2,6,0,2,0,4,6,6,1,0,7,6	11110000000000011111111111111111111111111111111111	22.58
295	2,3,0,5,0,6,6,2,2,3,6,5,0,0,7	10000111111111111111111111111111111111111111111111	19.75
297	6,0,2,4,4,4,4,0,2,2,6,6,2,0,1	11000111111111111110000000111111100000000000000000	36.69
298	0,2,0,6,7,5,5,5,0,7,7,4,4,3,1	11111111111111111110000111111111111111111110001111	28.22
299	0,5,4,0,0,2,7,2,3,4,5,7,0,7,4	11111110001111111111100011111111110001111111111100	31.04
300	4,2,5,2,1,7,2,7,1,6,4,1,4,6,0	11111111111111111111111111111111111110000011111111	22.58
301	0,3,1,4,0,5,2,4,1,7,1,6,1,4,4	11000111111111111110000000111111100000000111111100	39.51
302	2,7,2,6,7,4,5,4,1,4,4,5,1,7,3	11111111110000111111111111111111111100011111111111	28.22
303	0,2,6,5,1,4,3,3,5,5,3,1,6,0,6	10000111000011100011100001110001111000111000011100	42.33
304	3,7,0,7,4,0,3,3,6,4,2,3,1,5,5	11000000111111111111111111111111100000000001111111	31.04
306	3,4,6,4,7,7,3,7,7,4,6,6,0,0,7	10001111111111111111111111111111111111111111111111	19.75
308	4,6,6,4,2,0,2,4,4,4,5,5,2,5,0	11111110000111111111111100001111111111111000111111	31.04
310	0,0,1,3,3,7,5,3,7,5,4,3,1,1,6	10000111111111111111111111111000000000000011111111	31.04
311	7,4,6,3,4,7,2,0,3,7,6,6,6,2,6	10011110011000110011001100110001000000000000000000	42.33
312	6,2,7,1,2,0,5,7,2,2,6,6,0,1,2	11111000111111111111111111111111111111110000111111	28.22
313	2,5,5,2,1,0,1,4,5,0,5,4,7,7,1	11111111111111111000111111111111111110001111111111	25.4
314	6,0,1,7,5,5,0,3,6,6,6,4,6,0,7	11110111000011100011100000000000000000000000000000	36.69
315	4,1,5,1,3,5,1,7,4,6,4,2,7,3,5	11000111000110011100110001100111001100011000110011	42.33
316	7,3,0,0,6,3,4,7,7,2,1,3,3,3,1	11110000011111111111110001111000111100001110000111	39.51
317	4,0,7,7,1,1,4,1,6,6,0,3,1,2,0	11100000111111111111111111111100000000000011111111	31.04
318	7,6,4,5,6,6,7,4,6,0,1,0,2,1,7	11111111000000000000000111111111111100000000000000	25.4
319	1,7,6,5,0,2,0,7,6,5,4,2,1,2,0	11100001111111110000111111000011111100001111110000	31.04
321	1,4,2,7,4,5,3,3,7,3,0,6,0,4,0	11100000111111111111111111111111111111111111111110	25.4
322	5,2,3,1,4,0,3,1,1,4,3,7,3,5,0	11111111111000111111111111111100011111111111111110	28.22
323	0,5,4,2,7,4,1,2,3,6,7,4,1,6,2	11110001111111111100011111111110000111111111100011	36.69
324	3,3,2,0,0,4,5,5,7,7,2,0,2,2,5	11100000000000111111100000000000111111110000000000	31.04
326	0,6,0,1,4,6,6,3,1,2,4,1,7,0,5	11111110000011111111000001111111100000011111110000	31.04
327	2,6,2,3,0,7,0,7,5,0,5,0,7,0,4	11111111111111111111111111111111111111111000000000	16.93
328	7,2,0,0,7,2,6,1,1,6,5,4,5,7,7	11111000011111111110000111111111000001111111110000	31.04
330	3,0,0,1,2,4,4,2,0,3,5,5,6,3,0	11111111111111111111111111111100011111111111111111	22.58
