file_number	genotype_raw	phenotype_binary	complexity_entropy
201	1,5,6,4,0,0,0,5,2,0,4,2,2,5,3	11111111111111111111000000001111111111111111111111	22.58
204	7,1,0,1,2,0,7,3,2,1,3,2,3,1,3	11111111111111110000000000000011111111111111111111	22.58
206	3,1,4,5,0,3,5,1,2,5,1,4,1,7,4	11111111000000011111111111111111111111111110000000	25.4
208	2,4,4,2,6,6,2,7,4,4,6,4,6,3,6	11110000011111111000001111111100000011111111000001	33.86
212	2,3,6,4,7,5,2,7,3,3,0,3,7,5,7	11110000000011111111111111111111111111100001111111	31.04
215	1,0,2,3,4,5,0,1,3,1,4,6,2,1,4	11000001111111111111111111111000000000000000011111	31.04
218	7,3,3,5,0,6,3,1,3,0,4,1,3,0,5	11111111110000000000001111111111111000000001111111	31.04
221	7,5,4,0,1,0,4,4,4,1,3,1,4,0,6	11111110000000000000011111111111111000000000000000	25.4
229	7,4,5,7,6,4,4,2,7,3,1,5,3,5,1	11111100000001111111111111111111111000000111111100	33.86
235	3,5,7,1,7,0,0,6,2,3,3,6,3,5,5	11110000011111111111111111000001111111111111111100	28.22
239	7,6,3,3,6,0,1,7,6,5,4,0,3,6,3	11111111110000000000000000000000000001111111111111	22.58
240	3,7,4,7,0,3,3,1,4,4,2,5,5,5,0	11111111111100001111111111111100001111111111111100	28.22
244	6,7,3,4,7,7,7,0,7,1,1,3,5,5,5	11111111100000000011111111111111111111000000000111	28.22
246	2,6,2,3,7,3,6,0,0,1,1,6,1,1,0	11111111111111111111111111111111111111111000000111	22.58
248	5,1,6,5,5,5,0,0,2,6,1,6,1,2,5	11000000001111111111111111111111111111111100000000	25.4
252	0,4,6,5,3,2,6,2,3,7,6,4,2,1,4	11110000001111111111111110000001111111111111100000	31.04
254	5,2,7,3,5,2,2,0,1,7,4,2,2,6,5	11111111100000000000111111111111111111111110000000	28.22
256	3,1,7,4,7,1,6,2,1,7,4,4,5,3,3	11111111110000000111111111111111100000001111111111	28.22
262	0,3,0,4,7,4,3,5,4,7,0,1,3,7,4	11111100000000000000000011111111111111111111111111	22.58
273	1,1,1,5,1,3,0,1,7,1,5,5,2,5,2	11110000011111111111111111110000000000001111111111	31.04
274	3,2,7,3,6,7,5,5,5,4,0,3,2,4,5	11110000000000111111111111111111111111111111111111	22.58
276	4,4,5,5,0,7,6,7,4,0,0,7,6,6,6	11111111100000111111111111111110000011111111111111	28.22
279	3,3,4,2,0,6,5,0,1,4,1,2,4,2,4	11111111100000000111111111111111000000001111111111	28.22
280	3,5,4,5,0,4,6,3,6,3,1,7,6,3,5	11100001111111111111100001111111111111000001111111	33.86
299	0,5,6,2,0,2,7,2,3,5,5,7,0,7,4	11111111111000001111111111111110000001111111111111	28.22
319	1,7,6,5,6,2,4,7,6,5,3,2,1,1,0	11111111100000000000011111111111111111111111111111	22.58
334	5,1,3,0,7,5,0,1,7,1,4,5,2,3,7	11000000111111111111111111111111110000000000000011	31.04
340	7,1,3,0,5,4,4,4,2,4,1,1,7,2,5	11111110000000000000011111111111110000000000000011	28.22
342	3,4,2,5,1,1,0,5,2,5,7,0,2,3,7	11111000000000000000000111111111111111111000000000	28.22
345	1,5,6,6,5,2,2,1,5,5,5,3,2,1,3	11100000000111111111111111111100000000111111111111	28.22
348	5,2,5,4,2,5,1,3,2,4,7,1,2,0,6	11100000000001111111111111111111000000000000001111	31.04
349	4,3,7,7,2,7,6,7,1,7,1,1,4,2,0	11111111111111111111111111111000000000000111111111	22.58
357	0,6,5,0,4,2,3,2,5,0,4,3,4,1,6	11111111000000001111111111111000000011111111111111	28.22
360	5,2,4,0,6,6,0,3,4,3,1,1,5,4,6	11110000000000111111111111111110000000001111111111	28.22
369	3,6,7,3,5,3,7,4,1,6,4,4,4,1,7	11111000000011111111111110000000111111111111100000	28.22
370	2,2,2,5,6,7,3,3,2,3,6,6,3,4,3	11111111100001111111111111111110000011111111111111	28.22
379	0,6,2,3,7,7,3,2,4,0,0,6,4,3,7	11111000000111111111111111111111111111110000001111	28.22
381	3,1,4,4,2,7,6,2,1,4,4,6,4,7,2	11111111111111111111111111000011111111111111111111	22.58
385	3,3,5,3,7,4,5,3,1,5,3,7,2,3,5	11111000001111111111111111111111110000011111111111	28.22
388	1,0,3,2,4,1,1,0,3,1,6,6,2,7,6	11111110000011111111111111111111100000111111111111	28.22
391	5,3,7,4,2,1,4,3,4,7,2,2,3,3,4	11110000000000011111111111111111100000000000111111	28.22
392	5,3,4,3,0,4,7,2,6,7,4,7,2,1,7	11000011111111111111111111100000000000111111111100	33.86
396	2,2,7,2,5,3,2,1,4,7,3,4,7,4,7	11000000111111111000001111111110000011111111100000	28.22
400	7,4,5,6,3,2,7,3,6,7,4,1,4,0,2	11110000000000000011111111110000000111111000000011	36.69
403	6,0,7,0,7,6,7,5,4,3,5,7,1,4,2	11111111111000001111111111111111111111111111111111	22.58
406	6,7,4,5,1,1,7,6,4,2,3,7,6,4,4	11111110000011111111111110000011111111111110000111	31.04
425	5,6,6,3,2,4,4,3,7,6,6,1,6,5,4	11111111100000000000111111111110000000000011111111	28.22
427	5,5,6,6,6,4,3,4,2,5,5,6,4,4,7	11110000011111111111111000001111111111111100001111	31.04
430	1,5,2,1,7,1,2,0,2,5,5,0,3,5,7	11111111111111111100000000000000000000000001111111	22.58
432	2,2,0,4,5,0,0,3,3,4,1,5,4,3,6	11000000111111111111111110000000000000111111111111	31.04
438	3,5,3,7,3,1,7,5,2,2,0,2,7,0,0	11111111111100000000000111111111111111111111111111	22.58
439	0,7,6,5,5,0,2,1,2,1,6,4,7,6,7	11111111111111000000111111111111111100000011111111	28.22
446	7,2,7,5,3,5,1,0,0,3,7,2,4,5,6	11111111111111111111110000000011111111111111111110	25.4
449	7,6,7,4,7,3,4,3,4,6,7,2,5,3,0	11111111111111111111111111111100000000011111111111	22.58
450	7,2,3,0,4,3,7,3,6,6,3,1,7,2,4	11111100000000000001111111111000000000000011111111	28.22
452	2,0,3,1,0,3,6,4,6,5,3,5,2,6,3	11111100000111111111111111111000000111111111111111	28.22
457	4,5,6,7,4,3,4,5,4,3,7,3,5,4,3	11111111111110000000111111111111111110000000011111	28.22
460	2,5,1,1,7,7,6,7,7,4,1,7,6,2,5	11100000111111111111111111100001111110000011111000	39.51
465	7,5,5,1,3,4,2,1,4,4,1,1,3,3,1	11111111100000000000000111111111111111111110000000	28.22
467	5,7,5,2,6,4,6,1,0,5,1,2,4,0,2	11111111110000000000011111111111111111111000000000	28.22
473	5,0,2,5,4,3,0,0,5,5,5,6,3,5,3	11000011111111111111100000000000011111111111100000	33.86
480	1,6,7,2,7,7,2,1,4,2,2,3,5,7,4	11111111000000111111111111000000111111111111000000	25.4
483	1,3,5,7,0,0,3,4,6,5,0,3,6,4,2	11110000000011111111111111111110000000011111111111	28.22
495	7,2,5,3,0,1,1,1,7,6,2,0,6,0,1	11100000000001111111111000000111111111100000011111	31.04
496	3,4,2,4,4,3,3,4,5,2,1,6,5,0,2	11100000111111111111111111100000000011111111110000	33.86
497	5,2,1,5,5,7,7,1,5,2,3,3,7,3,1	11111111111111111000000001111111111111111111100000	28.22
504	2,4,3,1,4,7,0,3,5,5,4,2,2,1,6	11111111111111111111111111111111100000000000000001	19.75
507	4,2,7,6,6,7,1,2,5,1,5,3,1,0,3	11100000001111111111111111111111111111111111111111	22.58
513	6,5,6,1,7,5,4,4,6,5,1,7,2,0,2	11100000111111111111111111111111111111100000000000	25.4
517	6,5,7,2,3,5,4,3,7,6,7,4,2,6,6	11110000000111111111111111111100000001111111111111	28.22
519	2,0,3,0,0,7,5,1,2,7,6,6,4,3,2	11111111000011111111100001111111111000111111111100	28.22
522	6,3,7,0,5,3,0,2,5,4,5,1,4,5,5	11111000000000011111111111000000000011111111110000	31.04
587	3,4,4,7,7,1,0,5,3,6,2,7,2,5,2	11000001111111111111111111111111100000000000001111	31.04
588	7,7,0,2,2,5,2,1,6,6,3,0,4,5,1	11111111111111100000000000000000000000111111111111	22.58
589	1,2,7,7,3,7,0,0,6,2,6,4,2,3,5	11100001111111111111111111111111111100000000000000	25.4
643	1,2,5,5,2,3,1,6,4,1,5,5,1,5,6	11111000001111111111111111111111110000001111111100	33.86
653	5,2,5,7,3,3,6,7,3,7,1,6,3,6,6	11110000001111111111111111111111000000000001111111	31.04
655	2,3,3,0,7,2,4,0,7,3,5,6,2,5,3	11111100000011111111111111111111111000000111111111	28.22
657	0,0,0,6,0,3,2,6,1,6,3,4,5,1,7	11000000111111111000000011111111000000001111111000	39.51
663	0,3,5,2,0,5,5,5,5,3,5,5,6,3,2	11111111100001111111000011111110000111111100001111	28.22
664	4,3,0,5,1,0,6,0,7,3,2,1,3,0,2	11100000000000001111111111111110000000000111111111	31.04
666	7,4,0,1,4,7,2,5,3,0,2,3,3,7,5	11111111111111110000000000111111111111111111111111	22.58
670	6,1,5,5,4,7,7,0,1,0,5,4,2,0,4	11111111111111111110000000111111111111111111111111	22.58
673	2,3,7,0,4,1,1,5,4,1,2,3,3,7,5	11111110000000011111111111111111100000001111111111	28.22
676	5,5,4,5,4,7,7,3,4,6,6,6,2,0,3	11100000111111111111111111111111000000000111111111	31.04
677	6,0,4,0,2,1,0,3,0,2,7,4,1,2,4	11111110000000111111111111111111111111110000000011	28.22
678	6,4,7,7,6,1,7,2,4,7,0,3,4,0,5	11000000000001111111111111111111111111111111111111	22.58
680	7,2,7,5,1,1,0,1,3,4,2,2,3,6,4	11110000000011111111111111110000000001111111110000	33.86
682	3,1,6,3,4,3,3,7,2,0,2,7,6,5,5	11111111111110000111111111111111110000011111111111	28.22
684	1,4,4,0,6,2,1,5,2,0,5,3,6,3,4	11111111111111111111100000001111111111111111111110	25.4
685	1,5,2,1,7,6,4,0,0,3,1,3,5,1,7	11111110000000011111111111111111000000001111111111	28.22
688	1,1,0,0,0,3,6,4,7,3,0,4,2,2,3	11110000000001111111111111111111111111111111111111	22.58
690	0,3,0,5,2,6,1,0,1,1,1,3,3,0,1	11111100000000111111111111111111000000001111111111	28.22
691	3,5,7,7,3,4,2,2,1,1,2,3,6,2,6	11111111000000111111111111000000111111111111000000	25.4
694	4,5,4,2,6,6,2,0,0,7,3,2,2,6,5	11111111111111000000000011111111111111111111111110	25.4
695	7,0,7,3,5,4,2,7,7,6,4,5,2,0,4	10000011111111111111111111100000000000000000111111	31.04
709	4,6,6,4,1,0,3,1,6,6,6,5,5,7,4	11110000001111111111000001111111111000001111111111	28.22
712	1,1,3,4,0,5,7,4,4,4,3,1,5,3,5	11111111111000000000111111111111100000000001111111	28.22
714	2,3,3,1,5,0,4,3,4,3,4,7,7,5,2	11111111000001111111111111000001111111111111000001	28.22
715	0,3,0,7,0,3,4,0,6,1,3,5,2,5,7	11111100000111111111111111111000000111111100000011	36.69
723	5,3,0,1,0,0,2,5,6,4,3,0,1,3,6	11111000000000000000000000000000001111111111111111	22.58
725	3,1,3,5,2,6,7,1,6,3,1,7,6,5,2	11111100001111111111111111110000111111111111111110	28.22
728	0,7,3,3,6,1,3,1,1,5,6,1,5,2,4	11111111111111111100000000000011111111111111111111	22.58
729	2,5,6,0,6,0,4,7,4,6,2,2,2,0,4	11110000000000000111111111111111111111111100000000	28.22
730	6,1,6,3,5,3,3,2,0,5,6,3,3,3,7	11111111111000000001111111111111111111110000000011	28.22
738	5,4,2,3,0,3,1,6,6,0,5,2,3,3,6	11111111000000000111111111111111100000000011111111	28.22
741	7,3,3,0,0,7,2,5,7,0,1,5,6,5,6	11111100000111111111111110000011111111111110000011	33.86
744	3,7,3,5,5,0,5,0,3,6,5,0,3,6,6	11111111111111111111111111100000000000000000000000	16.93
749	1,3,1,4,2,4,3,5,0,5,5,4,7,5,1	11111111111111111111111111111111111111111110000011	22.58
752	1,6,7,7,2,3,0,7,5,3,4,1,2,7,7	11110000000001111111111111111110000000001111111111	28.22
753	1,7,4,1,5,6,0,5,5,1,2,0,3,4,5	11111111000000000000011111111111100000000000000111	28.22
754	5,5,6,6,0,0,2,0,5,0,7,3,1,2,5	11111111111000000000111111111111111111111111111111	22.58
755	2,7,0,0,3,6,5,2,4,6,0,1,7,7,5	11111111000000000000000011111111111111111111111111	22.58
756	4,7,1,6,3,1,0,7,2,2,0,6,2,3,7	11000000001111111111111111111111111111111111111100	28.22
758	3,4,5,7,2,7,6,5,5,6,7,2,2,7,7	11111111110000000001111111111111111111110000000000	25.4
759	6,4,7,1,0,0,7,6,3,2,6,7,6,3,2	11111111111111111000001111111111111111110000011111	25.4
760	4,1,3,4,6,1,3,1,3,4,5,2,3,7,4	11111111111110000000000001111111111111111111111110	25.4
764	1,1,6,6,0,5,7,7,7,1,3,1,2,5,5	11111111111111111111110000000000001111111111111111	22.58
766	4,0,3,4,1,0,5,2,3,0,1,2,4,0,5	11111110000000000001111111111111111000000011111111	31.04
774	0,2,7,7,7,0,0,2,6,2,5,0,6,1,5	11100000000000011111000000000000111111000000000000	31.04
776	2,0,5,0,7,5,4,7,2,4,4,0,4,1,6	11111111111000000000000000000000111111111111110000	28.22
778	7,0,5,1,5,0,2,0,1,3,5,4,4,6,7	11111111000000001111111111111111110000000011111111	28.22
780	6,6,5,3,0,5,4,3,3,7,0,6,6,1,2	11100000111111111111111111111111100000000000001111	31.04
786	6,7,7,6,0,0,7,3,0,1,7,6,6,2,4	11111111111111111111111111111111111111111111111111	5.64
790	3,3,7,3,4,4,6,6,5,4,4,6,2,4,5	11110000001111111111111111111100000011111111111111	28.22
791	7,0,4,0,1,7,6,3,1,7,6,6,7,3,7	11111000011111111100001111111100001111111110000111	33.86
792	1,3,7,3,6,1,3,0,7,6,6,0,3,0,4	11100000000000000000001111111110000000000000000000	25.4
794	1,4,1,5,3,2,4,3,5,6,1,4,6,6,1	11111100000001111111111111111100000011111111111111	28.22
808	5,3,1,5,5,0,1,0,3,5,1,4,4,3,5	11000000001111111111111111111000000000000111111111	31.04
810	3,5,6,5,2,1,1,2,5,7,7,5,3,5,3	11100000111111111111110000011111111111110000011111	33.86
812	4,7,6,6,1,1,5,1,6,2,2,0,6,2,5	11111111111000000000000000000011111111111110000000	28.22
813	2,3,0,1,4,4,5,7,6,6,2,7,4,4,6	11000000111111111111111111000000000111111110000000	33.86
814	0,5,4,1,7,2,2,2,3,5,7,3,4,2,1	11111111111110000000111111111111111110000001111111	28.22
838	2,1,2,0,3,0,1,6,2,0,6,7,3,0,5	11111000001111111111111111100000011111111111111111	28.22
850	4,7,6,4,2,2,2,4,6,4,7,0,3,1,7	11110000000000000000000111111111100000000000000000	28.22
856	4,4,3,4,0,2,7,5,5,2,0,2,6,1,5	11111000000000001111111111111111111111110000001111	31.04
859	1,1,2,3,7,3,6,3,5,0,7,4,7,1,3	11111111111111111110000000111111111111111111111100	28.22
861	2,7,1,4,7,1,5,4,5,5,5,7,7,7,4	11111000001111111111110000111111111111000001111111	33.86
867	7,6,2,7,6,6,3,3,6,7,2,7,3,4,1	11100000111111111111111111110000000000011111111111	31.04
872	0,7,6,5,1,1,7,1,5,7,1,4,2,6,1	11111111100000011111111111111111110000001111111111	28.22
875	5,6,6,6,2,0,3,4,1,1,1,5,4,6,4	11111111111110000001111111111111111111111110000001	28.22
878	4,7,5,2,5,3,7,0,6,4,5,5,5,7,7	11111100000011111111111110000001111111111111000000	25.4
880	6,2,0,6,3,0,1,2,4,6,5,0,6,6,3	11111111100000000000000000000000000000000000000000	16.93
881	3,7,0,7,4,0,7,6,2,4,4,4,7,2,6	11111000000001111111111111100000000111111111111100	31.04
883	4,5,5,4,4,0,0,6,4,4,6,2,6,2,7	11000000001111111000001111100000111110000011111000	36.69
888	3,1,3,5,2,4,4,4,7,2,0,5,7,1,7	11000000111111111111111111111111111111000000000000	25.4
890	4,1,2,3,4,4,1,6,3,6,0,3,4,5,7	11000000000011111111111111111111111111111110000000	28.22
891	7,3,4,1,5,2,2,3,6,5,1,5,3,3,0	11111000000011111111111111111111111110000000111111	28.22
892	4,7,0,7,6,3,3,2,4,6,1,2,3,2,0	11111110000000000001111111111111111111110000000000	28.22
895	2,3,3,5,7,3,3,1,3,3,6,2,2,1,3	11111110000000000011111111111111111111111100000000	28.22
897	1,4,5,0,2,3,4,1,6,5,2,1,5,5,7	11111100000000000111111111100000000000111111111100	28.22
901	5,2,4,6,1,7,6,7,2,2,5,4,2,0,4	11111000000111111111111111111100000001111111100000	33.86
903	5,7,0,0,4,7,0,4,4,1,7,2,6,2,6	11111110000000001111111100000000111111100000000111	33.86
907	2,3,7,4,3,7,2,4,2,4,0,6,5,6,6	11100000011111111111111111111111111000000001111110	33.86
909	0,2,7,6,2,2,5,2,0,5,2,2,5,3,1	11111111111111111111111111111111111111111110000000	16.93
910	4,6,7,3,0,6,5,1,7,2,1,3,3,5,3	11111110000000111111111111111110000000111111111111	28.22
915	4,4,6,4,2,7,4,7,3,1,7,6,4,1,2	11111111110000011111111111111000011111111111111000	28.22
919	1,1,0,3,4,0,1,4,5,6,6,5,2,4,0	11111000000011111111111111111111111000000011111110	31.04
922	1,2,2,7,7,5,2,6,2,3,0,2,7,6,6	11111100000000001111111111111111111111111110001111	31.04
923	5,2,2,3,1,2,2,2,6,1,2,2,7,5,5	11111110000000001111111111100000000011111111111100	31.04
931	3,3,6,1,1,6,4,6,2,4,6,4,5,6,1	11111111111111111111111111111111111000001111111111	22.58
937	1,5,1,0,1,3,7,6,2,5,2,7,4,5,4	11111110000011111111111111110000111111111111111000	33.86
938	0,0,2,1,7,3,6,1,5,2,1,2,7,6,7	11111111000000000011111111111111000000000111111111	28.22
942	6,0,1,3,6,5,3,7,2,7,2,5,4,4,6	11100000011111111111111100000000000111111111100000	33.86
952	5,6,7,2,6,2,2,2,5,3,5,0,3,7,7	11111111111111111000000000000000000000000111111111	22.58
955	6,1,5,0,4,2,5,1,5,4,5,3,4,2,2	11111111000000001111111111111111000000001111111111	28.22
956	1,3,7,3,6,2,0,2,6,0,3,3,4,3,1	11111111100000011111111111110000001111111111111000	28.22
995	1,3,6,7,3,4,6,4,2,0,0,6,2,5,6	11111111111100000011111111111111111111111111111111	22.58
1011	7,1,4,1,0,3,5,0,2,2,2,6,4,0,1	11111000001111111111111110000011111111111111000001	33.86
1015	0,3,3,0,0,3,5,1,3,5,1,1,0,5,7	11111111000000000000000011111111111111111111111111	22.58
1017	1,0,5,7,7,2,2,1,3,7,2,0,5,1,4	11100000000000000000011111111000000000111111110000	31.04
1022	4,7,6,6,5,1,6,0,3,2,1,3,3,6,3	11111111111111000000000011111111111111111111111111	22.58
1025	6,2,5,5,4,4,2,6,4,2,7,6,2,4,1	11111111111000001111111111111111111111100000011111	28.22
1026	0,2,0,4,7,5,4,5,6,1,0,7,4,7,4	11111000000111111111111111111111111111111111000000	25.4
1032	2,5,1,7,4,1,4,0,2,4,4,3,3,2,5	11111100000000011111111111111111111100000000001111	28.22
1035	2,5,5,3,4,0,3,5,6,4,2,1,4,0,7	11100000000000001111111111111000000011111110000000	33.86
1040	6,7,4,4,1,3,0,3,7,7,1,2,3,5,2	11100000000011111111111111111110000000000000111111	31.04
1047	4,4,3,0,3,6,4,7,2,3,1,3,4,0,0	11111111110000000011111111111111111110000000011111	28.22
1050	2,7,4,4,5,2,0,5,6,1,5,5,3,1,7	11000001111111111111111000000011111110000000011111	39.51
1051	6,1,1,7,7,6,6,2,3,2,6,6,5,7,6	11111111111100000011111111111000011110000111100001	36.69
1052	4,3,6,7,5,1,6,3,2,5,6,3,1,7,6	11111111111111110000000000111111111111111111111111	22.58
1053	0,5,0,5,5,7,2,2,5,5,3,2,2,6,6	11110000000000111111111111111111111100000000111111	31.04
1057	0,0,0,0,5,7,0,4,7,4,4,1,2,7,1	11111111000000000011111111111111111100000000000011	31.04
1063	7,7,7,4,5,3,1,3,6,1,4,0,3,5,4	11111111111111111110000000000000000000000011111111	22.58
1096	4,4,4,7,3,0,3,7,3,1,3,6,7,4,4	11111110000001111111111111000001111111111111000000	28.22
1103	4,1,5,0,2,2,5,1,3,3,6,0,3,0,5	11111111111000000000000000000000001111111111111111	22.58
1104	0,3,2,3,0,7,3,7,4,6,0,0,7,5,7	11111100000000000000011111111111110000000000000001	28.22
1105	1,1,1,1,4,6,7,1,2,6,5,5,3,6,5	11111111110000011111111111111111111000000111111111	28.22
1106	4,2,5,0,3,1,5,1,5,2,0,7,5,5,1	11111111000001111111111111111111111111111000001111	28.22
1518	0,3,5,6,6,6,2,6,3,7,1,6,1,1,1	11100000011111111111111111111111111111111111000000	25.4
1519	7,5,5,0,2,6,3,4,1,7,3,2,5,4,4	11111111111000000001111111111111110000000011111111	28.22
1535	3,2,5,7,3,4,2,4,3,0,4,5,5,0,3	11111000001111111111111000001111111111111000001111	28.22
1544	6,7,1,2,0,0,4,7,2,5,2,1,6,7,6	11111111111100000000000001111111111111111000000000	28.22
1548	6,1,6,2,7,2,0,7,0,2,6,2,4,6,7	11111111111111000000000111111111111111100000000011	28.22
1550	1,5,7,2,7,2,1,1,4,7,3,0,4,1,0	11111111111111000000000000000000111111111111111100	28.22
1551	1,5,7,0,7,4,2,7,2,7,5,7,0,4,5	11111000001111111111111111111111111111111111111111	22.58
1556	4,4,0,0,6,3,1,0,6,2,1,1,4,0,6	11100000000000001111111111111111100000000000011111	28.22
1557	6,6,4,7,6,1,0,0,3,4,7,1,6,1,0	11111111110000000000111111111111100000000001111111	28.22
1560	2,3,6,7,5,2,3,2,5,4,2,7,1,4,4	11100000111111111111111111111111111111111111110000	25.4
1572	3,7,4,6,1,6,1,0,1,5,2,5,4,3,7	11100000111111111111100000001111111000000011111110	36.69
1575	7,4,7,7,5,1,1,0,1,0,4,5,4,5,7	11111111111111000000111111111111111111110000000111	28.22
1576	4,1,7,4,2,2,6,7,7,3,1,2,4,1,2	11111000000000001111111111111111110000000000011111	28.22
1582	0,3,3,1,6,0,5,0,7,5,2,0,2,1,7	11110000000000000000000000000011111111111111000000	28.22
1584	3,5,4,0,7,4,2,6,3,7,5,4,2,1,4	11110000000111111111111111111111100000011111111111	28.22
1587	6,4,2,0,0,5,5,6,6,6,3,2,1,5,3	11111111000000000001111111111111111111111111111110	25.4
1596	2,0,6,2,4,4,0,2,5,6,3,1,5,3,7	11111111111111111111000000011111111000000001111111	28.22
1600	1,7,6,5,6,7,4,7,3,7,3,6,4,1,0	11111110000111111111111000011111111111110000111111	33.86
1604	3,1,0,7,2,1,1,6,7,2,7,2,2,3,4	11100000000000111111111111111111111111111111111111	22.58
1606	6,4,3,4,5,6,3,0,5,0,0,6,6,1,3	11111000000111111111111111111111111111111110000000	25.4
1610	1,7,5,5,0,0,1,2,3,7,2,2,1,3,5	11100000000001111111111111111111111111110000000000	25.4
1613	1,7,5,3,2,2,7,1,5,4,5,5,1,4,6	11111100000011111111111111111111111110000001111111	28.22
1619	0,4,4,4,4,0,3,6,5,1,0,6,0,6,4	11111000000000001111111111111111111111111111111111	22.58
1623	0,7,3,5,7,3,3,4,3,7,0,1,7,5,2	11111111000000000000011111111111111111111100000000	28.22
1625	5,3,7,2,4,5,1,2,0,5,5,2,0,4,3	11111111111111111110000000000011111111111111111111	22.58
1627	1,5,4,1,5,6,2,7,6,4,5,6,7,0,7	11000011111110000111100011110001111000011100001110	42.33
1630	0,1,2,3,7,0,0,1,3,2,6,0,7,0,1	11111111000000000000000011111111100000000000000001	25.4
1633	1,3,1,4,3,4,4,3,1,0,3,6,2,6,5	11111111111111111111111111111111110000001111111111	22.58
1636	1,7,7,3,4,4,5,2,2,1,7,2,4,1,6	11111111111111111100000000111111111111111111111000	28.22
1644	0,7,7,3,6,7,3,2,6,2,1,2,7,2,2	11111100000000111111111100000001111111111000000001	33.86
1645	3,6,1,6,1,0,2,5,4,7,1,1,3,1,2	11110000000000000001111111111111111110000000000011	31.04
1646	4,3,1,3,4,2,7,4,2,7,2,4,4,6,4	11111110000000011111111111111111111100000000111111	28.22
1650	5,4,5,0,7,5,2,3,6,3,4,1,7,4,5	11111110000000000011111111100000000000111111111000	28.22
1651	5,0,7,4,0,3,5,7,6,5,2,3,4,1,1	11110000000111111111110000000111111000000011111100	33.86
1653	3,5,4,5,1,1,6,1,1,3,7,3,5,1,1	11111111111111111111111111111111100000000111111111	22.58
