file_number	genotype_raw	phenotype_binary	complexity_entropy
655	5,7,5,0,7,2,5,0,0,6,4,1,3,2,6	11111111111111111111111111100000000000000001111111	22.58
657	2,2,7,3,2,2,0,2,1,6,3,4,5,3,4	11100000111111111000001111100000111110000011110000	36.69
663	1,6,5,4,0,3,6,5,5,3,3,6,6,3,2	11111110000111111110000111111110000111111110000111	25.4
664	6,6,2,1,1,2,6,0,4,3,6,4,3,0,2	11111100000011111111111111111100000001111111111111	28.22
666	2,4,0,5,7,5,2,6,3,0,2,3,7,2,6	11111110000000011111111111000011111100000111110000	39.51
670	6,1,0,0,3,7,7,0,6,0,0,4,2,7,5	11111111111100000000001111111111111111111111111111	22.58
673	1,3,0,0,4,4,6,2,4,2,0,2,7,0,5	11110000000000000111111111111111111111111111111100	28.22
676	3,5,7,5,4,5,1,3,4,6,6,2,2,0,6	11000000011111111111111111111100000000000001111111	31.04
677	0,0,4,5,2,7,7,3,0,2,7,4,1,2,6	11111111111111111111111111111111111110000001111111	22.58
678	7,1,7,5,7,6,0,2,7,7,0,3,2,1,4	11111111111100000000000000000011111111111111111111	22.58
680	1,3,5,5,1,5,3,1,7,4,2,7,7,6,5	11100011111111100001111111100001111111100011111111	36.69
682	3,1,6,7,0,6,3,1,4,0,2,3,1,5,5	11111111111111100000000111111111111111111111111111	22.58
684	3,6,6,5,2,0,1,4,2,0,5,4,6,2,5	11111111110000001111111111111100000011111111111110	28.22
685	6,5,0,2,7,4,1,0,0,7,1,2,5,6,4	11111111000000000011111111111111110000000111111110	33.86
688	1,7,4,5,6,6,6,4,7,4,0,2,2,3,2	11111100000000000001111111111111111111111111111111	22.58
690	1,0,0,5,2,7,0,0,5,4,4,6,7,0,0	11110000000011111110000000111111100000000111111100	33.86
691	1,5,5,4,3,5,0,3,6,0,2,3,6,1,6	11100000011111111110000001111110000001111110000001	33.86
694	5,1,0,2,6,6,1,4,2,7,3,4,6,6,5	11100000011111111110000000011111110000000011111110	36.69
695	2,0,2,3,7,4,4,1,5,4,5,6,2,0,2	11000001111111111111111111111111111000000000000000	25.4
709	2,5,6,1,7,0,6,5,2,6,1,5,7,5,4	11111100000001111111111111111000000111111111111111	28.22
712	1,1,1,5,0,7,2,4,0,5,6,1,5,1,0	11111111111111111111111111111111111111111111111111	5.64
714	1,3,3,1,6,0,2,1,5,3,7,2,7,5,2	11111111111111100000000011111111111111111100000000	25.4
715	4,3,3,0,7,4,4,0,4,2,3,7,2,3,7	11110000011111111111111111111111111000000111111111	28.22
723	4,3,1,1,0,2,2,2,5,7,3,5,1,3,7	11000000111111111111111111111111111111111111111100	28.22
725	6,4,3,3,2,6,7,1,6,6,1,7,3,5,6	11100000111111111111111111111111000000000001111111	31.04
728	3,2,2,3,0,1,4,5,2,5,6,1,5,3,1	11111111111111111111111111111111111100000000000011	22.58
729	2,5,6,6,6,0,2,5,3,6,4,6,3,1,4	11000000111111111111111111000011111000001111100001	36.69
730	6,2,7,4,5,3,3,6,0,3,3,3,1,5,6	11111111111111111100000000011111111111111111111111	22.58
738	1,7,2,3,7,7,2,6,6,0,5,6,3,4,6	11111110000011111111111111110000011111111111111110	28.22
741	7,3,6,7,3,2,2,5,7,0,6,7,6,5,6	11111110000111111111111000001111111111110000011111	31.04
744	5,7,6,2,5,0,5,0,7,6,4,3,6,4,7	11110000000011111111110000000001111111111000000001	31.04
749	6,6,2,1,2,1,6,6,6,5,0,7,0,5,1	11111000000000001111111111111111111111111111111111	22.58
752	5,2,7,7,1,3,6,2,5,0,6,5,7,6,7	11111111111111111111111110000011111111111111111111	22.58
753	1,0,4,1,5,2,2,5,3,2,2,4,2,4,1	11111111110000000111111111111111111111111000000011	28.22
754	1,5,0,5,2,4,0,4,2,0,7,3,3,2,1	11111111111111111111000000011111111111111111000000	25.4
755	2,3,5,6,2,3,6,2,2,1,6,1,0,0,5	11111111111111100000000000000000011111111111111111	22.58
756	4,7,2,6,4,2,7,7,2,4,0,7,0,4,7	11110000000000011111111111111111111111111111111111	22.58
758	7,1,5,7,2,5,6,3,6,5,7,1,5,6,2	11111111111111111111111111111100000000000011111111	22.58
759	6,5,3,1,0,0,2,6,3,2,5,7,6,5,0	11111111111111111111111000011111111111111111111111	22.58
760	4,6,3,5,6,5,3,1,6,7,2,2,3,7,4	11111000000000001111111111111111100000011111111000	36.69
764	6,1,4,7,0,5,7,4,2,0,4,1,2,5,2	11111111111111111111111111111111111111111111111111	5.64
766	4,7,2,4,1,6,7,1,2,0,1,7,4,0,7	11111000001111111111111111111110000001111111111111	28.22
774	2,7,4,5,7,0,0,2,6,7,4,0,0,6,1	11111111100000000000000000000000000000000001111111	22.58
776	2,0,6,4,0,7,2,7,2,0,4,0,3,1,2	11111111111111111111111111111111111111111111111111	5.64
778	0,4,5,3,5,6,2,1,1,3,6,5,5,7,7	11111111111000011111111111000011111111111000011111	25.4
780	6,6,2,3,2,4,2,3,1,6,0,7,6,1,7	11000000111111111111111111111111111100000000000000	25.4
786	1,7,7,6,4,3,2,1,0,4,7,5,5,4,7	11111111111100000111111111111100001111111111111000	28.22
790	3,6,3,3,4,6,2,6,5,3,2,7,2,2,7	11000001111111111111111111111111100000000000001111	31.04
791	7,0,5,5,7,4,6,5,4,7,5,3,7,2,1	11111111000000011111110000111100001111000011110000	31.04
792	2,5,4,3,7,5,2,0,7,6,6,6,3,0,4	11000011111111111111110000000001111111100000000011	36.69
794	1,2,5,6,0,2,4,5,7,3,1,0,5,6,1	11111111111111111111111111000000000000000011111111	22.58
808	2,3,7,0,7,0,1,2,5,5,1,3,4,3,4	11100000000011111111111111111110000000001111111111	28.22
810	3,5,6,5,1,1,4,2,2,3,1,7,4,3,4	11111000011111111111111111000001111111111111111000	33.86
812	6,7,6,1,1,1,1,0,5,1,4,2,1,7,0	11111111111111111111111111111111111111111111111100	16.93
813	0,4,2,3,4,2,3,7,4,6,3,7,4,4,5	11100001111111111111000001111111111110000011111111	33.86
814	4,5,0,0,7,3,1,2,4,4,4,3,4,2,7	11100000000111111111111110000000111111100000001111	36.69
838	3,6,3,0,0,5,1,1,0,1,6,2,0,0,5	11111111111111111100000000001111111111111111111111	22.58
850	4,6,6,4,7,4,3,4,2,4,7,2,2,4,0	11111111111111111111111111111111111111111111111111	5.64
856	1,5,6,4,3,2,5,5,6,6,1,2,0,1,5	11100000000000000111111111111111111111111111111111	22.58
859	7,1,5,4,4,3,6,0,2,7,7,1,5,7,3	11111111111111111111111111111111111111111111000000	16.93
861	5,2,1,4,0,5,5,0,7,5,3,7,7,2,4	11000011111111100000011111100000011111100000001111	39.51
867	7,0,1,6,6,1,3,4,3,3,2,7,6,5,1	11111100000111111111111000000001111111100000001111	39.51
872	0,5,2,5,3,5,2,5,0,5,1,4,0,6,1	11111111111111111100000000111111111111111111111111	22.58
875	7,5,5,6,5,6,5,6,5,1,4,5,7,4,4	11111111110000011111111111110000001111111111111000	31.04
878	4,7,3,2,7,1,6,5,6,4,4,4,3,7,5	11111110000000011111111111111111111110000000011111	28.22
880	6,1,5,6,5,0,1,5,4,6,6,2,6,0,5	11000011111111000000111111000000111111000000111111	33.86
881	4,7,0,7,4,0,7,6,2,0,7,4,4,2,3	11111111111111111111111111111111111111111111111111	5.64
883	4,4,5,6,4,5,7,6,6,4,5,2,1,3,4	11111111100000000000011111111111111111111111111111	22.58
888	1,1,7,5,2,0,4,4,7,0,7,0,2,1,4	11111111111111111111111111111111111111111100000000	16.93
890	5,1,2,7,4,0,1,6,3,5,0,3,4,6,0	11111110000000000111111111111111111111111111111100	28.22
891	7,3,7,6,5,6,2,3,1,5,1,5,1,1,0	11111100000001111111111111111111111111111111111100	28.22
892	1,7,0,6,4,5,3,6,5,1,1,2,2,6,2	11111111111111000000000000111111111111111111111111	22.58
895	2,0,3,4,0,2,0,3,1,3,3,2,2,7,4	11111110000000011111111111111100000000001111111110	33.86
897	2,6,5,0,7,7,4,1,6,7,5,7,6,6,7	11100001111111110000111111111000011111111000011111	33.86
901	6,7,4,4,0,7,0,1,2,2,7,1,4,7,4	11111111111111111000000001111111110000000111111110	33.86
903	7,6,0,0,7,7,0,6,7,3,7,4,6,2,6	11110000000000011111111000000001111111100000000000	31.04
907	2,3,2,6,3,7,6,2,0,4,2,2,5,6,7	11111111111111111111111111000000000111111111111111	22.58
909	3,0,0,6,1,2,3,2,4,5,1,3,4,3,6	11000000000111111111111111000000000000111111111111	31.04
910	5,3,7,3,1,4,5,6,7,5,1,2,5,5,7	11110000000001111111111111110000000000111111111111	28.22
915	4,4,5,5,4,7,3,3,7,1,7,3,6,7,7	11111111111000000111111111111100000001111111111110	31.04
919	0,1,0,2,4,0,2,1,5,1,6,6,5,4,0	11111111111111111111111000000111111111111111111111	22.58
922	1,2,1,3,7,5,1,6,2,0,0,4,1,6,6	11111111000000000111111111111111111111111111111111	22.58
923	5,5,2,4,1,5,2,2,6,1,3,4,2,4,2	11111111000000111111111111111111111000001111111110	31.04
931	3,3,6,1,4,3,1,6,1,3,2,0,5,6,7	11111111111111111000000000000000000111111111111111	22.58
937	3,3,0,1,0,2,6,6,2,5,3,7,4,5,4	11111100001111111111111111000001111111111111110000	31.04
938	7,0,2,1,7,4,2,7,4,5,1,1,7,7,3	11111110000000000000011111111110000000111111110000	36.69
942	5,0,1,3,6,5,1,7,6,7,1,1,6,3,6	11111111111111111111111110000000000011111111111000	25.4
952	7,7,4,2,5,6,1,2,5,3,2,1,6,7,7	11111000000000000111111111100000000000111111111000	33.86
955	3,5,5,0,4,6,1,2,7,3,5,0,7,2,3	11111111110000000000000011111111110000000000000011	25.4
956	1,3,0,7,0,5,3,2,7,4,6,3,4,3,6	11100000011111111111000000111111000000011111100000	36.69
995	1,7,1,7,1,2,6,2,2,0,0,1,5,1,7	11111111111110000000000000001111111111111111111111	22.58
1011	7,7,1,4,6,3,1,3,3,2,2,2,4,0,4	11100000000001111111111111000000000011111111110000	33.86
1015	0,0,0,3,5,7,5,1,0,2,1,1,0,2,2	11111111111111111111111111111111111111111100000000	16.93
1017	1,0,4,7,7,2,1,1,3,2,7,0,4,6,7	11111111111111111111111100000000000000000000011111	22.58
1022	4,7,6,7,5,6,5,0,5,2,6,3,1,6,3	11111111111111111111100000000011111111111111111111	22.58
1025	1,2,6,6,0,1,3,6,4,6,7,5,6,2,1	11111100001111111000111111100001111111000011111100	33.86
1026	2,7,2,4,1,5,4,5,3,2,6,7,4,2,3	11111110000111111111111000011111111111000011111111	33.86
1032	5,7,1,2,3,4,6,0,7,4,4,2,6,2,5	11111000000000011111111110000000000111111111110000	31.04
1035	2,4,5,3,4,0,2,2,6,4,6,0,3,3,7	11111110000000000000000000000011111111111100000000	28.22
1040	4,0,5,4,5,0,0,3,4,1,1,5,2,5,3	11100000000111111111111111111111111111000000000000	25.4
1047	5,7,0,5,7,6,2,7,0,3,1,3,2,3,4	11111111000000000011111111111111111111111111110000	28.22
1050	2,7,4,2,7,2,0,5,6,1,5,2,2,0,7	11100000000111111111111111111111000000000011111111	31.04
1051	4,3,1,2,7,6,4,2,3,7,7,3,4,5,7	11111000000000111111111111111100000000011111111111	28.22
1052	3,0,4,3,4,4,0,3,2,0,6,2,1,7,3	11111111111111111111111111111111000000000111111111	22.58
1053	4,5,7,7,5,7,2,4,3,5,3,4,1,0,2	11100000011111111111111111111111111111111111111110	25.4
1057	0,2,0,3,2,5,0,2,0,3,4,7,2,7,0	11111111111111111111111111100001111111111110000011	31.04
1063	4,0,1,4,5,3,3,2,6,0,7,0,3,5,6	11111111111111111111111111111111111111111111111111	5.64
1096	4,4,4,7,6,0,2,1,7,3,3,2,7,6,1	11111111110000000000111111111111111000000000111111	28.22
1103	7,6,5,0,2,5,5,6,3,3,3,0,3,0,7	11111111000000000000000000000011111111111111000000	28.22
1104	3,3,2,5,6,7,4,7,4,6,4,6,7,3,7	11000001111111110000111110000111100000111100000111	36.69
1105	0,1,1,1,0,6,4,3,0,6,5,4,6,5,7	11111111111111000001111111111110000011111111111100	28.22
1106	2,2,5,0,7,5,7,1,3,5,0,7,5,0,1	11110000011111111111111111111111111111110000011111	28.22
1518	3,3,7,6,6,4,4,6,3,7,1,4,1,3,5	11100000000011111111111111111111111111111111111111	22.58
1519	2,5,5,0,4,6,3,0,1,5,2,2,1,1,2	11111111111000000000011111111111111111111111111111	22.58
1535	5,6,5,7,3,0,5,2,0,0,4,5,2,4,3	11111111111111111111111111111111111111111111111111	5.64
1544	3,1,7,6,3,0,5,7,2,2,2,7,6,2,6	11110000011111111111110000011111111111110000011111	28.22
1548	3,2,6,2,6,1,0,5,0,2,0,2,3,6,7	11111110000000000011111111111111111111111111111111	22.58
1550	1,2,5,3,7,2,3,5,3,0,2,1,2,1,0	11111111111111111111111111111111111111111111111111	5.64
1551	1,2,2,5,7,4,2,6,2,7,3,4,0,3,7	11100000000111111111111111111111111111111111111111	22.58
1556	4,4,0,2,6,3,7,0,6,7,1,2,7,0,6	11000000001111111111111000000000011111111110000000	33.86
1557	5,6,7,7,0,6,0,2,4,5,7,2,1,1,2	11110000000011111111111111111111111111111111111111	22.58
1560	1,7,6,7,3,7,3,5,5,4,4,1,1,1,4	11111000000000000011111111111111111111111100000000	28.22
1572	7,7,4,3,1,5,0,0,1,5,4,1,4,1,3	11111100000000001111111111000000000111111110000000	33.86
1575	3,3,1,7,5,1,1,3,1,1,1,0,4,6,1	11111111111111111111111111111111111111111111111111	5.64
1576	7,1,1,5,2,1,1,4,6,1,5,7,1,1,2	11000001111111111111111111111111111111111111111111	22.58
1582	1,0,3,5,5,0,5,1,7,7,4,1,6,3,7	11110000000000000111111000001111100000111110000011	39.51
1584	7,4,4,6,5,2,5,6,3,7,5,0,1,1,3	11111111111100000000000000000000000000000000011111	22.58
1587	6,3,2,1,7,2,5,6,6,5,4,2,6,0,3	11100000000001111111110000011111100000111110000011	42.33
1596	2,0,6,7,4,1,0,3,2,4,3,1,3,6,0	11111111111111111111000000000001111111111111111111	22.58
1600	1,7,2,5,6,7,1,7,7,7,4,6,1,3,1	11100000111111111111111111111111111111111111111110	25.4
1604	3,5,4,6,2,1,6,3,6,2,7,7,2,1,2	11111000001111111111111111111110000011111111111111	28.22
1606	7,6,0,4,5,4,3,4,5,0,5,6,6,1,0	11111111111111110000011111111111111111111000000111	28.22
1610	1,6,4,7,0,0,6,2,6,4,3,2,7,3,0	11111111111111111111111100000001111111111111111111	22.58
1613	0,1,5,3,0,2,7,2,7,0,1,6,1,2,3	11111111000000011111111111111111110000000111111111	28.22
1619	5,1,5,4,4,2,7,5,1,1,3,7,4,6,4	11111111111111111111111111110000011111111111111111	22.58
1623	6,7,4,5,1,6,3,0,0,6,0,3,1,5,2	11111111111100000000011111111111111111111111111111	22.58
1625	5,2,7,2,3,5,6,2,0,0,5,2,0,5,5	11111111111111111111111111111111111111111111111111	5.64
1627	1,3,3,1,6,3,6,7,6,2,3,0,7,0,1	11111111111111111000000000000000000011111111111111	22.58
1630	0,6,7,3,1,1,6,4,3,2,6,6,6,6,1	11111111111111111111111111111111111111111111110000	16.93
1633	4,3,0,6,3,1,4,7,0,6,6,6,2,3,5	11111100000011111111111111111111111111000000000111	31.04
1636	1,7,5,3,4,4,5,0,4,0,7,2,3,4,5	11111111111111111111111111111111111111111111111111	5.64
1644	4,7,7,3,1,7,3,2,1,7,1,1,6,1,2	11111111000000000011111111111100000000001111111111	28.22
1645	3,5,0,1,0,0,7,4,0,7,1,1,0,3,0	11111111111111111111111111111111111111111111111111	5.64
1646	4,3,1,3,6,4,2,6,0,7,2,6,7,4,4	11111000001111111111000011111000011110000011110000	36.69
1650	7,6,5,0,6,0,4,3,0,2,4,1,7,2,5	11111111111111111111111111111111111111111111111110	14.11
1651	5,3,7,4,0,2,5,2,6,6,7,0,4,7,2	11111111111111111111111111111111111111111111111111	5.64
1653	6,5,0,7,4,4,0,5,1,3,7,3,1,7,1	11111111111111110000000011111111111111111111111111	22.58
