file_number	genotype_raw	phenotype_binary	complexity_entropy
542	5,7,0,4,3,4,5,2,4,3,5,5,0,1,0	11111111100000001111111111111111111111111111111111	22.58
543	6,4,0,7,0,7,4,5,0,4,6,2,2,3,1	11111111111111111111111111111111111111111111111111	5.64
545	5,7,5,0,4,5,7,3,7,6,7,2,1,0,1	11111111110000000000011111111111111111111111111111	22.58
546	2,3,3,2,5,5,6,3,2,1,6,4,4,2,5	11111111111111111000000011111111111111111111111000	28.22
555	6,1,2,4,3,6,3,7,4,3,2,2,0,1,6	11100000000000001111111111111111111111111111111111	22.58
558	5,4,6,1,3,3,4,6,5,5,6,6,5,0,1	11110000111111111110000111111111110000111111111100	31.04
565	5,0,5,6,4,1,0,5,6,1,6,0,0,0,3	11111111111111111111111111111111110000000000000000	16.93
572	3,2,1,0,0,6,1,5,6,1,5,3,0,4,3	11111110000000011111111111111111111111111111111111	22.58
602	7,0,0,5,1,6,1,7,3,3,7,3,0,7,3	11111111000000000111111111111111111111111111111111	22.58
609	6,6,4,6,0,4,7,3,2,4,0,0,1,6,4	11111111111111111111111000000000000000000000000000	16.93
610	0,4,6,1,0,3,6,6,4,7,3,2,6,5,2	11111111111110000001111111111110000011111111111100	31.04
623	1,1,2,0,3,4,4,5,4,0,6,6,5,5,1	11111111111111111111111111111111111111111111111111	5.64
633	5,1,2,0,1,7,3,1,0,2,4,7,1,5,3	11111111111111111111111100001111111111111111111111	22.58
638	5,6,0,0,4,5,1,4,7,7,2,7,1,2,6	11100000000000000000000000000000000000000001111111	22.58
639	6,1,2,4,4,4,7,3,6,5,7,3,7,1,5	11100000000111111100001111000001111000011111000011	45.15
642	3,4,2,2,6,4,4,5,2,1,6,2,0,7,4	11111111111111111111111111111111111111111111111111	5.64
697	6,0,6,6,1,7,5,7,2,3,5,4,1,6,1	11111111111111111111111111111111111111100000001111	22.58
717	3,2,6,7,6,7,5,1,5,4,0,5,2,7,2	11111100000001111111111111111111111111111111111111	22.58
722	0,2,6,2,3,2,2,2,6,3,7,0,5,0,3	11111100000000000000111111100000000000000111111110	28.22
726	0,1,5,2,1,7,3,2,7,2,5,6,0,5,5	11111000011111111111111111111111111111111100000000	25.4
732	1,4,6,2,0,7,1,3,5,3,0,6,5,2,2	11100000111111111111111111111110000000000000111111	31.04
735	3,2,5,7,0,4,0,4,0,5,4,3,0,0,1	11111000000000011111111111111111111111111111111111	22.58
740	1,4,4,2,3,6,4,1,3,0,6,4,1,0,1	11111111111111111111000000011111111111111111111111	22.58
742	7,7,1,3,6,0,7,2,6,0,4,7,1,7,6	11111111111111111000000011111111111111111111111111	22.58
746	6,5,1,5,4,6,6,4,6,3,6,5,5,0,0	11111000000111111111100000111100000111100000111100	36.69
748	6,6,2,2,2,2,6,1,7,1,7,2,3,2,6	11111111111000000000000111111111111111111111100000	28.22
757	5,2,3,6,4,7,6,3,3,5,4,4,0,7,2	11111111111111100000000011111111111111111111111111	22.58
761	4,0,5,5,4,1,2,4,6,3,5,1,7,6,7	11111110000000000011111100000111110000011111000011	36.69
765	3,6,1,6,4,2,1,6,2,1,1,3,2,5,1	11111111111110000000001111111111111111111111111111	22.58
768	2,0,0,7,5,0,6,2,3,1,6,4,4,2,1	11111111111111111111111111111100000000111111111111	22.58
769	4,5,3,5,4,7,5,7,1,7,2,4,6,4,4	11111110000001111111111111000000111111111111100000	25.4
772	2,2,1,7,0,3,6,2,5,7,6,5,1,4,7	11100000011111111111111111111111111111111111111111	22.58
775	1,4,5,0,0,5,0,1,4,0,6,7,0,3,7	11111000001111111111111111111111111111111111111111	22.58
779	5,0,6,5,6,0,6,7,4,6,6,4,1,6,5	11111110000000001111111111111111111111111111111111	22.58
784	4,4,5,0,6,0,2,5,6,1,3,0,0,6,1	11111111111111111111111111111111111111111111111111	5.64
785	5,0,4,2,1,0,2,3,5,1,1,3,7,2,3	11111000000001111111111110000001111100000111111000	42.33
787	1,0,1,0,1,5,2,5,0,4,6,4,2,3,0	11111111111111111111111111111111111111111111111111	5.64
788	7,5,0,2,7,4,7,1,0,6,0,6,7,0,3	11110000000000000000000001111111111111111110000000	28.22
793	6,7,2,5,5,4,4,3,2,2,7,5,1,5,5	11111111111111000000011111111111111111111111111111	22.58
795	7,3,1,6,1,5,4,5,0,5,1,1,7,6,6	11111111111111111100000000000001111111111111111111	22.58
796	0,4,5,1,7,1,7,5,2,7,0,6,0,7,4	11111100000000001111111111111111111111111111111111	22.58
798	4,6,7,2,0,4,7,3,4,0,2,3,0,7,3	11111111111111111111111111111111111111111111111111	5.64
799	2,4,7,2,2,0,7,2,6,0,0,6,1,1,0	11111111111111000000011111111111111111111111111111	22.58
801	3,1,0,4,3,5,7,1,6,0,6,7,2,2,4	11111111111000000111111111111111111111111100000001	28.22
806	0,5,2,2,2,0,2,1,4,6,5,5,3,0,3	11100000111111111111110000001111111111111000001111	33.86
809	0,2,5,5,7,1,4,3,5,0,3,5,3,2,1	11111111111111111110000000111111111111111111111111	22.58
819	3,7,4,4,2,3,2,2,7,0,4,3,4,4,3	11111111111111000000011111111111111111100000000111	28.22
821	7,0,4,7,0,6,5,0,3,4,5,4,3,3,1	11111111111110000001111111111100000011111000000111	33.86
823	1,1,6,3,5,0,4,0,2,0,6,7,2,2,3	11111111111111111111111000000111111111111111111111	22.58
826	2,7,0,4,7,6,0,3,7,2,7,5,0,7,2	11111000000111111111111111111111111111111111111111	22.58
827	3,0,5,1,5,5,3,3,6,3,3,1,6,6,3	11111111111100000000000111111111111110000000000011	28.22
829	7,6,1,1,6,2,1,1,7,0,2,1,7,0,5	11110000000000000111111111000000111111100000011111	36.69
831	1,7,4,0,3,3,2,4,3,5,2,0,7,6,4	11111111111111110000000000000000111111111111111100	25.4
832	7,1,3,2,0,3,4,0,4,6,4,5,6,3,7	11100001111111110000111110000011111000011111000001	39.51
834	1,0,1,0,1,6,6,1,2,2,7,5,4,7,4	11111111111111111111111111111111000000111111111111	22.58
836	1,7,4,3,4,3,3,1,7,5,1,0,7,7,7	11111100000000000000000011111111000000000000000001	28.22
837	7,1,3,1,2,2,1,7,0,6,5,3,0,0,2	11111000000000111111111111111111111111111111111111	22.58
843	3,1,6,3,1,0,3,2,5,0,5,7,5,3,6	11111110000011111111111110000011111111111100000111	33.86
846	5,3,5,5,6,0,5,2,5,7,0,5,5,0,6	11000000011111111111111111111111111111111110000000	25.4
849	4,4,7,3,3,1,3,5,5,2,2,1,1,0,3	11110000000000000000001111111111111111111111111111	22.58
889	5,0,6,1,1,3,7,4,0,7,5,2,6,0,1	11111111111111111100000000111111111111111111110000	28.22
900	1,1,6,4,7,2,0,0,7,5,7,7,4,4,1	11000011111111110000111110000111110000111100000111	36.69
904	1,7,2,2,7,3,1,0,7,7,2,2,0,6,6	11100000000000001111111111111111111111111111111111	22.58
905	7,4,2,6,5,7,3,3,3,6,3,1,1,0,2	11110000000000000011111111111111111111111111111111	22.58
906	3,1,1,2,4,4,2,0,1,1,6,2,2,4,0	11111111111111111111111111111111111111111111111111	5.64
913	3,5,5,3,5,5,0,4,7,3,1,6,2,7,1	11100000011111111111111111111111111100000000000000	25.4
914	3,5,5,6,2,1,2,0,0,2,1,5,6,6,4	11111111111110000011111111111111111100000111111111	28.22
916	0,7,4,4,1,1,0,7,7,4,3,2,0,2,2	11100000000001111111111111111111111111111111111111	22.58
925	2,7,6,6,7,5,0,3,4,2,7,4,1,6,1	11111111110000011111111111111111111111000001111111	28.22
929	0,5,7,7,2,7,5,2,1,4,2,0,7,1,1	11111111111111111111111111111111111111110000000000	16.93
930	5,2,5,2,2,0,4,4,3,1,3,0,3,7,7	11111111111111111111111111111111111111111111111111	5.64
934	1,1,2,6,0,7,2,0,0,6,3,2,1,7,4	11111111111111111110000000001111111111111111111111	22.58
936	0,0,2,6,0,7,2,2,5,3,0,5,4,2,2	11100000011111111111111111111111000000000000000000	25.4
939	7,2,6,2,7,7,2,6,1,1,4,6,1,6,0	11111111111111111111111111111111111111111111111111	5.64
941	1,1,2,0,0,7,6,5,2,4,1,3,0,5,7	11111110000000000111111111111111111111111111111111	22.58
946	5,5,0,3,7,7,4,4,7,0,0,2,2,5,7	11111111000000000000000011111111111111111111111111	22.58
968	2,7,0,6,4,3,1,0,5,5,2,6,0,2,0	11110000000111111111111111111111111111111111111111	22.58
974	1,1,4,2,2,2,4,6,3,1,6,2,3,4,6	11111111111111111111110000000000111111111111111111	22.58
975	0,6,1,3,1,5,2,3,0,0,3,2,1,4,1	11111111111111111111111111111111111111111111111111	5.64
983	5,0,3,3,7,5,4,1,7,3,3,0,0,7,5	11111111111111111100000000000000000000000000000000	16.93
985	1,7,3,2,2,3,6,0,2,3,3,7,0,1,6	11110000001111111111111111111111111111111111111111	22.58
990	1,0,7,5,2,7,0,5,0,3,4,3,5,3,0	11111111111111111111111111110000001111110000000111	31.04
1123	6,7,3,4,5,7,2,6,0,5,7,6,1,7,1	11111111111111111111111111111111111111110000011111	22.58
1132	7,6,1,6,2,7,7,5,2,7,4,1,1,7,3	11111111111111111111111111111110000000000000000011	22.58
1135	0,5,1,0,6,6,6,7,4,0,5,5,1,4,6	11111111111111111111111000000011111111111111111111	22.58
1136	6,2,1,2,4,3,6,1,6,1,5,1,5,2,5	11111111111111110000000000000011111111111111111111	22.58
1138	0,6,3,6,4,3,2,1,3,4,2,1,4,7,6	11111111000000000001111111111111000000000001111111	28.22
1139	5,3,5,2,2,7,6,6,3,3,0,2,1,1,2	11111110000000000000111111111111111111111111111111	22.58
1140	5,7,7,1,3,1,6,1,5,4,2,5,2,7,1	11111111111110000001111111111111111111111111111100	28.22
1141	7,1,2,7,3,0,6,6,3,1,3,7,0,7,4	11111111111111000000011111111111111111111111111111	22.58
1156	5,6,5,1,5,2,5,5,4,6,0,4,1,2,5	11100000000000111111111111111111111111111111111111	22.58
1157	2,5,4,2,0,5,3,1,5,2,1,3,4,5,6	11111000000011111111111111000000111111111111110000	31.04
1158	4,5,5,5,0,3,0,5,6,7,2,6,1,6,7	11000001111111111111111111111111111111000000000000	25.4
1167	6,6,2,2,6,2,2,3,4,0,0,4,2,4,0	11111111111111111110000000001111111111111111111111	22.58
1174	0,0,0,5,1,6,6,7,4,6,6,0,2,3,3	11111111111111111111111111110000000000000000000000	16.93
1175	3,2,4,1,2,1,7,0,2,4,7,2,0,3,1	11111111111111111111111111111111111111111111111111	5.64
1179	2,7,2,7,2,2,0,1,1,0,6,2,1,2,5	11111111111110000000000111111111111111111111111111	22.58
1198	5,0,2,3,5,0,3,3,4,4,1,1,1,6,2	11111111111000000000000000000000111111111111111111	22.58
1200	6,5,5,1,0,0,4,7,7,2,2,7,1,6,1	11111111000000111111111111111111111111111110000001	28.22
1201	6,0,0,5,5,2,4,5,5,5,1,5,2,7,1	11111000000001111111111111111111111111111000000000	25.4
1204	0,5,2,5,6,7,2,5,5,0,3,0,0,4,4	11111111111111111111111111111111111111111110000000	16.93
1206	6,5,7,1,5,5,6,4,7,0,5,6,5,2,1	11111111111111111111111100000011111111111111111111	22.58
1210	6,0,6,5,4,4,6,2,4,2,7,1,2,3,2	11111111111111111111111111111111111111111111111100	16.93
1215	2,5,3,2,0,1,5,4,1,5,4,1,5,4,1	11111111111111111111111111111111111111111111111111	5.64
1217	3,1,7,5,4,6,4,3,1,1,1,4,7,2,2	11111111111111000001111111111111111100000111111111	28.22
1218	6,0,4,7,0,2,4,1,4,7,5,5,0,3,3	11100000001111111111111111111111111111111111111111	22.58
1219	4,0,3,5,6,6,0,1,1,4,5,1,0,4,2	11111111111000000000000000111111111111111111111111	22.58
1225	0,7,2,5,7,3,1,1,2,6,3,4,0,5,7	11100000000111111111111111111111111111111111111111	22.58
1229	6,4,5,2,3,0,6,1,0,7,4,4,0,2,2	11111111111111111100000000011111111111111111111111	22.58
1232	6,1,1,7,5,3,0,1,5,1,5,1,2,4,0	11111111111111111111110000000000000011111111111111	22.58
1235	5,6,2,4,6,2,5,2,4,1,2,0,0,0,4	11111111110000000000000000000000000000000000000000	16.93
1237	2,4,0,2,1,0,2,3,2,4,3,0,1,1,6	11111100000000000000000000000000000001111111111111	22.58
1238	1,1,7,5,4,6,4,5,5,5,5,3,5,3,0	11111111111111111100000011111111111111111000000111	25.4
1241	0,5,7,0,3,7,5,3,1,7,5,2,3,1,7	11111111100000000111111111111100000000111111111111	25.4
1244	6,4,5,6,7,1,2,0,4,2,5,3,2,2,2	11111110000000000111111111111111111111111111000000	28.22
1246	5,0,5,6,0,5,1,0,0,0,6,1,0,1,6	11111111111111111111111111111111111111100000000000	16.93
1250	1,0,6,1,5,4,2,5,4,7,2,0,7,5,1	11111111111111110000000000000000111111111111111000	25.4
1252	0,0,5,6,6,6,2,0,3,7,0,6,3,3,7	11000000111111111111111111111111111111110000000000	25.4
1253	2,2,5,7,0,7,1,3,4,6,0,7,3,7,0	11111000000111111111111111111111111000000000000000	25.4
1255	7,4,4,3,1,7,4,3,1,4,2,1,6,4,5	11111111111111100000000000111111111111111000000000	25.4
1262	4,2,7,1,0,4,7,4,3,3,3,1,4,6,2	11111111111111111111111111111111111111111111111110	14.11
1264	6,0,0,2,4,3,6,2,2,1,3,3,7,4,4	11111111111111111111100000000111111111111111111111	22.58
1266	2,0,4,2,4,3,2,5,1,5,6,0,4,2,1	11111111111111111111111111111111111111111111111111	5.64
1271	1,2,4,6,3,6,0,1,0,1,0,4,3,4,7	11111100000001111111111111111111111111111100000000	25.4
1272	6,0,2,2,3,0,4,6,6,6,0,1,0,7,1	11111111100000000000000000000000000111111111111111	22.58
1277	3,6,6,2,6,7,1,6,2,3,5,5,3,3,1	11111111110000011111111111110000011111111111111000	31.04
1282	4,4,4,7,5,2,3,4,1,3,6,4,0,5,6	11111111111100000000011111111111111111111111111111	22.58
1284	6,3,3,5,5,3,3,0,5,0,4,5,3,7,4	11111111111111111100000001111111111111111111111111	22.58
1289	4,7,6,0,6,2,5,0,1,2,6,2,1,1,6	11111111111111111111000000000000011111111111111111	22.58
1290	3,0,5,1,0,7,7,0,7,3,6,1,6,2,5	11111111110000000001111111111100000000011111111111	22.58
1291	7,1,5,2,4,6,2,4,1,4,0,2,1,7,5	11111111000000000000011111111111111111111111111111	22.58
1296	2,3,2,5,1,7,6,7,4,5,6,6,3,2,1	11111110000011111111111111000001111111111111100000	25.4
1299	3,1,0,0,0,1,0,4,0,2,3,7,7,4,5	11111000111111111000011111000001111100000111110000	33.86
1305	5,1,7,6,6,3,1,4,7,0,7,5,0,3,1	11111111111111000000011111111111111111111111111111	22.58
1308	3,6,4,2,6,3,4,7,3,4,5,2,5,7,4	11111111111111111100000000011111111111111111111110	25.4
1309	7,3,7,7,3,3,1,3,4,1,4,3,6,1,5	11100000001111111100000111110000011111000001111100	36.69
1314	1,5,0,4,3,0,3,4,0,2,2,1,0,1,7	11111111111100000000000000000000000111111111111111	22.58
1316	2,2,7,6,2,2,3,3,2,6,4,2,4,4,1	11111111111111111000000001111111111111111111100000	28.22
1317	0,5,0,7,1,5,0,2,3,1,1,4,1,6,2	11111100000001111111111111111111111111111111100000	28.22
1321	3,2,4,6,2,6,0,5,7,2,2,5,0,1,5	11000000001111111111111111111111111111111111111111	22.58
1323	5,3,7,6,5,2,0,5,2,1,0,5,1,6,4	11110000000001111111111111111111111111111111111111	22.58
1324	2,2,2,3,0,0,4,4,6,3,5,0,2,1,5	11111111000000000000000000000000011111111111111110	25.4
1325	4,5,0,3,3,2,2,6,0,3,2,0,5,2,4	11111111111111111111111111000000000000000000000000	16.93
1326	1,7,5,0,4,4,1,4,5,2,5,4,4,4,7	11111000001111111111000001111111111000001111111111	25.4
1328	5,3,5,7,7,5,1,6,4,4,0,4,1,1,3	11000000000011111111111111111111111111111111111111	22.58
1331	7,6,6,7,7,1,5,4,7,1,4,2,2,6,3	11111111111111111111111000000000000011111111111111	22.58
1338	6,1,2,1,4,4,7,0,3,7,6,0,2,1,7	11111111100000000000000000000000000001111111111111	22.58
