file_number	genotype_raw	phenotype_binary	complexity_entropy
171	0,3,0,4,7,7,6,1,4,2,0,6,4,6,7	11111000000111111111111111111111111111111111100000	25.4
172	0,1,5,3,4,0,7,6,5,2,3,7,1,1,6	11100000011111111111111111111111111111000000111111	28.22
173	7,2,1,3,5,4,5,5,1,0,0,6,7,1,0	11111111111111111111100000011111111111111111111111	22.58
177	1,6,4,2,4,1,5,3,4,6,5,5,5,7,6	11111100000111111111111000001111111111110000011111	28.22
181	3,4,4,2,3,2,7,6,0,2,0,4,3,7,4	11111111111111111111111100000000111111111111111111	22.58
182	2,1,0,2,1,0,2,0,0,6,5,6,3,2,2	11111100000111111111111111000001111100000011111000	36.69
186	3,2,7,0,0,4,7,5,5,7,1,3,2,2,4	11110000000011111111111111111111100000000111111111	28.22
201	1,5,6,4,0,0,0,5,2,0,4,2,2,3,2	11111111111111111100000000011111111111111111111000	28.22
204	7,1,0,1,2,1,7,3,2,1,3,2,3,1,3	11111111111111110000000000000111111111111111111111	22.58
206	3,1,2,5,0,3,5,1,2,5,1,4,4,7,4	11111110000000111111111111111111100000011111111111	28.22
208	2,4,4,2,6,1,2,7,4,4,6,4,6,3,0	11111111111111100000011111111111111111110000001111	28.22
212	2,3,6,4,7,5,2,5,3,3,0,3,7,5,7	11110000000011111111111111111111111111100001111111	31.04
215	1,0,2,0,4,5,0,1,3,1,4,6,2,1,4	11100001111111111111111111111000000000000011111111	31.04
218	0,3,1,5,0,6,3,1,3,0,4,1,3,0,5	11111111111000000000011111111111111000000000011111	28.22
221	7,5,4,0,1,0,4,4,2,1,3,1,5,0,6	11111111100000000000000111111111111110000000000000	25.4
229	7,3,5,7,6,4,4,2,7,4,1,5,3,5,1	11111000000011111111111111111111110000000001111111	31.04
235	3,5,7,1,7,0,0,6,2,3,4,6,3,1,5	11100000111111111111111110000111111000001111100000	39.51
239	7,6,3,3,6,0,1,7,6,5,4,0,3,6,3	11111111110000000000000000000000000001111111111111	22.58
240	3,7,4,7,0,7,3,1,4,4,2,5,5,5,6	11110000111111111111000011111111111000001111111111	31.04
244	6,5,3,4,7,7,7,0,2,1,1,3,5,5,5	11111111111111111000000000111111111111111111111111	22.58
246	2,6,2,3,7,3,5,3,0,1,1,6,1,1,0	11111111111111111111111111111111111100000011111111	22.58
248	5,3,6,5,5,5,5,0,2,6,1,6,1,2,5	11100000001111111111111111111111111111111111111111	22.58
252	0,4,6,5,3,2,6,2,5,7,6,4,2,1,2	11111000000111111111111110000001111111111111110000	31.04
254	5,2,7,3,5,2,2,0,1,7,4,5,2,6,5	11111000000111111111111111111111110000001111111111	28.22
256	3,1,7,4,7,1,6,2,1,6,4,7,5,3,3	11111110000011111111111111100001111111111111110000	28.22
262	0,3,0,4,4,4,3,5,4,7,0,6,3,7,4	11100000001111111111111111111111111111111111111000	28.22
273	1,1,1,5,1,3,0,1,7,1,3,5,2,2,2	11100000111111111111111111110000000000000011111111	31.04
274	3,2,7,2,6,7,5,5,5,2,0,3,2,4,5	11111000000000011111111111111111111111111111111111	22.58
276	4,0,5,5,3,7,6,7,4,0,0,7,6,6,6	11111111100000111111111111111111111100000011111100	33.86
279	4,3,4,2,0,6,5,0,1,4,5,2,4,2,4	11111111111111110000000111111111111111110000000011	28.22
280	3,5,4,5,1,4,6,3,6,3,1,7,6,3,7	11100001111111111111111000111110000111110000111110	36.69
299	0,5,6,4,0,2,7,2,3,5,5,7,0,2,4	11111000001111111111111111100000011111111111111100	33.86
319	1,7,6,5,6,2,4,7,6,5,3,6,5,1,0	11111000001111111111110000011111111111000001111111	33.86
334	5,1,3,0,7,3,0,4,7,1,4,5,2,3,7	11000000111111111111111111111111110000000000000111	31.04
340	3,1,3,0,5,4,4,4,2,4,1,1,4,2,5	11111110000000000000001111111111111111000000000000	28.22
342	3,4,2,5,1,3,0,6,2,5,7,0,2,3,7	11111000000000000000011111111111111111100000000000	28.22
345	1,5,6,6,5,2,2,1,5,7,5,3,2,1,3	11100000001111111111111111111100000111111100000011	36.69
348	5,2,5,4,2,6,3,3,2,4,7,1,2,0,6	11110000000000001111111111111111110000000000111111	31.04
349	1,3,7,7,2,7,3,7,1,7,1,1,4,2,0	11111111111111111110000000000111111111111111111110	25.4
357	0,6,5,0,4,2,3,2,5,5,4,3,4,1,6	11110000000111111111100000011111111110000000111111	33.86
360	5,2,4,0,6,6,0,5,4,3,1,1,6,4,6	11110000000000111111111111111000000000111111110000	33.86
369	3,6,7,3,5,5,7,4,1,6,4,4,4,1,0	11111111111111111111111111000000111111111111111111	22.58
370	2,2,2,1,6,7,7,3,2,3,6,6,3,4,3	11111111111111111000001111111111111111111111111100	28.22
379	0,6,2,3,7,0,3,2,0,0,0,6,4,3,7	11111111111100000001111111111111111111111111111111	22.58
381	3,2,4,4,2,7,6,2,1,6,4,6,4,7,2	11111111111111111110000111111111111111111111000001	28.22
385	5,3,5,7,7,4,5,3,1,5,3,7,2,3,5	11111000001111111111111111111111110000001111111000	33.86
388	1,0,3,2,4,7,0,0,3,1,6,6,2,7,6	11111000011111111111111111111111111000000000000000	25.4
391	5,3,6,4,1,1,4,3,4,7,2,2,3,3,4	11110000000000011111111111111111100000000001111111	28.22
392	5,2,4,3,0,4,7,2,2,7,4,7,2,1,7	11000001111111111111111111000000001111111110000000	33.86
396	2,2,7,2,5,2,2,1,4,7,3,2,7,4,7	11100000000111111110000000011111110000000011111110	33.86
400	7,4,5,6,3,2,7,2,6,7,4,6,4,0,2	11000001111111111111100000001111111000000111111100	42.33
403	6,0,7,0,7,4,7,5,4,4,5,7,1,4,2	11111111100000111111111111111111111111111111111111	22.58
406	6,7,4,4,1,1,7,6,4,2,3,7,6,4,4	11111110000011111111111110000011111111111110000011	28.22
425	5,7,6,3,2,4,4,3,7,6,6,1,6,5,2	11111111111111000000000001111111111111110000000000	22.58
427	5,5,6,6,2,4,3,4,2,5,5,6,4,3,7	11100000111111111111100001111111111111000011111111	31.04
430	1,5,4,1,7,1,2,0,2,5,5,5,3,5,7	11111000000111111111111111000000111111111111111100	31.04
432	2,2,0,1,5,0,0,3,3,4,1,5,4,3,6	11000000111111111111111111100000000000011111111111	31.04
438	4,5,3,7,3,1,7,5,2,2,6,2,7,0,0	11111111111111111111111111111111111100000000001111	22.58
439	4,7,6,5,5,0,2,1,2,1,6,5,7,6,7	11111111111000000111111111111111000000111111111111	28.22
446	7,2,7,5,3,2,1,0,0,3,7,2,4,5,3	11111111111111111111111111111111111100000000011111	22.58
449	7,6,7,4,7,7,4,7,4,6,7,2,5,3,0	11111111111111111111111111111100000000011111111111	22.58
450	7,2,3,5,4,3,7,3,6,6,3,1,7,2,7	11110000000000000111111000000111111000001111110000	33.86
452	2,0,3,1,6,3,6,4,6,5,3,5,2,7,3	11111100000001111111111111111111111111100000001111	28.22
457	4,5,6,7,4,3,4,5,4,3,7,3,5,4,3	11111111111110000000111111111111111110000000011111	28.22
460	6,5,1,1,7,7,0,7,7,4,1,7,6,2,5	11000000000000000000001111111111100000000000111111	31.04
465	7,5,5,1,6,4,3,1,4,4,1,1,3,3,1	11111111111000000000000000111111111111111111111100	28.22
467	5,7,5,2,2,4,6,1,0,5,1,2,4,0,0	11111111111111111111100000000001111111111111111111	22.58
473	5,0,2,5,2,3,0,0,5,5,5,5,3,5,3	11000001111111111111100000000000011111111111100000	33.86
480	1,6,7,7,7,5,2,1,4,2,2,3,5,7,4	11111111000000111111111111100000011111111111100000	31.04
483	1,4,5,7,0,0,5,4,6,5,0,3,6,4,2	11111000000001111111111111111100000000111111111111	28.22
495	7,2,5,3,0,1,1,6,7,6,2,0,6,5,1	11111111100000000000000001111111111000000000000000	22.58
496	4,4,2,4,4,3,3,4,4,2,1,6,5,0,2	11100000111111111111111111100000000011111111111000	33.86
497	6,2,1,5,5,7,1,1,5,2,3,3,7,3,1	11111100000001111111000000111111000001111110000001	39.51
504	2,1,6,1,4,7,0,3,5,5,4,2,2,1,6	11111111111111111111111111111110000000000000001111	22.58
507	4,2,7,6,6,7,1,2,5,1,5,3,1,0,0	11111110000000111111111111111111111111111110000000	25.4
513	6,3,6,3,7,5,4,4,6,5,1,7,2,0,2	11000000111111111111111111111111111110000000000000	25.4
517	6,5,7,2,3,5,4,3,6,6,7,4,2,1,6	11100000011111111111111111111000000111111000000111	36.69
519	2,0,3,3,0,7,6,1,2,7,6,6,4,3,2	11111111000011111111110000111111111100001111111111	25.4
522	6,3,2,0,5,3,0,2,5,4,5,1,4,5,1	11111111110000000000011111111111111100000000000111	28.22
587	1,4,4,7,7,1,0,5,3,6,0,7,2,5,2	11000000001111111111111111111111111111111111111110	25.4
588	6,7,0,2,2,5,2,1,6,6,3,0,4,5,1	11111111111111110000000000000000000000011111111111	22.58
589	1,2,7,7,3,7,0,0,6,6,6,1,2,3,5	11111111111111111111111110000000000000000001111111	22.58
643	1,3,5,5,2,3,1,6,4,1,5,5,1,0,6	11000000111111111111111111111111111111111111000000	25.4
653	5,2,5,7,5,3,6,7,3,7,1,6,3,2,6	11000000011111111111111111111111100000000000001111	31.04
655	5,7,3,0,7,2,4,0,7,3,5,6,2,5,3	11111110000001111111111111111111111111000000011111	28.22
657	2,0,7,6,0,3,2,6,1,6,3,4,5,1,7	11000001111111110000001111110000001111110000001111	36.69
663	0,3,5,2,0,5,5,5,5,3,3,5,0,3,2	11111110000001111111111111111111111100000011111111	28.22
664	4,3,0,7,1,0,6,0,7,3,2,1,3,0,2	11100000000000111111111111110000000000011111111111	28.22
666	7,4,0,1,3,7,2,5,3,0,2,3,3,2,5	11111111000000000111111111111111111100000001111111	31.04
670	6,1,5,5,4,7,7,0,1,0,0,4,2,0,4	11111111000000000111111111111111111111111111111111	22.58
673	2,3,7,0,4,1,1,2,4,1,2,3,3,6,5	11111110000000011111111111111111000000001111111111	28.22
676	5,5,4,4,4,7,7,3,4,6,1,6,2,0,3	11000000011111111111111111111111111111000000000000	25.4
677	7,0,4,0,2,1,0,3,0,7,7,4,1,2,4	11110000001111111111111111111111111111111111111111	22.58
678	6,1,7,7,6,1,0,2,4,7,0,3,4,0,5	11111111111111111111111111111111110000000000000000	16.93
680	7,3,7,5,1,1,2,1,3,4,2,2,3,6,4	11111110000000000111111111111111111000000000011111	28.22
682	3,1,6,3,4,3,3,7,2,0,2,7,6,5,5	11111111111110000111111111111111110000011111111111	28.22
684	1,4,4,0,6,0,1,6,2,0,5,3,6,3,4	11111111111111111111100000000111111111111111111111	22.58
685	2,5,2,1,7,6,4,0,0,3,1,2,5,1,7	11111111100000000001111111111111111100000000001111	28.22
688	1,1,0,5,0,3,6,4,7,3,5,4,2,2,3	11111000000011111111111111111111000000001111111110	31.04
690	0,3,0,5,2,6,0,0,1,1,1,3,3,0,0	11111110000000011111111111111111100000000000001111	31.04
691	3,5,7,4,3,4,2,2,4,1,2,3,6,2,6	11110000000111111111110000001111111111100000001111	33.86
694	5,5,5,2,6,6,2,0,0,7,3,2,2,6,5	11111111111111000000000011111111111111111111111110	25.4
695	7,0,7,3,5,4,4,7,7,6,4,5,2,3,4	11000000011111111111111111111111111000000000000111	31.04
709	7,6,6,4,1,0,6,1,6,6,6,5,5,7,4	11111100000011111111111110000001111111111110000001	33.86
712	1,1,1,4,0,5,7,4,4,4,5,1,5,3,5	11111111111111000000000011111111111111110000000000	25.4
714	5,3,3,1,5,0,4,3,4,3,3,7,7,5,2	11111110000011111111111111000001111111111111000001	33.86
715	0,6,0,7,5,3,4,0,6,1,3,5,2,5,7	11111100000011111111111111111111111111100000001111	28.22
723	5,3,0,1,6,0,2,4,6,4,3,0,1,3,6	11111000000000000000000000000000000000011111111111	22.58
725	3,4,3,3,2,6,7,1,6,3,1,7,6,5,2	11111100001111111111111111000011111111111111100000	31.04
728	0,5,3,3,0,1,3,1,1,5,6,1,5,2,4	11111111111111111000000000111111111111111110000000	25.4
729	2,5,6,0,6,0,4,5,4,6,2,2,4,0,4	11110000000000001111111111111100000000000011111111	28.22
730	6,2,7,3,5,3,3,2,0,5,6,3,3,3,7	11111111111100000000111111111111111111110000000011	28.22
738	5,4,2,3,0,3,5,6,6,0,5,2,3,4,6	11111111111111111111111110000000000011111111111111	22.58
741	7,3,3,0,0,7,2,5,7,2,1,4,6,5,6	11110000011111111111111000001111100000111110000011	36.69
744	3,7,7,5,5,0,5,0,3,6,5,0,3,7,6	11111111111111111111111111111110000000000000000000	16.93
749	1,3,2,4,2,4,3,5,0,5,5,4,2,5,1	11111111111111111111111111111111111111111111100000	16.93
752	1,2,7,7,2,3,0,7,5,3,4,1,7,7,7	11110000001111111000001111100000111110000011111100	39.51
753	0,7,4,1,5,6,0,5,5,1,2,0,2,4,5	11111111000000000000001111111111111100000000000000	25.4
754	5,5,0,6,0,0,2,4,5,0,7,3,1,2,5	11111111110000000000111111111111111111111111111111	22.58
755	2,3,5,0,3,6,5,2,4,6,0,1,7,7,5	11111111000000000000011111111111111111111000000000	28.22
756	4,7,1,6,3,1,0,4,2,2,4,6,2,3,7	11000000111111111111111111111111000000000000000111	31.04
758	3,4,5,7,2,7,6,5,6,6,7,1,2,7,7	11111111111100000000000000111111111111111111111100	28.22
759	6,6,3,1,0,0,7,6,3,2,6,7,6,3,2	11111111111111110000011111111111111111111000011111	28.22
760	4,1,3,4,6,7,3,1,6,4,5,2,3,7,4	11111111000000000011111111111111100000011111100000	36.69
764	1,1,4,1,0,5,7,7,7,1,3,1,2,5,5	11111111111111111111111000000000000111111111111111	22.58
766	4,0,2,4,1,0,5,2,3,0,1,7,4,0,5	11110000001111111111111111111100000000011111111110	33.86
774	0,2,7,7,7,0,0,2,6,2,6,0,6,3,5	11111000000000000001111110000000000000011111100000	25.4
776	2,0,5,0,7,7,4,7,2,7,4,0,4,1,6	11111111000000000000000000011111111110000000000000	28.22
778	7,0,5,1,5,0,2,1,1,3,5,4,4,0,7	11100000011111111111111000000111111000000111111100	36.69
780	6,6,5,3,2,5,6,3,3,7,0,6,6,1,2	11100000011111111111111111111111111111100000000001	28.22
786	6,7,7,6,0,0,0,3,0,4,7,6,6,2,4	11111000111111110001111111000011111110000111111100	33.86
790	3,6,7,3,4,6,6,6,5,4,4,6,2,4,5	11111000001111111111111111111000001111111111111111	28.22
791	7,0,4,2,1,3,6,3,1,7,6,6,7,3,7	11111000011111111110000111111111100001111111111000	25.4
792	2,6,7,3,6,1,3,0,7,6,6,0,3,0,4	11110000000000000000000011111111110000000000000000	28.22
794	1,4,1,5,7,2,4,3,2,6,1,4,6,6,1	11111111110000000111111111111111111100000001111111	28.22
808	2,3,1,5,5,0,1,0,3,5,1,4,4,3,0	11111000000001111111111111111111000000111111100000	36.69
810	3,5,6,5,2,1,1,2,1,7,7,5,3,5,4	11111000001111111111111000001111111111111000001111	28.22
812	4,7,6,1,1,1,5,1,6,2,2,0,6,2,7	11111111100000000000000000001111111111100000000000	28.22
813	0,3,0,3,4,4,5,7,6,6,2,7,4,4,6	11000001111111111111111110000001111111000000011111	36.69
814	0,5,0,1,7,2,2,2,3,5,7,3,4,2,7	11110000000011111111111110000000011111111111110000	28.22
838	3,1,3,0,3,0,1,6,2,0,6,7,3,0,5	11111000001111111111111111100000011111111111111111	28.22
850	4,2,6,4,2,4,2,4,6,4,7,0,3,1,7	11110000000000000000111111111111000000000001111111	31.04
856	4,4,6,4,0,2,7,5,5,6,0,2,6,1,5	11100000000000111111111111111111111111000000111111	31.04
859	1,1,5,3,7,3,6,3,5,0,7,4,7,6,3	11111111111111111111111111111111111111111111111111	5.64
861	2,7,1,4,7,3,5,4,5,4,5,7,7,7,4	11111100001111111111110000011111111111000001111111	33.86
867	7,6,2,7,6,1,3,3,6,2,2,7,3,4,1	11111000000111111111111111111111100000111111100000	33.86
872	0,7,6,5,1,7,7,1,5,7,1,4,2,6,1	11111111100000111111111111111110000001111111111111	28.22
875	5,5,6,6,2,0,3,4,4,1,1,5,4,6,4	11111110000000111111111111111111110000000111111111	28.22
878	4,7,5,2,5,3,0,0,6,4,5,5,3,7,7	11000001111111111111111000000111111000000111111000	36.69
880	6,2,5,6,3,0,1,2,4,6,5,2,6,6,3	11111000000000111111111110000000001111111111100000	28.22
881	3,0,0,7,4,0,7,6,2,4,4,4,7,2,2	11111111100000000111111110000111110000011110000011	39.51
883	4,5,5,4,4,0,0,6,4,4,5,2,6,2,3	11100000000111111111000001111100000111110000011111	33.86
888	3,1,7,5,2,1,4,4,7,2,0,5,7,1,7	11000000011111111111111111111111111111100000000000	25.4
890	4,1,2,3,4,4,1,6,3,2,0,0,4,5,7	11111110000000000000000000000000011111111111111111	22.58
891	7,3,7,1,5,2,2,3,3,5,1,5,3,3,0	11111110000001111111111111111111111100000011111111	28.22
892	4,7,0,7,6,6,3,2,3,6,1,2,3,2,0	11111111000000000000111111111111111111110000000000	28.22
895	2,0,3,4,7,3,3,1,3,3,6,2,2,1,3	11111110000000000011111111111111111111100000000111	31.04
897	1,4,5,0,2,3,4,1,6,7,2,1,5,5,7	11111000000000001111111110000000000011111111110000	31.04
901	5,2,4,6,0,7,6,7,2,2,5,4,2,7,4	11111111111111111111111111111000000111111111111111	22.58
903	5,7,0,0,4,7,0,4,6,1,7,2,6,1,6	11111100000000011111111000000001111111000000001111	36.69
907	2,3,7,7,3,7,2,4,2,4,0,4,5,6,6	11110000000111111111111111111111111100000000011111	31.04
909	0,2,7,6,2,2,2,2,0,5,5,2,5,3,1	11111111111111111111111111111111111111111100000001	19.75
910	4,4,7,3,0,6,5,1,7,2,1,3,5,5,3	11111110000000111111111111100000011111111111100000	33.86
915	4,4,5,4,2,7,4,7,3,1,7,6,4,7,2	11111111111111111111111111111111111110000011111111	22.58
919	1,1,0,3,4,2,1,4,5,6,6,2,2,4,0	11111111110000000000011111111111111111111000000011	31.04
922	1,2,2,7,7,5,5,6,2,3,0,2,7,6,6	11111111100000000001111111111111111111111100000111	31.04
923	5,2,2,3,1,2,2,2,6,1,3,2,1,5,5	11111111000000000000111111111111111111111111111111	22.58
931	3,3,6,1,1,6,1,6,2,4,6,3,5,6,1	11111111111111111111000001111111111111100000111111	28.22
937	1,5,1,3,1,7,7,6,2,5,2,7,4,5,4	11111100000111111111111110000111111111111111000011	33.86
938	7,0,2,1,7,1,6,1,5,2,1,2,7,6,7	11111111000000000000111111111111100000111111000000	36.69
942	6,0,1,3,6,5,7,7,2,7,2,5,4,3,6	11100000001111111111111111000000000011111111111000	33.86
952	5,6,7,2,6,6,2,2,5,3,5,3,3,7,7	11111100000001111111111111110000000111111111111111	25.4
955	6,1,5,0,4,6,5,1,5,4,5,3,7,2,2	11111111000000111111111110000000111111111110000001	31.04
956	1,3,7,1,1,2,0,2,6,0,3,3,4,3,1	11111111100000011111111111000001111111111100000011	33.86
995	1,3,6,7,3,4,6,4,2,0,0,6,2,7,5	11111111111111110000001111111111111111111111111111	22.58
1011	7,1,4,1,0,3,5,7,2,2,2,6,4,0,4	11100000111111111111110000001111110000001111110000	36.69
1015	0,3,0,0,0,3,5,1,3,5,1,1,0,5,2	11111111111111100000000000000000011111111111111111	22.58
1017	1,0,5,7,7,2,2,1,3,2,2,3,5,1,4	11110000000111111111111000000111111000000011111100	36.69
1022	4,7,6,6,5,7,6,0,3,7,1,3,3,6,3	11111110000000001111111111111111111111000000001111	28.22
1025	6,2,5,5,4,4,2,6,4,2,7,5,5,4,1	11111111111110000011111111111111100000111111111111	28.22
1026	0,7,0,4,7,5,4,5,6,1,6,7,4,7,4	11111111111000001111111111111111110000011111111111	28.22
1032	6,5,1,7,4,1,4,0,2,4,4,5,3,2,5	11110000000111111111111111111100000000111111110000	33.86
1035	2,5,4,3,4,0,1,5,6,4,2,1,4,0,7	11000000000000111111111111100000000011111111000000	36.69
1040	6,7,5,4,1,0,0,3,7,7,1,2,3,5,2	11100000000001111111111111111111100000000000111111	28.22
1047	4,5,3,5,3,6,4,7,2,3,1,3,4,0,0	11111111000000011111111111111111111000000001111111	28.22
1050	3,7,4,4,5,2,0,5,6,1,5,7,3,1,7	11000011111111111111111000000000111111110000000001	36.69
1051	4,3,1,7,7,6,6,2,3,2,6,6,5,7,6	11111111111110000011111111111111111111000001111111	28.22
1052	4,3,6,3,5,1,0,3,2,5,6,3,1,7,6	11110000000011111111111111111111111111111111000000	28.22
1053	0,5,1,5,5,7,2,2,3,5,3,2,2,6,6	11111100000000011111111111111111111000000000111111	28.22
1057	0,0,0,0,5,7,0,2,7,4,4,1,2,7,6	11111111111111111111111111111111111000000000000001	19.75
1063	4,7,7,4,5,3,1,3,6,1,4,0,3,5,5	11111111111111110000000000000000000000111111111111	22.58
1096	4,4,4,7,3,0,7,7,3,6,3,6,7,4,4	11111000001111111111110000011111111111100000111111	28.22
1103	6,1,5,0,2,2,5,1,3,3,6,0,3,0,5	11111111111000000000000000000000000111111111111111	22.58
1104	0,3,2,3,0,7,4,7,4,6,0,0,7,5,7	11111100000000000000001111111111111000000000000000	25.4
1105	1,1,1,1,4,6,0,1,2,6,5,4,3,6,5	11100000011111111111111000000000011111111100000000	33.86
1106	4,2,5,0,5,1,7,1,5,2,0,7,5,5,1	11111111100000111111111111111111111111111111100000	25.4
1518	0,3,5,6,6,4,2,6,3,7,1,4,1,1,1	11100000000111111111111111111111111111111111110000	28.22
1519	7,5,5,0,2,6,3,4,1,3,3,2,5,4,4	11111111111111111100000000111111111111111111100000	25.4
1535	6,2,5,7,3,4,2,4,3,0,4,5,5,0,3	11111000001111111111000001111100000011111000001111	39.51
1544	6,1,7,2,0,0,4,7,2,5,2,1,6,7,6	11111111111100000000000011111111111111000000000000	25.4
1548	6,1,6,2,7,2,0,0,0,2,6,5,4,6,7	11111111000011111111111111000001111111111111000001	33.86
1550	1,5,7,3,7,2,2,1,4,7,3,0,4,1,0	11111111111111111000000000000000000011111111111111	22.58
1551	1,5,7,0,7,4,2,1,2,7,5,7,0,4,3	11111110000011111111111111111111111111111111111111	22.58
1556	4,4,0,0,6,3,1,0,6,2,1,1,6,3,6	11110000000000000001111111111111000000001111111000	36.69
1557	6,6,4,7,0,7,0,0,3,4,7,1,6,1,0	11111111111110000000001111111111000000000111111111	25.4
1560	2,3,6,7,5,2,3,2,5,4,4,2,1,4,4	11111100000000000011111111111111111111111111111111	22.58
1572	3,7,4,6,1,5,1,0,1,5,2,5,4,3,3	11110000011111111111100000111111000001111100000111	39.51
1575	7,4,0,7,5,1,1,0,1,0,4,5,4,5,0	11111111111111111111111111111111111111111111111111	5.64
1576	4,1,7,4,2,2,1,7,7,3,5,2,4,1,2	11100000000111111111100000011111100000011111100000	33.86
1582	1,0,3,1,6,0,5,0,7,5,2,0,2,1,7	11100000000000000000000000000001111111111111111110	25.4
1584	3,5,4,0,7,4,2,6,3,7,5,5,2,1,4	11110000001111111111111111111111000000111111111111	28.22
1587	3,4,2,1,0,5,5,6,6,6,3,2,1,5,3	11111110000000000011111111111111111111111111110000	28.22
1596	2,0,6,0,4,4,0,5,5,6,3,1,5,3,7	11000000111111111111000000011111111000000011111110	36.69
1600	1,7,3,5,6,7,4,7,3,7,3,6,1,1,0	11111100000111111111111111111111111111110000011111	28.22
1604	3,1,4,7,2,1,1,6,7,2,7,2,2,3,5	11110000000000111111111111111111110000000000111111	28.22
1606	6,4,3,4,5,6,4,0,5,0,0,6,6,1,6	11110000001111111111111111111111111111111111000000	25.4
1610	1,7,5,7,0,0,1,2,4,7,2,2,1,3,5	11100000000001111111111111111111111111110000000011	31.04
1613	1,7,5,3,2,2,7,1,5,4,5,5,1,2,6	11110000001111111111111111111111111000000011111111	28.22
1619	3,4,4,4,4,0,3,6,1,1,0,6,0,6,4	11111111110000000001111111111111111111111111111111	22.58
1623	5,7,3,5,7,3,3,5,3,7,0,1,7,5,2	11111110000000000000000011111111111111111111111100	28.22
1625	5,3,7,2,4,3,1,2,0,5,0,2,0,4,3	11111111000000000000000111111111111111111111111111	22.58
1627	1,5,4,1,5,3,2,7,6,4,5,6,6,0,7	11000011111111100001111000111100001111000111100001	39.51
1630	0,4,2,3,7,0,0,1,3,2,6,0,6,0,1	11111111110000000000000000011111111111100000000000	28.22
1633	1,3,1,4,3,2,4,3,1,0,3,5,2,6,5	11111111111111111111111111111111111111100000001111	22.58
1636	1,7,7,3,4,4,5,2,3,1,7,2,4,3,6	11111111111111111111111110000000001111111111111111	22.58
1644	0,7,7,3,6,7,3,2,6,2,1,2,1,2,3	11111000000000001111111111111111111111111111100000	28.22
1645	3,6,1,1,1,0,2,5,0,7,1,1,3,1,2	11111111111000000000000000011111111111111111111110	25.4
1646	4,3,1,3,4,2,7,6,2,7,2,4,3,6,4	11111110000000001111111111111111111111110000000001	28.22
1650	5,6,5,0,7,4,2,3,6,3,4,1,7,4,5	11111111000000000001111111111000000000001111111111	25.4
1651	5,0,7,4,0,3,5,7,6,3,7,3,4,1,1	11111111100000011111111111110000000111111111111000	33.86
1653	3,5,4,5,1,1,6,6,1,3,7,3,0,1,1	11111111111111111111111111111111100000000001111111	22.58
