ID	Cusps	OPC
4322	1	8.500000
4323	1	10.500000
4324	15	221.625000
4325	0	11.500000
4326	1	10.500000
4327	1	10.250000
4328	1	10.500000
4329	0	12.000000
4330	0	9.000000
4331	1	10.500000
4332	1	8.250000
4333	1	11.000000
4334	1	10.500000
4335	0	8.250000
4336	1	17.500000
4337	0	8.500000
4338	1	19.000000
4339	0	12.000000
4340	1	10.500000
4341	1	10.500000
4342	1	10.500000
4343	0	12.000000
4344	0	9.000000
4345	1	10.500000
4346	1	19.125000
4348	0	8.000000
4349	0	8.250000
4350	1	11.000000
4351	0	3.750000
4352	0	9.000000
4353	0	12.000000
4354	9	102.750000
4355	1	10.500000
4356	1	15.000000
4357	1	8.500000
4358	1	10.500000
4359	1	14.500000
4360	31	263.750000
4361	1	10.250000
4362	1	9.250000
4363	1	8.500000
4364	1	8.500000
4365	1	21.500000
4366	1	9.250000
4367	0	5.250000
4368	0	10.250000
4369	1	20.000000
4370	0	9.500000
4371	0	2.250000
4372	1	14.250000
4373	0	8.500000
4374	8	196.750000
4375	0	11.750000
4376	1	10.250000
4377	0	12.000000
4378	39	315.750000
4379	1	10.500000
4380	1	9.000000
4381	1	9.500000
4382	0	10.000000
4383	3	37.875000
4384	1	32.000000
4385	0	2.750000
4386	1	10.500000
4387	0	8.500000
4388	0	9.500000
4389	0	10.250000
4390	1	9.125000
4391	1	11.500000
4392	1	8.000000
4393	0	8.500000
4394	3	44.125000
4395	0	12.000000
4396	1	10.500000
4397	0	9.000000
4398	1	10.500000
4399	0	10.000000
4400	1	12.500000
4401	1	8.250000
4402	1	10.250000
4403	1	23.000000
4404	1	12.875000
4405	1	10.500000
4406	63	465.250000
4407	0	10.750000
4408	0	12.000000
4409	1	16.250000
4410	0	11.750000
4411	0	10.250000
4412	1	9.000000
4414	0	9.500000
4415	5	114.875000
4416	0	9.500000
4417	1	17.000000
4418	1	9.000000
4419	0	9.250000
4420	1	19.500000
4421	1	10.500000
4422	0	7.625000
4423	0	4.500000
4424	1	11.500000
4425	0	5.500000
4426	0	11.500000
4427	4	67.375000
4428	0	12.000000
4429	0	12.000000
4430	1	9.500000
4431	1	12.250000
4432	10	132.875000
4433	1	9.500000
4434	0	5.000000
4435	1	8.750000
4437	0	11.750000
4438	1	33.000000
4439	1	9.500000
4440	1	9.500000
4441	1	10.500000
4442	0	12.000000
4443	0	9.500000
4444	1	9.375000
4445	13	92.750000
4446	4	123.500000
4447	0	3.250000
4448	1	13.125000
4449	1	3.750000
4450	1	11.750000
4451	0	4.500000
4452	9	97.625000
4453	17	243.875000
4454	17	183.875000
4455	28	418.250000
4456	1	9.500000
4457	0	9.750000
4458	1	8.875000
4459	9	161.750000
4460	0	12.000000
4461	0	16.875000
4462	1	15.250000
4463	1	10.125000
4464	1	8.500000
4465	1	8.500000
4466	0	5.500000
4467	0	9.500000
4468	0	9.500000
4469	1	11.000000
4470	1	9.500000
4471	1	9.500000
4472	32	411.250000
4473	0	7.250000
4474	1	78.250000
4475	0	8.500000
4476	1	13.625000
4477	0	12.000000
4478	1	9.750000
4479	1	10.500000
4480	74	620.625000
4481	1	9.500000
4482	1	11.250000
4483	31	409.875000
4484	0	8.500000
4485	1	9.500000
4487	0	3.250000
4488	1	10.500000
4489	0	11.500000
4490	1	10.250000
4491	0	2.250000
4492	1	8.500000
4493	0	12.000000
4494	12	115.125000
4495	0	9.000000
4496	0	11.875000
4497	1	8.500000
4498	1	9.500000
4499	0	12.000000
4500	0	10.000000
4501	54	669.500000
4502	1	21.250000
4503	0	11.750000
4504	1	12.250000
4505	0	12.000000
4506	1	20.250000
4507	1	9.500000
4508	0	12.000000
4509	1	10.500000
4510	1	8.500000
4511	1	21.000000
4512	0	8.500000
4513	1	8.750000
4514	1	10.500000
4515	1	8.500000
4516	0	11.500000
4517	40	457.250000
4518	0	5.000000
4519	1	10.500000
4520	1	9.500000
4521	1	29.375000
4522	1	9.500000
4523	0	8.500000
4524	8	147.875000
4525	1	17.750000
4526	1	10.500000
4527	0	8.500000
4528	0	9.000000
4529	0	2.500000
4530	1	10.500000
4531	1	20.875000
4532	1	12.250000
4533	1	10.500000
4534	1	10.750000
4535	1	8.500000
4536	1	9.500000
4537	27	269.375000
4538	35	269.500000
4539	1	47.500000
4540	1	9.000000
4541	1	11.500000
4542	0	8.500000
4543	0	8.500000
4544	1	9.500000
4545	0	8.500000
4546	1	8.500000
4547	1	10.000000
4548	0	8.500000
4549	0	12.000000
4550	1	10.250000
4551	1	8.500000
4552	0	9.375000
4553	1	11.750000
4554	1	13.500000
4555	0	8.500000
4556	0	8.500000
4557	1	10.500000
4558	0	2.250000
4559	1	10.500000
4560	37	279.000000
4561	1	14.000000
4562	1	9.125000
4563	1	10.750000
4564	0	8.500000
4565	1	12.750000
4566	1	9.500000
4567	0	9.500000
4568	1	11.500000
4569	0	53.875000
4570	1	10.500000
4571	0	7.375000
4572	0	7.250000
4573	0	11.875000
4574	1	15.250000
4575	0	2.250000
4576	0	7.750000
4577	26	217.375000
4578	1	23.750000
4579	0	8.500000
4580	0	8.375000
4581	1	10.500000
4582	0	12.000000
4583	1	8.500000
4584	0	5.500000
4585	1	10.375000
4586	1	10.500000
4587	0	12.000000
4588	1	20.750000
4589	0	8.500000
4590	0	12.000000
4591	30	249.875000
4592	1	19.750000
4593	1	10.500000
4594	0	12.000000
4595	1	8.500000
4596	0	9.250000
4597	1	9.500000
4598	1	8.500000
4599	0	9.500000
4600	1	13.375000
4601	0	4.500000
4602	0	11.750000
4603	0	9.000000
4604	1	10.500000
4605	0	2.250000
4606	1	8.500000
4607	0	8.250000
4608	1	34.250000
4609	1	12.750000
4610	1	10.250000
4611	1	10.500000
4612	1	11.750000
4613	0	2.250000
4614	1	10.500000
4615	0	7.000000
4616	1	17.000000
4617	0	10.000000
4618	1	10.500000
4619	1	22.000000
4620	1	9.500000
4621	0	10.500000
4622	1	37.250000
4623	1	10.375000
4624	0	7.750000
4625	1	10.500000
4626	0	9.500000
4627	1	19.500000
4628	0	2.250000
4629	1	19.750000
4630	0	12.000000
4632	1	9.000000
4633	0	9.500000
4634	1	39.250000
4635	1	9.500000
4636	0	12.000000
4637	1	10.500000
4638	0	2.250000
4640	0	11.625000
4641	1	10.500000
4642	1	10.500000
4643	0	29.000000
4644	1	8.250000
4645	1	10.500000
4646	6	76.125000
4647	4	93.250000
4648	1	21.750000
4649	1	8.750000
4650	1	21.250000
4651	0	11.750000
4652	1	19.625000
4653	1	46.000000
4655	17	188.125000
4656	1	8.250000
4657	0	8.250000
4658	0	11.250000
4659	1	16.000000
4660	1	10.750000
4661	0	12.000000
4662	0	12.000000
4663	2	2.250000
4664	0	8.500000
4665	0	9.375000
4666	1	9.500000
4667	0	8.500000
4668	1	9.500000
4669	1	11.500000
4670	1	17.750000
4671	0	7.750000
4672	0	8.500000
4673	1	14.125000
4674	0	2.250000
4675	1	9.500000
4676	1	9.000000
4677	1	8.500000
4678	1	12.000000
4679	0	10.375000
4680	0	10.500000
4681	1	25.750000
4682	1	9.500000
4683	1	9.500000
4684	1	10.250000
4685	1	45.750000
4686	1	9.500000
4687	1	10.500000
4688	1	11.625000
4689	0	10.500000
4690	1	9.500000
4691	1	11.000000
4692	0	4.500000
4693	1	9.500000
4694	1	10.500000
4695	0	11.750000
4696	1	11.500000
4697	0	11.500000
4698	1	12.500000
4699	1	8.500000
4700	1	10.750000
4701	0	10.500000
4702	0	8.500000
4703	1	21.250000
4704	0	9.000000
4705	0	8.500000
4706	0	10.500000
4708	1	9.875000
4709	0	10.000000
4710	0	9.375000
4711	24	369.125000
4712	1	10.000000
4713	0	11.875000
4714	0	11.500000
4715	0	5.500000
4716	0	10.500000
4717	1	10.500000
4718	1	10.500000
4719	2	41.875000
4720	0	12.000000
4721	1	24.125000
4722	0	2.250000
4723	1	16.250000
4724	1	10.750000
4725	0	9.250000
4726	0	12.000000
4727	0	8.500000
4728	0	4.500000
4729	0	7.750000
4730	0	9.500000
4731	1	15.750000
4732	1	10.500000
4733	0	10.500000
4734	0	2.250000
4735	1	10.750000
4736	1	10.500000
4737	1	11.000000
4738	2	21.750000
4739	0	11.750000
4740	1	11.500000
4741	0	12.000000
4742	1	9.500000
4743	21	185.250000
4744	2	100.500000
4745	1	10.375000
4746	1	10.250000
4747	0	10.500000
4748	0	7.250000
4749	7	155.250000
4750	0	11.750000
4751	2	25.750000
4752	0	9.500000
4753	12	129.500000
4754	0	12.000000
4755	1	9.250000
4756	1	10.500000
4757	1	12.000000
4758	1	10.750000
4759	1	16.500000
4760	18	259.375000
4761	1	11.500000
4762	0	11.500000
4763	1	17.750000
4764	0	9.500000
4765	1	10.500000
4766	1	10.250000
4767	1	22.500000
4768	1	11.500000
4769	1	32.000000
4770	0	11.875000
4771	1	10.000000
4772	0	9.250000
4773	1	8.500000
4774	0	8.500000
4775	0	11.750000
4776	1	10.250000
4777	1	40.000000
4778	1	8.250000
4779	0	9.375000
4780	1	10.500000
4781	1	8.500000
4782	6	53.750000
4783	0	3.250000
4784	1	27.250000
4785	1	9.500000
4786	8	172.125000
4787	0	9.500000
4788	1	23.000000
4789	1	27.250000
4790	0	9.000000
4791	0	9.500000
4792	1	19.500000
4793	1	9.500000
4794	0	10.500000
4795	3	22.500000
4796	1	8.250000
4797	1	10.500000
4798	34	306.000000
4799	1	8.000000
4800	0	2.250000
4801	1	15.250000
4802	16	138.375000
4803	16	162.875000
4804	0	2.250000
4805	0	11.250000
4806	1	9.375000
4807	1	8.750000
4808	0	11.750000
4809	0	12.000000
4810	0	12.000000
4811	1	10.500000
4812	9	71.750000
4813	0	9.500000
4814	2	38.750000
4815	1	10.500000
4816	0	10.500000
4817	1	19.250000
4818	0	8.500000
4819	1	10.500000
4820	0	8.500000
4821	31	567.500000
4822	0	9.000000
4823	0	9.250000
4824	0	12.000000
4825	1	10.500000
4826	1	20.500000
4827	1	10.500000
4828	1	10.500000
4829	1	16.500000
4830	1	10.375000
4831	1	10.250000
4832	1	8.500000
4833	1	10.500000
4834	1	8.500000
4835	1	9.000000
4836	3	36.625000
4837	1	10.000000
4838	1	11.500000
4839	0	8.250000
4840	1	9.500000
4841	0	8.500000
4842	0	11.750000
4843	1	10.500000
4844	0	8.500000
4845	1	10.500000
4846	1	11.000000
4847	0	9.250000
4848	0	4.875000
4849	0	6.500000
4850	1	29.250000
4851	1	10.500000
4852	7	47.625000
4853	0	9.000000
4854	1	8.500000
4855	0	8.500000
4856	1	8.375000
4857	1	9.750000
4859	0	10.500000
4860	2	66.250000
4861	0	11.750000
4862	0	11.875000
4863	1	9.500000
4864	0	8.500000
4865	0	2.625000
4866	1	17.625000
4867	0	4.500000
4868	0	10.000000
4869	1	10.500000
4870	11	82.000000
4871	1	12.000000
4872	1	9.750000
4873	1	21.250000
4874	1	10.500000
4875	0	8.500000
4876	1	10.500000
4877	1	10.500000
4878	0	8.500000
4879	1	10.500000
4880	1	9.500000
4881	1	16.250000
4882	0	9.500000
4883	1	11.250000
4884	0	12.000000
4885	0	8.500000
4886	2	32.125000
4887	0	9.000000
4888	0	11.500000
4889	1	26.250000
4890	17	138.125000
4891	19	285.000000
4892	1	13.500000
4893	0	8.500000
4894	1	10.750000
4895	1	17.000000
4896	1	15.875000
4897	1	9.500000
4898	0	8.500000
4899	0	9.500000
4900	0	9.500000
4901	0	8.500000
4902	2	2.250000
4904	1	8.500000
4905	0	11.750000
4906	0	8.375000
4907	1	8.500000
4908	0	12.000000
4909	40	300.625000
4910	0	11.500000
4911	1	10.250000
4912	1	10.500000
4913	0	8.500000
4914	26	324.750000
4915	0	10.500000
4916	1	8.500000
4917	0	8.250000
4918	1	11.750000
4919	0	11.000000
4920	0	10.500000
4921	1	20.625000
4922	1	20.500000
4923	1	40.250000
4924	1	9.000000
4925	1	10.500000
4926	1	10.000000
4927	0	8.500000
4928	1	24.750000
4929	0	4.500000
4930	1	9.500000
4931	1	19.250000
4932	1	10.000000
4933	1	18.125000
4934	0	9.500000
4935	0	9.500000
4936	0	17.250000
4937	0	12.000000
4938	15	203.375000
4939	10	110.250000
4940	1	48.625000
4941	1	9.500000
4942	0	8.500000
4943	0	11.750000
4944	1	11.250000
4945	0	9.000000
4946	1	8.250000
4947	1	16.250000
4948	0	12.000000
4949	0	10.250000
4950	1	10.750000
4951	0	10.000000
4952	0	8.500000
4953	0	9.250000
4954	1	20.750000
4955	0	7.250000
4956	0	10.500000
4957	0	10.250000
4958	1	10.500000
4959	0	8.500000
4960	0	4.250000
4961	0	8.500000
4962	1	12.750000
4963	1	19.500000
4964	1	9.500000
4965	0	8.500000
4966	0	2.250000
4967	1	9.500000
4968	1	8.250000
4969	1	28.000000
4970	0	8.500000
4971	0	8.500000
4973	1	10.500000
4974	0	4.500000
4975	1	18.500000
4976	1	20.750000
4977	1	9.750000
4978	0	11.500000
4979	1	23.375000
4980	1	8.250000
4981	0	8.500000
4982	0	8.250000
4983	1	21.000000
4984	1	10.500000
4985	0	9.500000
4986	0	3.750000
4987	1	10.500000
4988	1	14.000000
4989	0	2.500000
4990	0	9.500000
4991	4	51.250000
4992	0	8.750000
4993	1	8.500000
4994	1	10.375000
4995	0	11.875000
4996	1	10.500000
4997	1	22.500000
4998	0	4.500000
4999	1	20.250000
5000	1	9.500000
5001	1	8.500000
5002	0	12.000000
5003	0	10.375000
5004	1	11.000000
5005	1	14.625000
5006	0	5.500000
5007	2	21.750000
5008	1	9.500000
5009	1	21.375000
5010	1	11.750000
5011	27	210.000000
5012	1	10.250000
5013	1	10.250000
5014	1	10.500000
5015	0	2.250000
5016	1	10.500000
5017	1	17.250000
5018	1	10.500000
5019	1	10.500000
5020	0	11.750000
5021	1	36.250000
5022	84	932.250000
5023	1	20.500000
5024	1	10.000000
5025	1	59.500000
5026	1	13.750000
5027	0	9.000000
5028	36	248.250000
5029	0	9.250000
5030	18	153.375000
5031	1	9.000000
5032	2	31.000000
5033	0	11.500000
5034	1	10.250000
5035	0	9.500000
5036	0	3.750000
5037	0	10.875000
5038	1	13.750000
5039	17	65.875000
5040	0	8.375000
5041	0	11.500000
5042	0	4.750000
5043	1	8.250000
5044	0	12.000000
5045	1	23.750000
5046	0	9.000000
5047	1	10.500000
5048	1	10.500000
5049	0	9.500000
5050	1	9.500000
5051	1	11.000000
5052	1	12.000000
5053	0	8.500000
5054	1	32.000000
5055	1	11.250000
5056	0	9.500000
5057	1	11.000000
5058	0	9.500000
5059	1	14.500000
5060	1	10.500000
5061	1	10.500000
5062	1	10.500000
5063	0	4.500000
5064	0	2.750000
5065	12	109.625000
5066	0	7.750000
5067	0	12.000000
5068	1	23.250000
5069	0	11.750000
5070	1	10.500000
5071	4	116.500000
5072	1	20.750000
5073	1	11.750000
5074	1	10.375000
5075	0	11.000000
5076	1	27.875000
5077	0	9.250000
5078	3	33.500000
5079	5	93.125000
5080	1	16.000000
5081	1	15.750000
5082	1	24.250000
5083	1	12.750000
5084	1	23.000000
5085	0	2.250000
5086	1	9.000000
5087	0	9.500000
5088	1	10.500000
5089	1	14.500000
5090	0	10.500000
5091	0	4.250000
5092	1	10.000000
5093	14	140.750000
5094	1	9.250000
5095	1	9.500000
5096	0	8.750000
5097	1	9.500000
5098	0	11.750000
5099	0	12.000000
5100	0	12.000000
5101	0	11.500000
5102	1	33.250000
5103	1	31.500000
5104	0	9.500000
5105	1	10.250000
5106	1	88.750000
5107	1	10.375000
5108	0	3.250000
5109	1	9.750000
5110	6	52.000000
5111	1	11.500000
5112	26	346.625000
5113	1	28.000000
5114	1	10.000000
5115	15	87.375000
5116	0	9.500000
5117	0	8.500000
5118	0	11.750000
5119	111	930.875000
5120	0	11.750000
5121	1	10.750000
5122	1	12.000000
5123	0	2.500000
5124	0	12.000000
5125	1	8.500000
5126	1	10.250000
5127	0	11.500000
5128	1	19.250000
5129	1	20.000000
5130	19	298.875000
5131	1	10.500000
5132	1	8.250000
5133	1	17.500000
5134	1	83.500000
5135	0	12.000000
5136	0	11.750000
5137	0	2.250000
5138	0	2.250000
5139	0	6.375000
5140	0	8.500000
5141	0	11.500000
5142	0	8.500000
5143	0	10.500000
5144	0	8.250000
5145	1	10.500000
5146	0	9.500000
5147	0	12.000000
5148	12	275.000000
5149	1	15.250000
5150	1	8.500000
5151	5	232.250000
5152	1	10.500000
5153	0	9.500000
5154	30	328.750000
5155	3	34.750000
5156	1	10.250000
5157	0	5.500000
5158	0	9.500000
5159	1	9.500000
5160	0	4.000000
5161	1	13.750000
5162	1	10.000000
5163	0	10.500000
5164	0	11.500000
5165	4	41.875000
5166	1	10.500000
5167	1	9.000000
5168	0	10.500000
5169	0	8.500000
5170	1	8.500000
5171	0	12.000000
5172	1	16.750000
5173	1	16.250000
5174	22	306.375000
5175	0	5.000000
5176	1	12.625000
5177	0	130.750000
5178	9	159.125000
5179	0	2.250000
5180	1	9.250000
5181	1	115.125000
5182	0	2.250000
5183	0	12.000000
5184	0	9.250000
5185	0	8.500000
5186	1	10.000000
5187	0	2.250000
5188	0	2.250000
5189	1	16.500000
5190	1	8.500000
5191	3	57.500000
5192	1	10.500000
5193	0	9.500000
5194	1	10.875000
5195	1	21.750000
5196	8	108.875000
5197	1	10.500000
5198	1	18.500000
5199	1	20.125000
5200	1	12.500000
5201	0	9.500000
5202	1	16.875000
5203	2	15.500000
5204	0	10.500000
5206	1	13.500000
5207	1	17.000000
5208	0	8.500000
5209	1	8.500000
5210	1	9.500000
5211	0	11.500000
5212	0	9.000000
5213	0	8.500000
5214	1	11.000000
5215	1	12.000000
5216	0	12.000000
5217	1	8.500000
5218	97	1100.125000
5219	14	173.625000
5220	2	62.125000
5221	2	63.000000
5222	1	11.000000
5223	1	16.750000
5224	0	8.500000
5225	0	10.250000
5226	0	5.500000
5228	1	9.500000
5229	1	11.500000
5230	1	12.500000
5231	1	10.250000
5232	1	80.875000
5233	0	8.250000
5234	0	4.500000
5235	1	8.250000
5236	1	14.250000
5237	0	10.000000
5238	1	9.750000
5239	0	11.750000
5240	1	17.000000
5241	1	10.500000
5242	1	16.750000
5243	0	10.250000
5244	0	12.750000
5245	0	11.500000
5246	1	9.250000
5247	0	8.500000
5248	1	10.500000
5249	1	10.500000
5250	1	19.750000
5251	0	11.750000
5252	1	13.500000
5253	0	10.250000
5254	1	8.500000
5255	0	11.750000
5256	22	162.000000
5257	1	9.750000
5258	0	10.750000
5259	0	9.500000
5260	1	11.250000
5261	0	8.500000
5262	1	10.500000
5263	0	2.250000
5264	1	10.500000
5265	0	12.000000
5266	0	11.750000
5267	1	19.000000
5268	1	20.000000
5269	1	25.250000
5270	1	9.500000
5271	1	9.500000
5272	0	11.750000
5273	0	11.000000
5274	1	18.875000
5275	0	23.750000
5276	1	10.250000
5277	0	8.500000
5278	0	8.500000
5279	1	18.750000
5280	0	2.250000
5281	0	2.250000
5282	0	45.000000
5283	1	26.500000
5284	1	9.375000
5285	0	12.000000
5286	1	20.125000
5287	1	19.250000
5288	0	10.500000
5289	0	2.250000
5290	0	9.500000
5291	1	10.500000
5292	0	10.375000
5293	1	10.500000
5294	1	8.500000
5295	1	10.500000
5296	12	133.875000
5297	1	12.000000
5298	0	10.500000
5299	3	33.000000
5300	6	70.875000
5301	1	10.500000
5302	1	9.500000
5303	1	8.375000
5304	0	11.750000
5305	1	9.500000
5306	1	12.250000
5307	1	30.250000
5308	0	8.500000
5309	1	9.750000
5310	1	10.250000
5311	0	10.500000
5312	1	16.875000
5313	1	9.750000
5314	1	9.500000
5315	1	21.000000
5316	1	10.500000
5317	0	9.250000
5318	1	10.250000
5319	2	81.125000
5320	0	9.375000
5321	0	8.500000
5322	0	2.250000
5323	0	11.750000
5324	0	5.000000
5325	1	8.250000
5326	1	10.500000
5327	0	2.500000
5328	0	9.500000
5329	1	10.750000
5330	0	9.500000
5331	1	9.500000
5332	1	10.500000
5333	1	15.000000
5334	0	8.250000
5335	1	11.250000
5336	0	12.000000
5337	1	8.500000
5338	0	12.000000
5339	1	8.500000
5340	1	134.000000
5341	0	2.750000
5342	33	329.125000
5343	2	62.125000
5344	1	10.500000
5345	0	11.500000
5346	0	2.250000
5347	28	269.250000
5348	19	141.875000
5349	1	9.875000
5350	0	12.000000
5351	0	3.750000
5352	0	8.500000
5353	0	7.500000
5354	1	31.500000
5355	0	3.750000
5356	0	2.250000
5357	1	8.500000
5358	1	47.750000
5359	1	10.125000
5360	1	10.375000
5361	0	8.500000
5362	0	2.250000
5363	0	8.250000
5364	1	10.500000
5365	1	13.125000
5366	0	27.750000
5367	1	22.500000
5368	0	5.500000
5369	1	23.625000
5370	1	8.250000
5371	0	9.000000
5372	1	8.500000
5373	1	11.250000
5374	1	9.500000
5375	1	10.500000
5376	11	109.750000
5377	4	86.000000
5378	1	11.750000
5379	1	10.250000
5380	0	8.500000
5381	0	11.625000
5382	5	74.875000
5383	1	23.000000
5384	0	12.000000
5385	1	10.000000
5386	0	11.750000
5387	1	9.750000
5388	0	2.250000
5389	1	9.500000
5390	1	13.500000
5391	0	2.750000
5392	0	5.500000
5393	1	9.500000
5394	0	9.500000
5395	1	11.250000
5396	1	10.500000
5397	1	9.500000
5398	0	2.750000
5399	0	8.500000
5400	1	8.500000
5401	0	41.750000
5402	4	132.250000
5403	0	9.500000
5404	0	9.500000
5405	1	15.000000
5406	0	2.250000
5407	0	8.500000
5408	0	8.500000
5409	0	10.000000
5410	1	11.000000
5411	1	8.500000
5412	1	9.750000
5413	1	10.500000
5414	1	9.000000
5415	1	9.500000
5416	10	176.000000
5417	1	10.500000
5418	9	51.375000
5419	1	15.250000
5420	1	22.625000
5421	1	19.750000
5422	1	43.250000
5423	0	8.500000
5424	0	10.250000
5425	0	19.875000
5426	0	9.500000
5427	0	9.500000
5428	1	12.250000
5429	0	12.000000
5430	0	11.000000
5431	1	14.625000
5432	0	11.500000
5433	0	2.250000
5434	0	9.500000
5435	0	10.500000
5436	0	9.500000
5437	1	15.000000
5438	1	24.250000
5439	1	8.000000
5440	0	9.500000
5441	0	12.000000
5442	1	10.500000
5443	1	16.500000
5444	1	29.250000
5445	5	57.000000
5446	1	8.500000
5447	1	10.000000
5448	1	10.000000
5449	0	3.250000
5450	0	11.875000
5451	1	11.500000
5452	1	21.750000
5453	0	9.500000
5454	7	182.875000
5455	0	8.375000
5456	0	10.500000
5457	1	19.125000
5458	0	9.750000
5459	1	9.500000
5460	1	24.750000
5461	0	9.500000
5462	25	249.625000
5463	1	10.500000
5464	1	8.500000
5465	1	10.750000
5466	1	14.500000
5467	19	156.000000
5468	1	10.000000
5469	6	81.875000
5470	4	175.625000
5471	0	7.250000
5472	1	17.125000
5473	1	18.500000
5474	0	2.500000
5475	1	8.500000
5476	0	9.500000
5477	3	90.125000
5478	1	10.500000
5479	1	10.500000
5480	1	8.250000
5481	0	9.500000
5482	1	10.500000
5483	1	10.500000
5484	1	33.500000
5485	1	10.250000
5486	1	9.000000
5487	1	10.000000
5488	0	8.250000
5489	1	9.500000
5490	1	19.500000
5491	1	34.000000
5492	0	9.500000
5493	1	9.500000
5494	1	9.500000
5495	0	11.500000
5496	1	10.500000
5497	0	12.000000
5498	0	11.250000
5499	1	8.500000
5500	0	10.000000
5501	1	14.000000
5502	1	10.500000
5503	1	9.500000
5504	1	25.750000
5505	0	3.750000
5506	1	10.000000
5507	1	8.500000
5508	1	2.500000
5509	26	175.000000
5510	0	9.500000
5511	1	14.250000
5512	1	9.875000
5513	1	15.750000
5514	1	9.500000
5515	1	10.500000
5516	27	435.875000
5517	1	9.250000
5518	1	10.500000
5519	22	273.000000
5520	1	15.625000
5521	1	13.000000
5522	1	10.500000
5524	36	229.875000
5525	0	12.000000
5526	0	8.500000
5527	23	168.375000
5528	0	9.500000
5529	1	9.500000
5530	1	8.500000
5531	1	10.500000
5532	1	20.250000
5533	1	10.375000
5534	1	10.500000
5535	0	11.750000
5536	1	20.500000
5537	1	10.500000
5538	0	12.000000
5539	0	2.250000
5540	15	146.125000
5541	1	15.500000
5542	1	8.750000
5543	0	103.250000
5544	1	10.500000
5545	0	9.500000
5546	1	10.500000
5547	1	10.000000
5548	0	11.500000
5549	1	9.500000
5550	1	12.250000
5551	1	10.500000
5552	0	7.500000
5553	1	10.250000
5554	0	2.250000
5555	0	11.250000
5556	1	27.375000
5557	1	31.000000
5558	0	9.500000
5559	1	48.375000
5560	1	8.250000
5561	1	11.000000
5562	1	10.750000
5563	0	3.250000
5564	0	12.000000
5565	0	10.500000
5566	1	17.875000
5567	1	9.000000
5568	1	10.375000
5569	1	21.000000
5570	0	10.500000
5571	28	362.625000
5572	1	19.250000
5573	66	497.000000
5574	16	239.625000
5575	0	12.000000
5576	0	4.500000
5577	1	10.500000
5578	0	2.750000
5579	20	136.250000
5580	1	12.000000
5581	1	17.250000
5582	0	2.750000
5583	0	9.500000
5584	1	9.500000
5585	1	11.750000
5586	0	10.500000
5587	1	9.500000
5588	1	10.500000
5589	1	102.125000
5590	0	12.000000
5591	0	10.500000
5592	1	17.500000
5593	1	11.000000
5594	1	11.500000
5595	0	5.500000
5596	0	2.250000
5597	0	9.500000
5598	0	12.000000
5599	1	9.500000
5601	0	4.500000
5602	1	10.500000
5603	1	9.250000
5604	1	9.250000
5605	0	10.500000
5606	45	423.000000
5607	1	10.500000
5608	0	9.000000
5609	29	293.125000
5610	0	10.500000
5611	0	11.250000
5612	1	21.250000
5613	0	11.750000
5614	0	5.500000
5615	0	9.250000
5616	1	10.500000
5617	0	8.250000
5618	0	12.000000
5619	1	8.500000
5620	0	8.500000
5621	1	10.625000
5622	1	9.500000
5623	0	51.625000
5624	2	31.000000
5625	0	2.250000
5626	1	10.500000
5627	23	417.000000
5628	0	12.000000
5629	0	10.250000
5630	1	10.000000
5631	0	8.375000
5632	0	11.750000
5633	0	9.500000
5634	1	10.500000
5635	0	8.875000
5636	0	12.000000
5637	0	8.250000
5638	2	63.500000
5639	1	10.500000
5640	1	10.500000
5641	1	9.500000
5642	0	5.500000
5643	1	19.625000
5644	1	12.250000
5645	0	10.000000
5646	30	283.375000
5647	0	4.750000
5648	0	12.000000
5649	0	10.000000
5650	0	12.000000
5651	0	9.500000
5652	1	10.500000
5653	0	11.750000
5654	0	9.500000
5655	1	18.750000
5656	0	9.000000
5657	0	12.000000
5658	1	22.250000
5659	1	10.500000
5660	0	8.250000
5661	1	10.250000
5662	0	8.875000
5663	1	2.250000
5664	1	22.500000
5665	2	58.375000
5666	0	9.500000
5667	0	9.250000
5668	9	203.125000
5669	21	252.250000
5670	1	9.500000
5671	0	10.250000
5672	1	10.375000
5673	0	10.500000
5674	0	12.000000
5675	1	9.500000
5676	1	8.750000
5677	1	18.250000
5678	1	11.000000
5679	1	28.125000
5680	1	10.500000
5681	0	3.250000
5682	1	9.500000
5683	0	22.750000
5684	1	271.250000
5685	1	9.500000
5686	1	10.500000
5687	0	12.000000
5688	1	8.500000
5689	1	14.000000
5690	1	10.500000
5691	1	9.500000
5692	21	525.875000
5693	0	47.875000
5694	1	10.750000
5695	35	307.125000
5696	1	8.500000
5697	1	10.500000
5698	0	8.375000
5699	1	20.000000
5700	4	96.625000
5701	0	10.875000
5702	1	28.250000
5703	1	10.500000
5704	32	294.625000
5705	0	12.000000
5706	1	17.000000
5707	0	12.000000
5708	1	19.000000
5709	1	10.500000
5710	1	13.750000
5711	1	15.250000
5712	1	9.750000
5713	1	19.750000
5714	0	8.375000
5715	1	20.625000
5716	1	11.250000
5717	1	9.250000
5718	1	26.500000
5719	1	10.500000
5720	0	9.500000
5721	0	4.500000
5722	1	9.375000
5723	0	2.500000
5724	0	11.875000
5725	1	10.250000
5726	0	11.500000
5727	0	12.000000
5728	0	12.000000
5729	0	11.375000
5730	1	10.375000
5731	1	10.500000
5732	0	12.000000
5733	0	11.000000
5734	0	11.500000
