file_number	genotype_raw	phenotype_binary	complexity_entropy
1106	4,2,5,0,3,7,2,1,5,2,0,7,5,5,1	11111100001111111111111111111111111100000111111111	28.22
1107	0,5,5,1,4,6,6,1,2,0,5,2,5,5,7	11111111111111111111111111111111111111111111111111	5.64
1108	3,6,2,4,0,7,5,6,6,4,1,4,5,6,3	11111000000111111111111111000000111111111111110000	31.04
1109	3,3,4,4,6,4,4,6,1,2,2,2,5,7,5	11111111111111111111111100000000001111111111111111	22.58
111	7,1,4,5,5,3,6,3,1,1,3,7,4,6,2	11111111111111111111111111111111111111000001111111	22.58
1110	4,4,0,4,6,5,4,2,1,2,3,7,3,6,0	11111111111111111111111111111111111111111000001111	22.58
1111	1,6,0,3,6,7,5,4,2,1,5,4,7,5,2	11111111111111111111111111111111111111111111100000	16.93
1112	3,3,3,3,6,1,2,0,7,0,5,3,2,6,1	11111111111111111111111111111111111111110000000001	19.75
1113	1,0,1,7,0,2,0,1,7,5,6,4,2,3,2	11000001111111111111111111111111111111111111111111	22.58
1114	5,5,4,4,7,7,2,2,7,3,6,7,7,7,6	11100001111111110000111111111000111111111000011111	33.86
1115	4,3,5,0,5,5,6,5,3,4,6,5,5,5,2	11111111111111111110000001111111111111111111111000	28.22
1116	5,4,1,1,0,4,4,5,0,7,0,0,6,2,3	11111111111111111000000000000000000000111111111111	22.58
1117	0,5,0,0,2,7,1,7,4,3,0,5,2,4,2	11111000000011111111111111111111111111111111111110	25.4
1118	4,3,7,6,5,7,5,2,3,4,3,7,6,5,1	11111111110000111111111111110000111111111111110000	25.4
1119	3,4,1,6,2,7,3,5,7,3,5,1,1,2,3	11111110000000000000001111111111111111111111111111	22.58
112	0,0,6,1,6,4,1,3,5,5,5,6,4,3,5	11000011111111111000111110000111100001111100001111	39.51
1120	4,3,0,3,4,1,7,0,4,6,1,4,7,3,5	11100000000011111111111111111000000001111111100000	33.86
1121	0,7,5,1,6,0,4,1,4,4,7,0,3,3,5	11111111111111111111111111000000000000000000000000	16.93
1122	5,7,2,2,3,6,4,6,7,4,6,4,1,5,6	11110000000011111111111111111111111111111111110000	28.22
1123	6,7,3,4,4,7,2,5,0,6,7,7,6,7,1	11111111111111111111111111111100001111111111111111	22.58
1124	1,4,6,7,2,5,7,7,0,0,2,2,5,2,7	11111111111111111111111111111111111111111111111111	5.64
1125	7,3,4,1,7,6,2,3,0,2,0,7,4,1,4	11111000001111111111111111111111111111111111000000	25.4
1126	5,7,1,1,2,0,6,1,2,5,3,4,7,6,4	11111111110000000011111111111111100000000111111111	28.22
1127	7,2,6,6,5,1,7,5,6,2,2,6,2,3,4	11111000000111111111111111111111111111100000000111	31.04
1128	7,2,5,4,2,1,0,0,1,7,7,2,5,1,3	11100000001111111100000011111110000001111111000000	33.86
1129	4,4,5,4,6,6,0,2,5,7,5,7,7,3,3	11000000111111000000111111000000111111000000111110	28.22
113	7,3,5,2,7,0,0,7,7,4,7,6,7,1,0	11100001111111100001111000011110000111110000111100	39.51
1130	3,7,6,5,3,7,7,2,2,1,0,2,7,4,5	11111111111111000000000111111111111111111111110000	28.22
1131	5,1,6,5,5,3,5,5,4,0,5,2,3,4,2	11111111111111111111111111111111111111111111111111	5.64
1132	7,6,1,6,3,6,6,5,2,7,4,3,1,7,7	11111111000000000011111111111111111111111111111111	22.58
1133	4,7,1,2,3,0,1,4,6,6,2,1,4,3,3	11110000000000000001111111111111000000011111111000	36.69
